,DolAmroth-0,DolAmroth-1,DolAmroth-2,DolAmroth-3
2030-07-07 12:00:00,2.707499998917,2.707499998917,2.707499998917,2.9999999988
2030-07-07 18:00:00,2.9999999988,2.9999999988,2.9999999988,3.324099721662049
2030-07-08 00:00:00,2.9999999988,2.9999999988,2.9999999988,3.324099721662049
2030-07-08 06:00:00,2.707499998917,2.9999999988,2.9999999988,3.324099721662049
2030-07-08 12:00:00,2.707499998917,2.707499998917,2.707499998917,3.324099721662049
2030-07-08 18:00:00,2.9999999988,2.9999999988,2.9999999988,3.324099721662049
2030-07-09 00:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-09 06:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-09 12:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-09 18:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-10 00:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-10 06:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-10 12:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-10 18:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-11 00:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-11 06:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-11 12:00:00,2.2498679991000525,2.707499998917,2.707499998916999,2.861832096000001
2030-07-11 18:00:00,2.492928530858784,2.9999999988,2.9999999988,2.9999999988
2030-07-12 00:00:00,2.492928530858784,2.9999999988,2.9999999988,2.9999999988
2030-07-12 06:00:00,2.249867999100053,2.9999999988,2.707499998916999,2.9999999988
2030-07-12 12:00:00,2.2498679991000525,2.707499998917,2.707499998916999,2.8618320960000005
2030-07-12 18:00:00,2.492928530858784,3.324099721662049,3.610211797648128,3.8160000000000007
2030-07-13 00:00:00,2.492928530858784,3.324099721662049,3.610211797648128,3.8160000000000007
2030-07-13 06:00:00,2.2498679991000525,3.324099721662049,2.9999999988,3.8160000000000007
2030-07-13 12:00:00,2.249867999100053,2.9999999988,2.9999999988,2.9999999988
2030-07-13 18:00:00,2.492928530858784,3.324099721662049,3.324099721662049,3.324099721662049
2030-07-14 00:00:00,2.2498679991000525,2.707499998917,2.707499998917,2.861832096000001
2030-07-14 06:00:00,2.2498679991000525,2.707499998916999,2.707499998917,2.8618320960000005
2030-07-14 12:00:00,2.249867999100053,2.707499998916999,2.707499998917,2.861832096000001
2030-07-14 18:00:00,2.9999999988,3.610211797648128,3.610211797648128,3.8160000000000007
2030-07-15 00:00:00,2.9999999988,3.610211797648128,3.610211797648128,3.8160000000000007
2030-07-15 06:00:00,2.9999999988,3.610211797648128,3.610211797648128,3.8160000000000007
2030-07-15 12:00:00,2.9999999988,2.9999999988,2.9999999988,2.9999999988
2030-07-15 18:00:00,2.9999999988,2.9999999988,2.9999999988,2.9999999988
2030-07-16 00:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-16 06:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-16 12:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-16 18:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-17 00:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-17 06:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-17 12:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-17 18:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-18 00:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-18 06:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-18 12:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-18 18:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-19 00:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-19 06:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-19 12:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-19 18:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-20 00:00:00,3.8160000000000007,5.999647999400036,5.999647999400036,5.999647999400037
2030-07-20 06:00:00,3.8160000000000007,5.999647999400036,5.999647999400036,5.999647999400037
2030-07-20 12:00:00,3.8160000000000007,5.999647999400037,5.999647999400037,5.999647999400037
2030-07-20 18:00:00,3.8160000000000007,5.999647999400036,5.999647999400037,5.999647999400037
2030-07-21 00:00:00,3.8160000000000007,5.999647999400036,6.647809417617768,6.647809417617768
2030-07-21 06:00:00,3.8160000000000007,5.999647999400037,5.999647999400037,5.999647999400037
2030-07-21 12:00:00,3.8160000000000007,5.999647999400037,5.999647999400037,5.999647999400036
2030-07-21 18:00:00,5.088298513512793,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-22 00:00:00,5.088298513512793,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-22 06:00:00,5.088298513512793,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-22 12:00:00,5.088298513512793,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-22 18:00:00,5.088298513512794,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-23 00:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-23 06:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-23 12:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-23 18:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-24 00:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-24 06:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-24 12:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-24 18:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-25 00:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-25 06:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-25 12:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-25 18:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-26 00:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-26 06:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-26 12:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-26 18:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-27 00:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-27 06:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-27 12:00:00,3.8160000000000007,7.999999999200002,7.999999999200002,7.999999999200002
2030-07-27 18:00:00,2.9999999988,2.9999999988,2.9999999988,2.9999999988
2030-07-28 00:00:00,0.0,0.0324899999999999,0.0324899999999999,0.0359999999999999
2030-07-28 06:00:00,-0.0,0.0324899999999999,0.0324899999999999,0.0359999999999999
2030-07-28 12:00:00,0.0,0.0324899999999999,0.0324899999999999,0.0359999999999999
2030-07-28 18:00:00,-0.0,0.0359999999999999,0.0359999999999999,0.0359999999999999
2030-07-29 00:00:00,-0.0,0.0359999999999999,0.0359999999999999,0.0359999999999999
2030-07-29 06:00:00,0.0,0.0433225415891065,0.0433225415891065,0.048002816165215
2030-07-29 12:00:00,0.0,0.0433225415891065,0.0433225415891065,0.048002816165215
2030-07-29 18:00:00,-0.0,0.0359999999999999,0.0359999999999999,0.0398891966759002
2030-07-30 00:00:00,2.9999999988,3.8160000000000007,3.8160000000000007,5.999647999400036
2030-07-30 06:00:00,2.9999999988,3.8160000000000007,3.8160000000000007,5.999647999400036
2030-07-30 12:00:00,2.9999999988,3.8160000000000007,3.8160000000000007,5.999647999400036
2030-07-30 18:00:00,6.647809417617768,6.647809417617768,6.647809417617768,6.647809417617768
2030-07-31 00:00:00,5.999647999400037,5.999647999400037,5.999647999400037,5.999647999400037
2030-07-31 06:00:00,5.999647999400037,5.999647999400037,5.999647999400036,6.647809417617768
2030-07-31 12:00:00,5.999647999400037,5.999647999400037,5.999647999400037,5.999647999400036
2030-07-31 18:00:00,5.999647999400037,5.999647999400036,5.999647999400036,5.999647999400036
2030-08-01 00:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-01 06:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-01 12:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-01 18:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-02 00:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-02 06:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-02 12:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-02 18:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-03 00:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-03 06:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-03 12:00:00,7.219999999278001,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-03 18:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-04 00:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-04 06:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-04 12:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-04 18:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-05 00:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-05 06:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-05 12:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-05 18:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-06 00:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-06 06:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-06 12:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-06 18:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-07 00:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-07 06:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-07 12:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-07 18:00:00,7.219999999278001,7.219999999278001,7.219999999278001,7.999999999200002
2030-08-08 00:00:00,7.219999999278001,7.219999999278001,7.219999999278001,7.999999999200002
2030-08-08 06:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-08 12:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-08 18:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-09 00:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-09 06:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-09 12:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-09 18:00:00,2.9999999988,0.0359999999999999,2.9999999988,2.9999999988
2030-08-10 00:00:00,2.861832096000001,0.0359999999999999,2.9999999987999995,2.9999999988
2030-08-10 06:00:00,2.707499998917,0.0359999999999999,2.9999999987999995,2.9999999988
2030-08-10 12:00:00,2.707499998917,0.0359999999999999,2.9999999987999995,2.9999999988
2030-08-10 18:00:00,3.171005092520776,0.0398891966759002,3.3240997216620487,3.8160000000000007
2030-08-11 00:00:00,3.171005092520776,0.0398891966759002,3.3240997216620487,3.8160000000000007
2030-08-11 06:00:00,2.8618320960000005,0.0359999999999999,2.9999999988,3.8160000000000007
2030-08-11 12:00:00,2.861832096000001,0.0359999999999999,2.9999999987999995,3.443940000000001
2030-08-11 18:00:00,3.8160000000000007,0.048002816165215,4.000234678834491,4.000234678834491
2030-08-12 00:00:00,3.8160000000000007,0.048002816165215,4.000234678834491,4.000234678834491
2030-08-12 06:00:00,3.8160000000000007,0.048002816165215,4.000234678834491,4.000234678834491
2030-08-12 12:00:00,3.8160000000000007,0.048002816165215,4.000234678834491,4.000234678834491
2030-08-12 18:00:00,3.8160000000000007,0.048002816165215,4.000234678834491,4.000234678834491
2030-08-13 00:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-13 06:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-13 12:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-13 18:00:00,7.219999999278001,7.219999999278001,7.219999999278001,7.219999999278001
2030-08-14 00:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-14 06:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-14 12:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-14 18:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-15 00:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-15 06:00:00,7.219999999278001,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-15 12:00:00,7.219999999278001,7.219999999278001,7.219999999278001,7.219999999278001
2030-08-15 18:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-16 00:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-16 06:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-16 12:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-16 18:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-17 00:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-17 06:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-17 12:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-17 18:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-18 00:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-18 06:00:00,7.219999999278001,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-18 12:00:00,7.219999999278001,7.219999999278001,7.219999999278001,7.999999999200002
2030-08-18 18:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-19 00:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-19 06:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-19 12:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-19 18:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-20 00:00:00,5.999647999400036,5.999647999400036,5.999647999400037,5.999647999400036
2030-08-20 06:00:00,5.999647999400037,5.999647999400037,5.999647999400037,5.999647999400037
2030-08-20 12:00:00,5.999647999400036,5.999647999400037,5.999647999400037,5.999647999400037
2030-08-20 18:00:00,5.999647999400037,5.999647999400037,5.999647999400037,5.999647999400037
2030-08-21 00:00:00,5.999647999400037,5.999647999400036,5.999647999400037,5.999647999400037
2030-08-21 06:00:00,5.999647999400037,5.999647999400037,5.999647999400037,5.999647999400037
2030-08-21 12:00:00,5.999647999400036,5.999647999400037,5.999647999400037,5.999647999400036
2030-08-21 18:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-22 00:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-22 06:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-22 12:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-22 18:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-23 00:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-23 06:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-23 12:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-23 18:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-24 00:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-24 06:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-24 12:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-24 18:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-25 00:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-25 06:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-25 12:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-25 18:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-26 00:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-26 06:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-26 12:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-26 18:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-27 00:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-27 06:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-27 12:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-27 18:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-28 00:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-28 06:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-28 12:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-28 18:00:00,5.999647999400037,5.999647999400036,5.999647999400036,5.999647999400036
2030-08-29 00:00:00,5.999647999400037,5.999647999400037,5.999647999400037,5.999647999400037
2030-08-29 06:00:00,5.999647999400037,6.647809417617768,6.647809417617768,6.647809417617768
2030-08-29 12:00:00,5.999647999400036,5.999647999400036,5.999647999400036,5.999647999400036
2030-08-29 18:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-30 00:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-30 06:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-30 12:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-30 18:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-31 00:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-31 06:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-31 12:00:00,7.219999999278001,7.999999999200002,7.999999999200002,7.999999999200002
2030-08-31 18:00:00,7.999999999200002,7.999999999200002,7.999999999200002,7.999999999200002
2030-09-01 00:00:00,3.8160000000000007,3.8160000000000007,3.8160000000000007,7.219999999278001
2030-09-01 06:00:00,-0.0,3.8160000000000007,3.8160000000000007,7.999999999200002
2030-09-01 12:00:00,0.0,3.443940000000001,3.443940000000001,3.8160000000000007
2030-09-01 18:00:00,-0.0,3.8160000000000007,3.8160000000000007,4.22825484764543
2030-09-02 00:00:00,0.0,3.8160000000000007,3.8160000000000007,4.22825484764543
2030-09-02 06:00:00,0.0,3.8160000000000007,3.8160000000000007,4.22825484764543
2030-09-02 12:00:00,-0.0,0.0359999999999999,0.0359999999999999,0.0359999999999999
2030-09-02 18:00:00,-0.0,0.0359999999999999,0.0359999999999999,0.0359999999999999
2030-09-03 00:00:00,0.0,0.0,0.0359999999999999,5.4146823194585325
2030-09-03 06:00:00,-0.0,0.0,0.0359999999999999,5.999647999400037
2030-09-03 12:00:00,0.0,0.0,0.0359999999999999,5.4146823194585325
2030-09-03 18:00:00,0.0,-0.0,0.048002816165215,5.999647999400037
2030-09-04 00:00:00,-0.0,-0.0,0.048002816165215,7.999999999200002
2030-09-04 06:00:00,-0.0,0.0,0.048002816165215,7.999999999200002
2030-09-04 12:00:00,-0.0,0.0,0.048002816165215,7.999999999200002
2030-09-04 18:00:00,-0.0,-0.0,0.048002816165215,7.999999999200002
2030-09-05 00:00:00,0.0,0.0,0.048002816165215,7.999999999200002
2030-09-05 06:00:00,-0.0,-0.0,0.048002816165215,7.999999999200002
2030-09-05 12:00:00,-0.0,0.0,0.048002816165215,7.999999999200002
2030-09-05 18:00:00,0.0,0.0,0.048002816165215,7.999999999200002
2030-09-06 00:00:00,0.0,0.0,0.048002816165215,7.999999999200002
2030-09-06 06:00:00,0.0,-0.0,0.048002816165215,7.999999999200002
2030-09-06 12:00:00,0.0,-0.0,0.048002816165215,7.999999999200002
2030-09-06 18:00:00,0.0,0.0,0.048002816165215,7.999999999200002
2030-09-07 00:00:00,0.0,0.0,0.048002816165215,7.999999999200002
2030-09-07 06:00:00,0.0,0.0,0.048002816165215,7.999999999200002
2030-09-07 12:00:00,0.0,0.0,0.048002816165215,7.999999999200002
2030-09-07 18:00:00,0.0,0.0,0.048002816165215,7.999999999200002
2030-09-08 00:00:00,-0.0,-0.0,0.0359999999999999,3.8160000000000007
2030-09-08 06:00:00,-0.0,0.0,0.0359999999999999,3.8160000000000007
2030-09-08 12:00:00,0.0,0.0,0.0359999999999999,3.8160000000000007
2030-09-08 18:00:00,-0.0,0.0,0.0359999999999999,3.8160000000000007
2030-09-09 00:00:00,0.0,0.0,0.0359999999999999,3.8160000000000007
2030-09-09 06:00:00,0.0,-0.0,0.048002816165215,5.088298513512793
2030-09-09 12:00:00,-0.0,0.0,0.048002816165215,5.088298513512793
2030-09-09 18:00:00,-0.0,-0.0,0.048002816165215,5.088298513512794
2030-09-10 00:00:00,-0.0,0.0359999999999999,0.0359999999999999,7.999999999200002
2030-09-10 06:00:00,-0.0,0.0359999999999999,0.0359999999999999,7.999999999200002
2030-09-10 12:00:00,-0.0,0.0359999999999999,0.0359999999999999,7.999999999200002
2030-09-10 18:00:00,0.0,0.0359999999999999,0.0359999999999999,7.999999999200002
2030-09-11 00:00:00,-0.0,0.0359999999999999,0.0359999999999999,7.999999999200002
2030-09-11 06:00:00,0.0,0.0359999999999999,0.0359999999999999,7.999999999200002
2030-09-11 12:00:00,-0.0,0.0359999999999999,0.0359999999999999,7.999999999200002
2030-09-11 18:00:00,0.0,0.0359999999999999,0.0359999999999999,7.999999999200002
2030-09-12 00:00:00,0.0,0.0359999999999999,0.0359999999999999,7.999999999200002
2030-09-12 06:00:00,0.0,0.0359999999999999,0.0359999999999999,7.999999999200002
2030-09-12 12:00:00,-0.0,0.0398891966759002,0.0398891966759002,7.999999999200002
2030-09-12 18:00:00,-0.0,0.0398891966759002,0.0398891966759002,7.999999999200002
2030-09-13 00:00:00,0.0,0.0359999999999999,0.0359999999999999,7.999999999200002
2030-09-13 06:00:00,-0.0,0.0398891966759002,0.0398891966759002,7.999999999200002
2030-09-13 12:00:00,0.0,0.0359999999999999,0.0359999999999999,7.999999999200002
2030-09-13 18:00:00,0.0,0.0359999999999999,0.0359999999999999,7.999999999200002
2030-09-14 00:00:00,-0.0,0.0324899999999999,0.0359999999999999,5.999647999400037
2030-09-14 06:00:00,-0.0,0.0359999999999999,0.0359999999999999,5.999647999400036
2030-09-14 12:00:00,-0.0,0.0359999999999999,0.0359999999999999,5.999647999400037
2030-09-14 18:00:00,0.0,0.0359999999999999,0.0359999999999999,7.999999999200002
2030-09-15 00:00:00,0.0,0.0359999999999999,0.0359999999999999,7.999999999200002
2030-09-15 06:00:00,0.0,0.0359999999999999,0.0359999999999999,7.999999999200002
2030-09-15 12:00:00,0.0,0.0359999999999999,0.0359999999999999,7.999999999200002
2030-09-15 18:00:00,0.0,0.0359999999999999,0.0359999999999999,7.999999999200002
2030-09-16 00:00:00,0.0,0.0359999999999999,0.0359999999999999,7.999999999200002
2030-09-16 06:00:00,0.0,0.0359999999999999,0.0398891966759002,7.999999999200002
2030-09-16 12:00:00,0.0,0.0359999999999999,0.0398891966759002,7.999999999200002
2030-09-16 18:00:00,0.0,0.0359999999999999,0.0398891966759002,7.999999999200002
2030-09-17 00:00:00,2.2498679991000525,2.2498679991000525,2.2498679991000525,7.999999999200002
2030-09-17 06:00:00,2.249867999100053,2.249867999100052,2.249867999100052,5.999647999400036
2030-09-17 12:00:00,2.249867999100053,2.249867999100053,2.249867999100052,5.999647999400037
2030-09-17 18:00:00,2.2498679991000525,2.2498679991000525,2.2498679991000525,5.999647999400036
2030-09-18 00:00:00,2.2498679991000525,2.249867999100053,2.2498679991000525,7.999999999200002
2030-09-18 06:00:00,2.2498679991000525,2.2498679991000525,2.2498679991000525,7.999999999200002
2030-09-18 12:00:00,2.249867999100053,2.2498679991000525,2.2498679991000525,5.999647999400037
