,RoGonDor>Harad-0,RoGonDor>Harad-1,RoGonDor>Harad-2,RoGonDor>Harad-3
2030-10-09 12:00:00,104.34106180190908,104.34106180190908,39.502775771607546,39.50277577160756
2030-10-09 18:00:00,104.34106180190908,104.34106180190908,39.502775771607546,39.502775771607546
2030-10-10 00:00:00,104.34106180190908,104.34106180190908,39.50277577160756,39.502775771607546
2030-10-10 06:00:00,116.57100025462658,116.57100025462658,69.28441514872007,69.28441514872007
2030-10-10 12:00:00,105.2053277298005,104.34106180190908,39.50277577160756,39.50277577160756
2030-10-10 18:00:00,105.2053277298005,104.34106180190908,39.502775771607546,39.50277577160756
2030-10-11 00:00:00,104.34106180190908,104.34106180190908,39.502775771607546,39.502775771607546
2030-10-11 06:00:00,116.57100025462658,115.61336487746156,43.77038866660117,43.77038866660117
2030-10-11 12:00:00,105.2053277298005,104.34106180190908,39.50277577160756,39.50277577160756
2030-10-11 18:00:00,104.34106180190908,104.34106180190908,39.50277577160756,39.50277577160756
2030-10-12 00:00:00,104.34106180190908,104.34106180190908,31.540450213883656,31.540450213883677
2030-10-12 06:00:00,104.34106180190908,115.61336487746156,43.77038866660117,43.77038866660117
2030-10-12 12:00:00,93.30354234833153,104.34106180190908,31.540450213883677,31.540450213883656
2030-10-12 18:00:00,104.34106180190908,104.34106180190908,31.540450213883677,31.540450213883677
2030-10-13 00:00:00,104.34106180190908,104.34106180190908,31.540450213883656,31.540450213883677
2030-10-13 06:00:00,104.34106180190908,104.34106180190908,39.50277577160756,31.540450213883677
2030-10-13 12:00:00,94.16780827622296,104.34106180190908,39.502775771607546,39.50277577160756
2030-10-13 18:00:00,104.34106180190908,104.34106180190908,39.50277577160756,39.50277577160756
2030-10-14 00:00:00,104.34106180190908,103.38342642474409,31.540450213883677,31.540450213883677
2030-10-14 06:00:00,104.34106180190908,115.61336487746156,69.2844151487201,69.2844151487201
2030-10-14 12:00:00,104.34106180190908,104.34106180190908,39.50277577160756,39.50277577160756
2030-10-14 18:00:00,104.34106180190908,104.34106180190908,31.540450213883677,31.540450213883677
2030-10-15 00:00:00,9016.135734072908,9016.135734072908,8943.335122484883,8943.335122484883
2030-10-15 06:00:00,9990.178098695744,9990.178098695744,9918.335122484883,9918.335122484883
2030-10-15 12:00:00,104.34106180190908,104.34106180190908,31.540450213883677,31.540450213883656
2030-10-15 18:00:00,104.34106180190908,104.34106180190908,31.540450213883656,31.540450213883677
2030-10-16 00:00:00,104.34106180190908,104.34106180190908,31.540450213883656,31.540450213883677
2030-10-16 06:00:00,116.57100025462658,116.57100025462658,43.77038866660117,43.77038866660117
2030-10-16 12:00:00,105.2053277298005,105.20532772980047,39.50277577160756,39.50277577160756
2030-10-16 18:00:00,105.2053277298005,105.2053277298005,39.50277577160756,39.50277577160756
2030-10-17 00:00:00,105.2053277298005,105.2053277298005,39.50277577160756,39.50277577160756
2030-10-17 06:00:00,117.435266182518,117.435266182518,43.77038866660117,43.77038866660117
2030-10-17 12:00:00,105.2053277298005,105.2053277298005,39.50277577160756,39.50277577160756
2030-10-17 18:00:00,105.2053277298005,105.2053277298005,31.540450213883677,31.540450213883677
2030-10-18 00:00:00,104.34106180190908,104.34106180190908,31.540450213883677,31.540450213883677
2030-10-18 06:00:00,116.57100025462658,116.57100025462658,43.77038866660117,43.77038866660117
2030-10-18 12:00:00,105.2053277298005,105.2053277298005,31.540450213883677,31.540450213883677
2030-10-18 18:00:00,105.2053277298005,105.2053277298005,31.540450213883656,31.540450213883677
2030-10-19 00:00:00,105.2053277298005,105.2053277298005,39.502775771607546,39.50277577160756
2030-10-19 06:00:00,116.57100025462658,116.57100025462658,43.77038866660117,43.77038866660117
2030-10-19 12:00:00,105.20532772980047,105.2053277298005,39.50277577160756,39.502775771607546
2030-10-19 18:00:00,105.2053277298005,105.2053277298005,39.50277577160756,39.50277577160756
2030-10-20 00:00:00,105.2053277298005,105.2053277298005,39.50277577160756,39.50277577160756
2030-10-20 06:00:00,104.34106180190908,104.34106180190908,43.77038866660117,43.77038866660117
2030-10-20 12:00:00,105.20532772980047,104.34106180190908,31.540450213883677,31.540450213883656
2030-10-20 18:00:00,104.34106180190908,104.34106180190908,31.540450213883656,31.540450213883677
2030-10-21 00:00:00,104.34106180190908,104.34106180190908,31.540450213883677,31.540450213883677
2030-10-21 06:00:00,116.57100025462658,116.57100025462658,69.2844151487201,69.2844151487201
2030-10-21 12:00:00,104.34106180190908,104.34106180190908,31.540450213883677,31.540450213883677
2030-10-21 18:00:00,104.34106180190908,104.34106180190908,31.540450213883677,31.540450213883677
2030-10-22 00:00:00,9017.0000000008,9017.0000000008,8951.297448042606,8951.297448042606
2030-10-22 06:00:00,9992.0000000008,9992.0000000008,9918.335122484883,9918.335122484883
2030-10-22 12:00:00,105.2053277298005,105.20532772980047,7425.857448042607,7425.857448042607
2030-10-22 18:00:00,105.20532772980047,105.20532772980047,7425.857448042608,7425.857448042608
2030-10-23 00:00:00,105.2053277298005,105.2053277298005,7425.857448042608,7425.857448042607
2030-10-23 06:00:00,142.9492926646369,142.94929266463689,9926.297448042607,9918.335122484883
2030-10-23 12:00:00,105.20532772980047,105.2053277298005,7417.895122484883,7417.895122484883
2030-10-23 18:00:00,104.34106180190908,104.34106180190908,7417.895122484883,7417.895122484883
2030-10-24 00:00:00,104.34106180190908,104.34106180190908,7417.895122484883,7417.895122484883
2030-10-24 06:00:00,142.0850267367455,142.08502673674548,9918.335122484883,9918.335122484883
2030-10-24 12:00:00,104.34106180190908,104.34106180190908,31.540450213883677,31.540450213883656
2030-10-24 18:00:00,105.20532772980047,105.2053277298005,31.540450213883656,31.540450213883656
2030-10-25 00:00:00,105.2053277298005,105.20532772980047,105.20532772980047,105.2053277298005
2030-10-25 06:00:00,117.435266182518,117.435266182518,116.57100025462658,142.0850267367455
2030-10-25 12:00:00,105.2053277298005,105.2053277298005,105.2053277298005,105.2053277298005
2030-10-25 18:00:00,105.2053277298005,105.2053277298005,105.2053277298005,105.2053277298005
2030-10-26 00:00:00,105.2053277298005,105.2053277298005,105.2053277298005,105.2053277298005
2030-10-26 06:00:00,105.2053277298005,105.2053277298005,117.435266182518,116.57100025462658
2030-10-26 12:00:00,94.16780827622296,94.16780827622296,105.20532772980047,105.20532772980047
2030-10-26 18:00:00,105.2053277298005,105.2053277298005,105.2053277298005,105.2053277298005
2030-10-27 00:00:00,105.98532772972248,105.98532772972248,105.2053277298005,105.2053277298005
2030-10-27 06:00:00,105.2053277298005,105.2053277298005,105.2053277298005,105.2053277298005
2030-10-27 12:00:00,94.94780827614495,94.16780827622296,105.2053277298005,105.20532772980047
2030-10-27 18:00:00,105.2053277298005,105.2053277298005,105.2053277298005,105.2053277298005
2030-10-28 00:00:00,110.4978277300835,110.4978277300835,110.2053277302005,110.2053277302005
2030-10-28 06:00:00,110.2053277302005,110.2053277302005,122.43526618291799,122.11116646005594
2030-10-28 12:00:00,110.2053277302005,110.2053277302005,110.2053277302005,110.2053277302005
2030-10-28 18:00:00,110.2053277302005,110.2053277302005,109.88122800733844,109.88122800733844
2030-10-29 00:00:00,8958.48344685845,8958.48344685845,8951.297448042606,8951.297448042606
2030-10-29 06:00:00,9926.297448042607,9926.297448042607,9918.335122484883,9918.335122484883
2030-10-29 12:00:00,46.68877458745335,46.68877458745335,7425.857448042608,7425.857448042607
2030-10-29 18:00:00,46.688774587453366,46.688774587453366,7425.857448042607,7425.857448042607
2030-10-30 00:00:00,46.688774587453366,46.688774587453366,7425.857448042607,7425.857448042608
2030-10-30 06:00:00,51.73271422432505,51.73271422432505,9926.297448042607,9918.335122484883
2030-10-30 12:00:00,46.688774587453366,46.68877458745335,7425.857448042608,8951.297448042606
2030-10-30 18:00:00,46.688774587453366,46.68877458745335,7425.857448042607,8951.297448042606
2030-10-31 00:00:00,46.68877458745335,46.688774587453366,7425.857448042607,8951.297448042606
2030-10-31 06:00:00,58.91871304017086,77.24674070644397,9926.297448042607,9926.297448042607
2030-10-31 12:00:00,46.688774587453366,46.688774587453366,39.50277577160756,39.502775771607546
2030-10-31 18:00:00,39.50277577160756,39.50277577160756,39.50277577160756,39.50277577160756
2030-11-01 00:00:00,39.50277577160756,39.50277577160756,31.540450213883677,31.540450213883677
2030-11-01 06:00:00,39.50277577160756,39.50277577160756,31.540450213883677,31.540450213883677
2030-11-01 12:00:00,28.46525631803001,39.502775771607546,31.540450213883677,31.540450213883677
2030-11-01 18:00:00,39.50277577160756,39.50277577160756,31.540450213883677,31.540450213883677
2030-11-02 00:00:00,39.50277577160756,39.50277577160756,39.50277577160756,39.50277577160756
2030-11-02 06:00:00,39.50277577160756,39.50277577160756,43.77038866660117,43.77038866660117
2030-11-02 12:00:00,28.46525631803001,39.50277577160756,31.540450213883656,31.540450213883677
2030-11-02 18:00:00,39.50277577160756,39.50277577160756,39.50277577160756,39.50277577160756
2030-11-03 00:00:00,46.688774587453366,46.688774587453366,46.688774587453366,39.50277577160756
2030-11-03 06:00:00,39.50277577160756,39.50277577160756,39.50277577160756,39.50277577160756
2030-11-03 12:00:00,28.46525631803001,39.502775771607546,39.50277577160756,31.540450213883656
2030-11-03 18:00:00,105.2053277298005,105.2053277298005,46.688774587453366,46.688774587453366
2030-11-04 00:00:00,105.2053277298005,105.2053277298005,46.688774587453366,46.688774587453366
2030-11-04 06:00:00,105.2053277298005,116.57100025462658,51.73271422432505,77.24674070644399
2030-11-04 12:00:00,104.34106180190908,104.34106180190908,39.50277577160756,39.50277577160756
2030-11-04 18:00:00,104.34106180190908,104.34106180190908,39.50277577160756,39.50277577160756
2030-11-05 00:00:00,8943.335122484883,8943.335122484883,8943.335122484883,8943.335122484883
2030-11-05 06:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2030-11-05 12:00:00,31.540450213883677,31.540450213883677,31.540450213883677,8943.335122484883
2030-11-05 18:00:00,31.540450213883677,31.540450213883677,31.540450213883656,8943.335122484883
2030-11-06 00:00:00,39.50277577160756,39.502775771607546,31.540450213883677,8943.335122484883
2030-11-06 06:00:00,43.77038866660117,43.77038866660117,43.77038866660117,9918.335122484883
2030-11-06 12:00:00,31.540450213883677,31.540450213883677,31.540450213883677,8943.335122484883
2030-11-06 18:00:00,39.50277577160756,39.502775771607546,31.540450213883677,9918.335122484883
2030-11-07 00:00:00,39.50277577160756,39.50277577160756,39.50277577160756,8951.297448042606
2030-11-07 06:00:00,43.77038866660117,43.77038866660117,43.77038866660117,9918.335122484883
2030-11-07 12:00:00,31.540450213883677,31.540450213883656,31.540450213883656,8943.335122484883
2030-11-07 18:00:00,31.540450213883656,31.540450213883677,31.540450213883677,9918.335122484883
2030-11-08 00:00:00,31.540450213883677,31.540450213883677,31.540450213883677,9918.335122484883
2030-11-08 06:00:00,43.77038866660117,43.77038866660117,69.2844151487201,9918.335122484883
2030-11-08 12:00:00,31.540450213883656,31.540450213883677,31.540450213883656,8943.335122484883
2030-11-08 18:00:00,31.540450213883677,31.540450213883677,31.540450213883656,9918.335122484883
2030-11-09 00:00:00,31.540450213883677,31.540450213883656,31.540450213883677,9918.335122484883
2030-11-09 06:00:00,43.77038866660117,43.77038866660117,43.77038866660117,9918.335122484883
2030-11-09 12:00:00,39.50277577160756,39.50277577160756,31.540450213883677,31.540450213883677
2030-11-09 18:00:00,39.50277577160756,39.50277577160756,31.540450213883677,31.540450213883656
2030-11-10 00:00:00,39.50277577160756,39.50277577160756,39.50277577160756,39.502775771607546
2030-11-10 06:00:00,31.540450213883677,43.77038866660117,43.77038866660117,43.77038866660117
2030-11-10 12:00:00,31.540450213883677,31.540450213883656,31.540450213883656,31.540450213883677
2030-11-10 18:00:00,31.540450213883677,31.540450213883677,31.540450213883677,31.540450213883677
2030-11-11 00:00:00,31.540450213883677,31.540450213883677,31.540450213883656,31.540450213883656
2030-11-11 06:00:00,43.77038866660117,43.77038866660117,69.2844151487201,9918.335122484883
2030-11-11 12:00:00,31.540450213883677,31.540450213883677,31.540450213883677,31.540450213883677
2030-11-11 18:00:00,31.540450213883677,31.540450213883677,31.540450213883677,31.540450213883677
2030-11-12 00:00:00,8951.297448042606,8951.297448042606,8943.335122484883,8943.335122484883
2030-11-12 06:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2030-11-12 12:00:00,7417.895122484883,7417.895122484883,7417.895122484883,8943.335122484883
2030-11-12 18:00:00,7417.895122484883,7417.895122484883,7417.895122484883,8943.335122484883
2030-11-13 00:00:00,7417.895122484883,7417.895122484883,7417.895122484883,8943.335122484883
2030-11-13 06:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2030-11-13 12:00:00,7417.895122484883,7417.895122484883,8943.335122484883,8943.335122484883
2030-11-13 18:00:00,7417.895122484883,7417.895122484883,8943.335122484883,8943.335122484883
2030-11-14 00:00:00,7417.895122484883,7417.895122484883,8943.335122484883,8943.335122484883
2030-11-14 06:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2030-11-14 12:00:00,7417.895122484883,8943.335122484883,8943.335122484883,8943.335122484883
2030-11-14 18:00:00,7417.895122484883,8943.335122484883,8943.335122484883,8943.335122484883
2030-11-15 00:00:00,7417.895122484883,8943.335122484883,8943.335122484883,8943.335122484883
2030-11-15 06:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2030-11-15 12:00:00,31.540450213883677,9918.335122484883,9918.335122484883,9918.335122484883
2030-11-15 18:00:00,31.540450213883677,31.540450213883677,31.540450213883656,8943.335122484883
2030-11-16 00:00:00,31.540450213883656,31.540450213883677,31.540450213883677,8943.335122484883
2030-11-16 06:00:00,43.77038866660117,43.77038866660117,43.77038866660117,9918.335122484883
2030-11-16 12:00:00,31.540450213883677,31.540450213883677,31.540450213883656,31.540450213883677
2030-11-16 18:00:00,39.50277577160756,39.50277577160756,31.540450213883677,31.540450213883656
2030-11-17 00:00:00,31.540450213883677,31.540450213883656,31.540450213883677,31.540450213883656
2030-11-17 06:00:00,31.540450213883677,43.77038866660117,43.77038866660117,43.77038866660117
2030-11-17 12:00:00,31.540450213883656,31.540450213883656,31.540450213883677,31.540450213883677
2030-11-17 18:00:00,31.540450213883677,31.540450213883677,31.540450213883677,31.540450213883677
2030-11-18 00:00:00,31.540450213883677,31.540450213883677,31.540450213883677,31.540450213883677
2030-11-18 06:00:00,69.2844151487201,69.2844151487201,9918.335122484883,9918.335122484883
2030-11-18 12:00:00,31.540450213883677,31.540450213883677,31.540450213883677,8943.335122484883
2030-11-18 18:00:00,31.540450213883677,31.540450213883677,31.540450213883677,31.540450213883677
2030-11-19 00:00:00,8943.335122484883,8943.335122484883,8943.335122484883,8943.335122484883
2030-11-19 06:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2030-11-19 12:00:00,31.540450213883656,31.540450213883656,8943.335122484883,9918.335122484883
2030-11-19 18:00:00,31.540450213883656,31.540450213883656,8943.335122484883,8943.335122484883
2030-11-20 00:00:00,31.540450213883677,31.540450213883677,8943.335122484883,8943.335122484883
2030-11-20 06:00:00,43.77038866660117,69.2844151487201,9918.335122484883,9918.335122484883
2030-11-20 12:00:00,31.540450213883656,31.540450213883656,8943.335122484883,9918.335122484883
2030-11-20 18:00:00,31.540450213883656,31.540450213883656,8943.335122484883,9918.335122484883
2030-11-21 00:00:00,31.540450213883677,31.540450213883677,8943.335122484883,8943.335122484883
2030-11-21 06:00:00,69.2844151487201,69.2844151487201,9918.335122484883,9909.51260109128
2030-11-21 12:00:00,31.540450213883656,31.540450213883656,8943.335122484883,9918.335122484883
2030-11-21 18:00:00,31.540450213883656,31.540450213883656,8943.335122484883,9918.335122484883
2030-11-22 00:00:00,31.540450213883677,31.540450213883677,8943.335122484883,8943.335122484883
2030-11-22 06:00:00,69.2844151487201,69.2844151487201,9918.335122484883,9918.335122484883
2030-11-22 12:00:00,31.540450213883677,31.540450213883677,8943.335122484883,9918.335122484883
2030-11-22 18:00:00,31.540450213883677,31.540450213883677,8943.335122484883,8943.335122484883
2030-11-23 00:00:00,39.502775771607546,39.502775771607546,8943.335122484883,8943.335122484883
2030-11-23 06:00:00,43.77038866660117,43.77038866660117,9918.335122484883,9918.335122484883
2030-11-23 12:00:00,31.540450213883677,31.540450213883656,31.540450213883656,8943.335122484883
2030-11-23 18:00:00,31.540450213883677,31.540450213883677,31.540450213883656,8943.335122484883
2030-11-24 00:00:00,31.540450213883677,31.540450213883677,31.540450213883677,8943.335122484883
2030-11-24 06:00:00,43.77038866660117,43.77038866660117,43.77038866660117,9918.335122484883
2030-11-24 12:00:00,31.540450213883677,31.540450213883677,31.540450213883677,7417.895122484883
2030-11-24 18:00:00,39.50277577160756,39.50277577160756,31.540450213883677,7417.895122484883
2030-11-25 00:00:00,39.161525400005765,39.161525400005765,31.540450213883677,7417.895122484883
2030-11-25 06:00:00,43.77038866660117,69.2844151487201,69.28441514872007,9918.335122484883
2030-11-25 12:00:00,31.540450213883677,31.540450213883677,31.540450213883677,31.540450213883677
2030-11-25 18:00:00,31.540450213883677,31.540450213883677,31.540450213883677,31.540450213883677
2030-11-26 00:00:00,8943.335122484883,8943.335122484883,8943.335122484883,8943.335122484883
2030-11-26 06:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2030-11-26 12:00:00,7417.895122484883,7417.895122484883,8943.335122484883,8943.335122484883
2030-11-26 18:00:00,7417.895122484883,7417.895122484883,8943.335122484883,8943.335122484883
2030-11-27 00:00:00,7417.895122484883,7417.895122484883,8943.335122484883,8943.335122484883
2030-11-27 06:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2030-11-27 12:00:00,8943.335122484883,8943.335122484883,9918.335122484883,9918.335122484883
2030-11-27 18:00:00,8943.335122484883,8943.335122484883,9918.335122484883,9918.335122484883
2030-11-28 00:00:00,8943.335122484883,8943.335122484883,8943.335122484883,8943.335122484883
2030-11-28 06:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2030-11-28 12:00:00,8943.335122484883,8943.335122484883,8943.335122484883,8943.335122484883
2030-11-28 18:00:00,8943.335122484883,8943.335122484883,9918.335122484883,9918.335122484883
2030-11-29 00:00:00,8943.335122484883,8943.335122484883,8943.335122484883,8943.335122484883
2030-11-29 06:00:00,9918.335122484883,9918.335122484883,9909.51260109128,9909.51260109128
2030-11-29 12:00:00,8943.335122484883,8943.335122484883,8943.335122484883,8943.335122484883
2030-11-29 18:00:00,8943.335122484883,8943.335122484883,9918.335122484883,9918.335122484883
2030-11-30 00:00:00,8943.335122484883,8943.335122484883,8943.335122484883,8943.335122484883
2030-11-30 06:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2030-11-30 12:00:00,31.540450213883677,31.540450213883677,31.540450213883677,8063.397622484883
2030-11-30 18:00:00,31.540450213883677,31.540450213883677,31.540450213883656,8063.397622484883
2030-12-01 00:00:00,31.540450213883677,31.540450213883677,31.540450213883677,8063.397622484883
2030-12-01 06:00:00,31.540450213883677,43.77038866660117,43.77038866660117,8943.335122484883
2030-12-01 12:00:00,31.540450213883656,31.540450213883677,31.540450213883677,31.540450213883656
2030-12-01 18:00:00,31.540450213883677,31.540450213883677,31.540450213883677,31.540450213883677
2030-12-02 00:00:00,31.540450213883677,31.540450213883677,31.540450213883656,31.540450213883656
2030-12-02 06:00:00,69.28441514872007,69.2844151487201,9918.335122484883,9918.335122484883
2030-12-02 12:00:00,31.540450213883677,31.540450213883677,31.540450213883677,69.28441514872007
2030-12-02 18:00:00,31.540450213883677,31.540450213883677,31.540450213883677,69.28441514872007
2030-12-03 00:00:00,8943.335122484883,8943.335122484883,8943.335122484883,8943.335122484883
2030-12-03 06:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2030-12-03 12:00:00,31.540450213883656,31.540450213883656,8943.335122484883,8943.335122484883
2030-12-03 18:00:00,31.540450213883656,31.540450213883656,8943.335122484883,9918.335122484883
2030-12-04 00:00:00,31.540450213883677,31.540450213883677,8943.335122484883,8943.335122484883
2030-12-04 06:00:00,34.94786727300129,34.94786727300129,9909.51260109128,9909.51260109128
2030-12-04 12:00:00,31.540450213883677,31.540450213883656,7417.895122484883,8943.335122484883
2030-12-04 18:00:00,31.540450213883677,31.540450213883656,7417.895122484883,9918.335122484883
2030-12-05 00:00:00,31.540450213883656,31.540450213883677,7417.895122484883,9918.335122484883
2030-12-05 06:00:00,43.77038866660117,69.2844151487201,9909.51260109128,9909.51260109128
2030-12-05 12:00:00,31.540450213883677,31.540450213883677,8943.335122484883,8943.335122484883
2030-12-05 18:00:00,31.540450213883656,31.540450213883656,8943.335122484883,9918.335122484883
2030-12-06 00:00:00,31.540450213883656,31.540450213883656,8943.335122484883,9918.335122484883
2030-12-06 06:00:00,69.28441514872007,69.2844151487201,9918.335122484883,9918.335122484883
2030-12-06 12:00:00,31.540450213883677,31.540450213883677,31.540450213883677,8943.335122484883
2030-12-06 18:00:00,31.540450213883677,31.540450213883677,31.540450213883656,9918.335122484883
2030-12-07 00:00:00,31.540450213883656,31.540450213883656,31.540450213883656,8943.335122484883
2030-12-07 06:00:00,43.77038866660117,43.77038866660117,43.77038866660117,9918.335122484883
2030-12-07 12:00:00,31.540450213883677,31.540450213883677,31.540450213883677,31.540450213883656
2030-12-07 18:00:00,31.540450213883677,31.540450213883677,31.540450213883677,31.540450213883677
2030-12-08 00:00:00,31.540450213883677,31.540450213883677,31.540450213883656,31.540450213883677
2030-12-08 06:00:00,31.540450213883677,31.540450213883656,43.77038866660117,43.77038866660118
2030-12-08 12:00:00,31.540450213883656,31.540450213883677,31.540450213883677,31.540450213883677
2030-12-08 18:00:00,31.540450213883677,31.540450213883677,31.540450213883677,31.540450213883656
2030-12-09 00:00:00,31.540450213883677,31.540450213883677,31.540450213883656,31.540450213883656
2030-12-09 06:00:00,69.28441514872007,9918.335122484883,9909.51260109128,9909.51260109128
2030-12-09 12:00:00,31.540450213883677,31.540450213883677,22.7179288202838,9909.51260109128
2030-12-09 18:00:00,31.540450213883677,31.540450213883677,31.540450213883677,69.2844151487201
2030-12-10 00:00:00,8922.647979513855,8922.647979513855,8911.59055901812,8911.59055901812
2030-12-10 06:00:00,9886.59055901812,9886.59055901812,9874.338569549165,9874.338569549165
2030-12-10 12:00:00,7417.895122484883,7417.895122484883,8943.335122484883,8943.335122484883
2030-12-10 18:00:00,7417.895122484883,7417.895122484883,8943.335122484883,8943.335122484883
2030-12-11 00:00:00,7417.895122484883,7417.895122484883,8943.335122484883,8943.335122484883
2030-12-11 06:00:00,9918.335122484883,9918.335122484883,9909.51260109128,9909.51260109128
2030-12-11 12:00:00,7417.895122484883,8943.335122484883,8943.335122484883,8943.335122484883
2030-12-11 18:00:00,7417.895122484883,8943.335122484883,9918.335122484883,9918.335122484883
2030-12-12 00:00:00,7417.895122484883,8943.335122484883,8943.335122484883,8943.335122484883
2030-12-12 06:00:00,9918.335122484883,9918.335122484883,9909.51260109128,9909.51260109128
2030-12-12 12:00:00,8943.335122484883,8943.335122484883,8943.335122484883,8943.335122484883
2030-12-12 18:00:00,8943.335122484883,8943.335122484883,8943.335122484883,8943.335122484883
2030-12-13 00:00:00,8943.41445097167,8943.414450971668,8943.414450971668,8943.34294557388
2030-12-13 06:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2030-12-13 12:00:00,31.540450213883656,31.540450213883677,8943.335122484883,8943.335122484883
2030-12-13 18:00:00,31.540450213883656,31.540450213883656,8943.335122484883,8943.335122484883
2030-12-14 00:00:00,31.61977870066985,31.61977870066984,8943.335122484883,8943.335122484883
2030-12-14 06:00:00,43.77038866660117,43.77038866660117,9918.335122484883,9918.335122484883
2030-12-14 12:00:00,31.540450213883677,31.540450213883677,31.540450213883677,31.540450213883656
2030-12-14 18:00:00,31.61977870066985,31.61977870066985,31.540450213883656,31.540450213883677
2030-12-15 00:00:00,31.61977870066985,31.61977870066984,31.61977870066984,31.5482733028807
2030-12-15 06:00:00,43.77038866660117,43.77038866660117,43.77038866660117,43.77038866660117
2030-12-15 12:00:00,31.540450213883656,31.540450213883677,31.540450213883656,31.540450213883656
2030-12-15 18:00:00,31.61977870066985,31.61977870066985,31.61977870066985,31.548273302880688
2030-12-16 00:00:00,39.50277577160756,39.50277577160756,31.61977870066985,31.5482733028807
2030-12-16 06:00:00,43.77038866660117,43.77038866660117,43.77038866660117,8943.335122484883
2030-12-16 12:00:00,31.540450213883677,31.540450213883677,31.540450213883677,31.540450213883677
2030-12-16 18:00:00,31.540450213883677,31.540450213883677,31.540450213883677,43.77038866660117
2030-12-17 00:00:00,8943.335122484883,8943.335122484883,8943.335122484883,8943.335122484883
2030-12-17 06:00:00,9918.335122484883,9918.335122484883,9909.51260109128,9909.51260109128
2030-12-17 12:00:00,7417.895122484883,7417.895122484883,8934.51260109128,8934.51260109128
2030-12-17 18:00:00,7417.895122484883,7417.895122484883,8943.335122484883,8943.335122484883
2030-12-18 00:00:00,7417.895122484883,7417.895122484883,8943.335122484883,8943.335122484883
2030-12-18 06:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2030-12-18 12:00:00,8943.335122484883,8943.335122484883,8943.335122484883,8943.335122484883
2030-12-18 18:00:00,8943.414450971668,8943.414450971668,8943.335122484883,8943.335122484883
2030-12-19 00:00:00,8943.414450971668,8943.414450971668,8943.335122484883,8943.335122484883
2030-12-19 06:00:00,9918.335122484883,9918.335122484883,9918.335122484883,9918.335122484883
2030-12-19 12:00:00,7417.895122484883,7428.576171601835,8934.51260109128,9662.928234690153
2030-12-19 18:00:00,7417.895122484883,7428.576171601833,8943.335122484883,8943.335122484883
2030-12-20 00:00:00,7417.895122484883,7428.576171601833,8943.335122484883,8943.335122484883
2030-12-20 06:00:00,9918.335122484883,9918.335122484883,9909.51260109128,9909.51260109128
2030-12-20 12:00:00,31.540450213883677,31.540450213883677,8943.335122484883,9918.335122484883
2030-12-20 18:00:00,31.61977870066985,31.61977870066985,8943.335122484883,8943.335122484883
2030-12-21 00:00:00,39.50277577160756,39.50277577160756,8943.335122484883,8943.335122484883
2030-12-21 06:00:00,43.77038866660117,43.77038866660117,9918.335122484883,9918.335122484883
2030-12-21 12:00:00,31.540450213883677,31.540450213883677,31.540450213883677,31.540450213883656
2030-12-21 18:00:00,31.61977870066985,31.61977870066985,31.540450213883656,31.540450213883656
2030-12-22 00:00:00,39.50277577160756,39.50277577160756,31.540450213883656,31.540450213883677
2030-12-22 06:00:00,43.77038866660117,43.77038866660117,43.77038866660117,43.77038866660117
2030-12-22 12:00:00,31.540450213883677,31.540450213883677,31.540450213883677,31.540450213883656
2030-12-22 18:00:00,31.61977870066985,31.61977870066985,31.540450213883677,31.540450213883656
2030-12-23 00:00:00,31.61977870066985,31.61977870066985,31.540450213883656,31.540450213883677
2030-12-23 06:00:00,43.77038866660117,43.77038866660117,69.2844151487201,69.28441514872007
2030-12-23 12:00:00,31.61977870066985,31.61977870066985,31.540450213883677,31.540450213883677
2030-12-23 18:00:00,105.2053277298005,105.2053277298005,105.2053277298005,105.2053277298005
2030-12-24 00:00:00,51.96026284727355,52.01975572190977,7436.465968787317,8951.297448042606
2030-12-24 06:00:00,64.19020129999103,64.24969417462725,8246.667741640502,9918.335122484883
2030-12-24 12:00:00,51.96026284727355,52.01975572190977,50.111296516316585,39.50277577160756
2030-12-24 18:00:00,51.96026284727355,52.01975572190977,50.111296516316585,39.50277577160756
2030-12-25 00:00:00,51.96026284727353,52.01975572190977,50.111296516316585,39.502775771607546
2030-12-25 06:00:00,31.540450213883688,31.61977870066985,55.524982289547445,43.77038866660117
2030-12-25 12:00:00,31.540450213883688,31.61977870066985,43.29504383682996,31.540450213883677
2030-12-25 18:00:00,31.540450213883688,31.61977870066985,50.111296516316585,31.540450213883677
