Timestamp [UTC],1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
1/1/2050 23:00:00,0.109,0.279,0.387,0.402,0.375,0.853,0.949,0.966,0.922,0.06,0.043,0.852,0.051,0.208,0.81,0.872,0.542,0.06,0.996,0.65,0.016,0.922,0.603,0.959,0.532,0.695,0.702,0.995,0.337,0.166,0.128,0.074,0.892,0.214,1.0,0.385,0.803,0.1,0.95
2/1/2050 0:00:00,0.178,0.314,0.312,0.421,0.382,0.852,0.949,0.954,0.914,0.056,0.039,0.89,0.045,0.212,0.875,0.914,0.569,0.057,0.997,0.723,0.012,0.936,0.594,0.96,0.529,0.711,0.594,0.994,0.343,0.157,0.113,0.08,0.889,0.183,0.999,0.407,0.796,0.081,0.877
2/1/2050 1:00:00,0.258,0.353,0.27,0.413,0.351,0.806,0.95,0.945,0.891,0.065,0.033,0.912,0.039,0.203,0.921,0.904,0.567,0.07,0.999,0.768,0.013,0.942,0.591,0.952,0.521,0.721,0.558,0.985,0.354,0.149,0.097,0.091,0.877,0.17,0.999,0.421,0.782,0.083,0.803
2/1/2050 2:00:00,0.329,0.391,0.253,0.43,0.351,0.735,0.957,0.922,0.882,0.074,0.03,0.93,0.039,0.201,0.949,0.887,0.566,0.097,0.998,0.813,0.016,0.955,0.602,0.951,0.543,0.702,0.504,0.969,0.376,0.148,0.076,0.106,0.871,0.187,1.0,0.435,0.762,0.081,0.786
2/1/2050 3:00:00,0.36,0.412,0.284,0.443,0.354,0.725,0.96,0.897,0.869,0.078,0.02,0.94,0.042,0.198,0.952,0.851,0.569,0.136,0.998,0.838,0.02,0.966,0.596,0.967,0.541,0.653,0.463,0.956,0.382,0.134,0.063,0.128,0.878,0.172,0.999,0.446,0.715,0.063,0.711
2/1/2050 4:00:00,0.354,0.436,0.312,0.445,0.382,0.708,0.966,0.906,0.869,0.08,0.013,0.951,0.045,0.207,0.96,0.806,0.555,0.162,0.994,0.868,0.022,0.964,0.583,0.97,0.563,0.617,0.461,0.93,0.381,0.126,0.053,0.132,0.901,0.16,0.992,0.461,0.68,0.046,0.63
2/1/2050 5:00:00,0.333,0.434,0.322,0.427,0.399,0.687,0.973,0.923,0.879,0.088,0.008,0.968,0.055,0.224,0.975,0.795,0.556,0.182,0.993,0.892,0.024,0.946,0.584,0.975,0.627,0.627,0.467,0.895,0.389,0.119,0.049,0.163,0.913,0.15,0.983,0.487,0.648,0.021,0.534
2/1/2050 6:00:00,0.302,0.475,0.378,0.431,0.411,0.681,0.974,0.938,0.9,0.095,0.004,0.977,0.063,0.227,0.985,0.747,0.548,0.203,0.993,0.916,0.027,0.925,0.579,0.981,0.642,0.614,0.452,0.868,0.408,0.117,0.051,0.198,0.882,0.158,0.971,0.508,0.633,0.007,0.445
2/1/2050 7:00:00,0.274,0.521,0.47,0.421,0.417,0.721,0.973,0.945,0.905,0.098,0.002,0.979,0.076,0.217,0.989,0.682,0.556,0.228,0.994,0.93,0.03,0.92,0.582,0.994,0.625,0.568,0.454,0.847,0.417,0.123,0.055,0.227,0.789,0.138,0.948,0.541,0.626,0.003,0.405
2/1/2050 8:00:00,0.257,0.543,0.533,0.413,0.413,0.681,0.974,0.947,0.922,0.099,0.001,0.977,0.088,0.207,0.985,0.608,0.578,0.248,0.996,0.938,0.031,0.911,0.582,0.999,0.621,0.51,0.445,0.836,0.408,0.125,0.057,0.226,0.694,0.125,0.88,0.552,0.646,0.003,0.334
2/1/2050 9:00:00,0.263,0.546,0.578,0.379,0.424,0.687,0.979,0.96,0.939,0.093,0.0,0.975,0.1,0.19,0.975,0.545,0.614,0.246,0.998,0.934,0.029,0.895,0.53,1.0,0.61,0.455,0.462,0.844,0.386,0.132,0.06,0.204,0.619,0.116,0.812,0.543,0.653,0.007,0.319
2/1/2050 10:00:00,0.248,0.599,0.595,0.333,0.343,0.694,0.971,0.943,0.946,0.033,0.001,0.977,0.103,0.108,0.96,0.41,0.647,0.189,0.998,0.922,0.006,0.849,0.446,1.0,0.74,0.399,0.457,0.73,0.276,0.13,0.043,0.145,0.625,0.073,0.581,0.458,0.579,0.023,0.418
2/1/2050 11:00:00,0.307,0.63,0.607,0.307,0.356,0.57,0.973,0.93,0.937,0.031,0.003,0.972,0.072,0.08,0.933,0.519,0.662,0.148,1.0,0.894,0.006,0.862,0.267,1.0,0.783,0.464,0.464,0.935,0.22,0.117,0.054,0.163,0.696,0.056,0.573,0.436,0.662,0.011,0.511
2/1/2050 12:00:00,0.307,0.644,0.601,0.296,0.356,0.476,0.99,0.932,0.973,0.023,0.002,0.971,0.045,0.078,0.94,0.585,0.69,0.14,1.0,0.927,0.006,0.939,0.229,1.0,0.683,0.441,0.429,0.941,0.165,0.131,0.07,0.187,0.73,0.056,0.626,0.378,0.732,0.008,0.723
2/1/2050 13:00:00,0.277,0.686,0.576,0.239,0.375,0.473,0.997,0.958,0.987,0.023,0.001,0.966,0.032,0.08,0.964,0.594,0.671,0.173,0.98,0.917,0.007,0.935,0.223,0.984,0.606,0.379,0.414,0.937,0.149,0.16,0.072,0.226,0.695,0.058,0.569,0.319,0.707,0.014,0.651
2/1/2050 14:00:00,0.265,0.703,0.553,0.226,0.411,0.479,0.999,0.992,0.977,0.022,0.001,0.955,0.029,0.099,0.935,0.57,0.639,0.196,0.982,0.918,0.007,0.926,0.293,0.929,0.607,0.368,0.388,0.948,0.16,0.198,0.071,0.258,0.698,0.06,0.542,0.261,0.664,0.028,0.692
2/1/2050 15:00:00,0.214,0.725,0.519,0.203,0.441,0.615,0.999,0.992,0.979,0.024,0.003,0.945,0.036,0.182,0.879,0.449,0.531,0.24,0.987,0.912,0.008,0.915,0.424,1.0,0.568,0.313,0.318,0.912,0.222,0.241,0.068,0.274,0.609,0.07,0.548,0.241,0.73,0.047,0.787
2/1/2050 16:00:00,0.167,0.745,0.484,0.208,0.533,0.562,0.993,0.987,0.982,0.051,0.011,0.933,0.052,0.313,0.774,0.4,0.417,0.301,0.969,0.914,0.01,0.926,0.584,1.0,0.532,0.28,0.301,0.907,0.31,0.277,0.085,0.25,0.619,0.077,0.474,0.206,0.719,0.093,0.819
2/1/2050 17:00:00,0.146,0.771,0.447,0.212,0.597,0.53,0.986,0.946,0.99,0.079,0.055,0.926,0.079,0.406,0.663,0.374,0.328,0.382,0.961,0.919,0.016,0.943,0.692,0.991,0.529,0.296,0.295,0.9,0.381,0.314,0.095,0.267,0.577,0.07,0.505,0.157,0.699,0.127,0.836
2/1/2050 18:00:00,0.164,0.817,0.409,0.234,0.662,0.484,0.98,0.87,0.996,0.094,0.15,0.921,0.109,0.422,0.635,0.386,0.24,0.424,0.957,0.93,0.022,0.947,0.722,0.97,0.476,0.326,0.263,0.857,0.391,0.351,0.082,0.285,0.499,0.081,0.585,0.11,0.723,0.142,0.852
2/1/2050 19:00:00,0.205,0.849,0.386,0.269,0.736,0.422,0.973,0.832,0.997,0.084,0.207,0.925,0.143,0.412,0.625,0.402,0.172,0.413,0.926,0.933,0.029,0.949,0.727,0.944,0.412,0.336,0.224,0.814,0.388,0.379,0.075,0.309,0.442,0.074,0.663,0.078,0.743,0.16,0.863
2/1/2050 20:00:00,0.203,0.868,0.366,0.314,0.791,0.359,0.962,0.82,0.999,0.084,0.25,0.928,0.187,0.398,0.599,0.405,0.132,0.399,0.886,0.928,0.042,0.953,0.713,0.932,0.359,0.334,0.182,0.724,0.381,0.391,0.072,0.296,0.44,0.075,0.736,0.057,0.735,0.164,0.892
2/1/2050 21:00:00,0.18,0.867,0.341,0.34,0.83,0.299,0.949,0.808,0.997,0.097,0.288,0.926,0.228,0.376,0.539,0.384,0.097,0.352,0.861,0.915,0.059,0.962,0.671,0.914,0.314,0.311,0.174,0.613,0.387,0.4,0.077,0.267,0.471,0.077,0.784,0.036,0.705,0.169,0.917
2/1/2050 22:00:00,0.196,0.877,0.305,0.377,0.877,0.245,0.967,0.751,0.996,0.096,0.293,0.918,0.276,0.336,0.516,0.356,0.076,0.281,0.778,0.815,0.09,0.962,0.619,0.793,0.182,0.306,0.171,0.522,0.371,0.373,0.089,0.223,0.576,0.156,0.871,0.037,0.537,0.174,0.955
2/1/2050 23:00:00,0.181,0.888,0.298,0.427,0.889,0.221,0.961,0.768,0.994,0.124,0.328,0.901,0.279,0.348,0.445,0.33,0.063,0.293,0.682,0.795,0.109,0.967,0.642,0.79,0.181,0.254,0.153,0.435,0.335,0.388,0.057,0.186,0.553,0.163,0.866,0.034,0.581,0.173,0.985
3/1/2050 0:00:00,0.175,0.893,0.326,0.498,0.898,0.178,0.961,0.787,0.992,0.134,0.364,0.882,0.296,0.363,0.44,0.34,0.053,0.283,0.578,0.768,0.121,0.971,0.653,0.734,0.184,0.201,0.143,0.414,0.324,0.413,0.066,0.18,0.546,0.176,0.881,0.049,0.538,0.17,0.993
3/1/2050 1:00:00,0.158,0.908,0.391,0.508,0.907,0.136,0.953,0.824,0.993,0.151,0.428,0.866,0.297,0.373,0.402,0.328,0.036,0.268,0.618,0.745,0.144,0.969,0.636,0.768,0.181,0.168,0.126,0.364,0.346,0.447,0.08,0.166,0.56,0.168,0.892,0.084,0.494,0.153,0.997
3/1/2050 2:00:00,0.12,0.919,0.468,0.533,0.922,0.109,0.948,0.832,0.997,0.161,0.512,0.858,0.292,0.352,0.346,0.307,0.022,0.273,0.721,0.717,0.162,0.959,0.64,0.722,0.157,0.147,0.127,0.29,0.378,0.486,0.088,0.16,0.575,0.167,0.907,0.124,0.443,0.127,0.997
3/1/2050 3:00:00,0.088,0.911,0.541,0.56,0.936,0.096,0.955,0.81,1.0,0.167,0.518,0.863,0.303,0.33,0.332,0.282,0.019,0.337,0.775,0.689,0.165,0.93,0.624,0.693,0.119,0.133,0.122,0.232,0.448,0.487,0.114,0.149,0.626,0.16,0.923,0.174,0.365,0.114,0.999
3/1/2050 4:00:00,0.064,0.902,0.625,0.611,0.949,0.087,0.963,0.784,1.0,0.171,0.486,0.869,0.326,0.318,0.332,0.257,0.025,0.384,0.836,0.717,0.159,0.863,0.588,0.667,0.087,0.145,0.119,0.208,0.536,0.484,0.147,0.134,0.696,0.158,0.929,0.251,0.367,0.111,1.0
3/1/2050 5:00:00,0.05,0.902,0.677,0.638,0.962,0.073,0.966,0.734,1.0,0.183,0.458,0.877,0.379,0.298,0.372,0.236,0.034,0.283,0.889,0.755,0.161,0.755,0.566,0.695,0.09,0.132,0.109,0.174,0.632,0.474,0.147,0.119,0.743,0.153,0.931,0.351,0.394,0.109,1.0
3/1/2050 6:00:00,0.044,0.905,0.695,0.655,0.968,0.056,0.951,0.682,0.998,0.214,0.458,0.873,0.42,0.275,0.426,0.203,0.033,0.256,0.922,0.822,0.171,0.661,0.565,0.673,0.104,0.108,0.105,0.146,0.687,0.475,0.147,0.107,0.773,0.152,0.915,0.45,0.463,0.094,1.0
3/1/2050 7:00:00,0.044,0.909,0.707,0.674,0.976,0.046,0.927,0.633,0.991,0.236,0.476,0.866,0.456,0.256,0.525,0.162,0.027,0.347,0.939,0.879,0.191,0.598,0.573,0.637,0.103,0.093,0.108,0.111,0.719,0.486,0.165,0.105,0.816,0.136,0.896,0.586,0.523,0.087,1.0
3/1/2050 8:00:00,0.045,0.915,0.705,0.687,0.981,0.04,0.891,0.599,0.983,0.255,0.452,0.855,0.454,0.249,0.643,0.123,0.014,0.393,0.959,0.918,0.198,0.535,0.591,0.674,0.074,0.089,0.109,0.089,0.74,0.484,0.183,0.099,0.844,0.128,0.895,0.708,0.608,0.083,1.0
3/1/2050 9:00:00,0.048,0.937,0.669,0.672,0.984,0.031,0.844,0.612,0.977,0.242,0.375,0.827,0.396,0.215,0.796,0.082,0.005,0.371,0.97,0.94,0.186,0.481,0.547,0.723,0.045,0.081,0.095,0.087,0.737,0.447,0.182,0.084,0.863,0.113,0.874,0.769,0.679,0.069,1.0
3/1/2050 10:00:00,0.056,0.936,0.546,0.624,0.988,0.053,0.828,0.561,0.857,0.176,0.216,0.776,0.365,0.108,0.89,0.041,0.001,0.253,0.978,0.979,0.118,0.526,0.468,0.779,0.008,0.043,0.088,0.098,0.703,0.371,0.157,0.085,0.863,0.08,0.843,0.746,0.755,0.029,1.0
3/1/2050 11:00:00,0.062,0.951,0.5,0.652,0.983,0.049,0.752,0.561,0.928,0.151,0.19,0.747,0.268,0.066,0.893,0.034,0.002,0.236,0.984,0.991,0.097,0.689,0.32,0.804,0.005,0.037,0.089,0.119,0.663,0.352,0.1,0.053,0.871,0.064,0.822,0.827,0.758,0.019,1.0
3/1/2050 12:00:00,0.095,0.956,0.366,0.66,0.948,0.054,0.667,0.532,0.887,0.113,0.184,0.741,0.21,0.028,0.885,0.036,0.007,0.246,0.988,0.994,0.103,0.791,0.264,0.846,0.007,0.039,0.115,0.147,0.565,0.289,0.064,0.038,0.89,0.059,0.844,0.891,0.76,0.018,1.0
3/1/2050 13:00:00,0.096,0.972,0.342,0.655,0.925,0.074,0.641,0.442,0.88,0.112,0.154,0.718,0.194,0.022,0.89,0.044,0.016,0.325,0.987,0.996,0.135,0.777,0.252,0.863,0.011,0.051,0.144,0.191,0.53,0.277,0.1,0.027,0.922,0.051,0.868,0.913,0.837,0.02,1.0
3/1/2050 14:00:00,0.088,0.984,0.481,0.634,0.948,0.091,0.532,0.43,0.831,0.146,0.136,0.714,0.202,0.035,0.914,0.054,0.04,0.415,0.995,0.997,0.135,0.675,0.279,0.841,0.009,0.056,0.15,0.228,0.596,0.28,0.169,0.026,0.939,0.052,0.887,0.916,0.896,0.025,1.0
3/1/2050 15:00:00,0.097,0.988,0.583,0.664,0.934,0.074,0.471,0.426,0.799,0.161,0.17,0.744,0.223,0.051,0.956,0.056,0.074,0.531,0.999,0.98,0.135,0.701,0.401,0.816,0.008,0.058,0.109,0.251,0.628,0.299,0.214,0.034,0.957,0.051,0.88,0.928,0.919,0.032,1.0
3/1/2050 16:00:00,0.142,0.991,0.7,0.683,0.931,0.053,0.381,0.38,0.755,0.207,0.24,0.759,0.282,0.073,0.968,0.058,0.077,0.636,0.999,0.95,0.158,0.727,0.518,0.788,0.01,0.08,0.09,0.31,0.617,0.362,0.276,0.049,0.962,0.058,0.842,0.939,0.941,0.05,1.0
3/1/2050 17:00:00,0.215,0.994,0.784,0.688,0.951,0.038,0.349,0.381,0.826,0.279,0.29,0.771,0.339,0.108,0.973,0.067,0.058,0.737,0.998,0.786,0.215,0.779,0.585,0.77,0.016,0.129,0.11,0.394,0.647,0.411,0.336,0.072,0.965,0.067,0.756,0.949,0.961,0.062,0.994
3/1/2050 18:00:00,0.292,0.997,0.856,0.702,0.956,0.034,0.37,0.378,0.869,0.364,0.308,0.799,0.381,0.104,0.928,0.072,0.111,0.798,0.991,0.538,0.277,0.852,0.559,0.759,0.017,0.144,0.118,0.447,0.67,0.397,0.367,0.058,0.972,0.067,0.688,0.953,0.978,0.062,0.973
3/1/2050 19:00:00,0.349,0.997,0.901,0.728,0.959,0.042,0.436,0.33,0.883,0.433,0.304,0.828,0.416,0.073,0.843,0.078,0.209,0.801,0.975,0.437,0.324,0.887,0.512,0.756,0.012,0.128,0.117,0.473,0.7,0.348,0.356,0.039,0.973,0.07,0.643,0.949,0.982,0.062,0.972
3/1/2050 20:00:00,0.381,0.995,0.904,0.759,0.961,0.059,0.516,0.271,0.887,0.47,0.288,0.851,0.449,0.058,0.815,0.078,0.298,0.754,0.94,0.421,0.367,0.889,0.49,0.756,0.007,0.125,0.101,0.509,0.698,0.301,0.35,0.032,0.97,0.071,0.585,0.927,0.983,0.056,0.966
3/1/2050 21:00:00,0.413,0.985,0.922,0.771,0.959,0.088,0.576,0.202,0.873,0.472,0.265,0.861,0.478,0.051,0.814,0.073,0.317,0.721,0.877,0.47,0.42,0.898,0.479,0.744,0.004,0.141,0.082,0.56,0.683,0.263,0.352,0.027,0.967,0.066,0.555,0.876,0.981,0.056,0.919
3/1/2050 22:00:00,0.452,0.948,0.954,0.744,0.877,0.149,0.689,0.115,0.948,0.542,0.241,0.871,0.549,0.026,0.716,0.052,0.294,0.68,0.845,0.6,0.539,0.957,0.436,0.672,0.003,0.148,0.074,0.618,0.669,0.199,0.323,0.006,0.972,0.041,0.565,0.716,0.998,0.074,0.85
3/1/2050 23:00:00,0.504,0.908,0.95,0.76,0.869,0.181,0.74,0.086,0.92,0.529,0.201,0.866,0.539,0.026,0.717,0.056,0.36,0.664,0.823,0.675,0.523,0.943,0.438,0.647,0.005,0.159,0.066,0.668,0.618,0.171,0.32,0.004,0.977,0.043,0.62,0.675,0.993,0.094,0.781
4/1/2050 0:00:00,0.538,0.887,0.938,0.775,0.875,0.21,0.709,0.057,0.891,0.509,0.162,0.852,0.54,0.04,0.77,0.064,0.449,0.588,0.81,0.729,0.509,0.944,0.409,0.603,0.01,0.165,0.063,0.714,0.55,0.144,0.306,0.003,0.981,0.05,0.598,0.595,0.981,0.111,0.7
4/1/2050 1:00:00,0.582,0.867,0.908,0.78,0.864,0.223,0.581,0.038,0.876,0.493,0.122,0.838,0.538,0.066,0.797,0.062,0.542,0.512,0.792,0.771,0.511,0.931,0.393,0.572,0.013,0.157,0.057,0.754,0.503,0.133,0.276,0.003,0.99,0.052,0.564,0.53,0.946,0.112,0.683
4/1/2050 2:00:00,0.621,0.855,0.892,0.797,0.85,0.247,0.482,0.026,0.89,0.485,0.107,0.808,0.552,0.078,0.824,0.067,0.556,0.422,0.775,0.777,0.513,0.928,0.392,0.588,0.018,0.178,0.044,0.791,0.465,0.119,0.264,0.004,0.985,0.053,0.587,0.482,0.949,0.106,0.778
4/1/2050 3:00:00,0.621,0.85,0.89,0.814,0.817,0.263,0.396,0.021,0.929,0.505,0.097,0.753,0.548,0.072,0.825,0.073,0.573,0.321,0.749,0.779,0.535,0.953,0.356,0.636,0.026,0.192,0.034,0.821,0.436,0.113,0.266,0.006,0.969,0.046,0.632,0.392,0.947,0.104,0.901
4/1/2050 4:00:00,0.641,0.859,0.896,0.832,0.784,0.28,0.342,0.021,0.971,0.525,0.094,0.736,0.554,0.069,0.829,0.084,0.598,0.235,0.74,0.789,0.548,0.969,0.334,0.691,0.031,0.169,0.031,0.833,0.403,0.109,0.292,0.011,0.897,0.045,0.697,0.34,0.91,0.106,0.986
4/1/2050 5:00:00,0.657,0.878,0.896,0.854,0.719,0.274,0.268,0.023,0.986,0.527,0.092,0.727,0.56,0.052,0.845,0.096,0.612,0.197,0.749,0.789,0.576,0.982,0.328,0.742,0.032,0.162,0.032,0.851,0.487,0.11,0.289,0.016,0.845,0.047,0.747,0.286,0.855,0.123,1.0
4/1/2050 6:00:00,0.663,0.897,0.895,0.88,0.639,0.266,0.212,0.03,0.991,0.539,0.1,0.742,0.58,0.044,0.87,0.092,0.627,0.173,0.781,0.784,0.609,0.994,0.327,0.814,0.033,0.184,0.035,0.885,0.6,0.105,0.276,0.024,0.826,0.057,0.808,0.234,0.858,0.136,1.0
4/1/2050 7:00:00,0.68,0.885,0.882,0.902,0.572,0.239,0.152,0.036,0.996,0.549,0.122,0.765,0.577,0.048,0.898,0.087,0.656,0.149,0.826,0.757,0.647,0.994,0.344,0.868,0.039,0.233,0.044,0.907,0.676,0.094,0.26,0.032,0.756,0.055,0.876,0.179,0.864,0.148,1.0
4/1/2050 8:00:00,0.693,0.86,0.862,0.925,0.52,0.23,0.103,0.04,0.999,0.561,0.132,0.767,0.591,0.066,0.923,0.091,0.696,0.129,0.877,0.722,0.682,0.998,0.347,0.887,0.048,0.27,0.057,0.885,0.714,0.086,0.249,0.038,0.621,0.047,0.92,0.132,0.852,0.166,1.0
