,RoGonDor>Harad-0,RoGonDor>Harad-1,RoGonDor>Harad-2,RoGonDor>Harad-3
2030-09-17 06:00:00,71.32005116655823,79.26804797392849,71.32005116655823,78.81041597411155
2030-09-17 12:00:00,71.32005116655823,79.26804797392849,71.32005116655823,78.81041597411155
2030-09-17 18:00:00,79.26804797392849,79.26804797392849,79.26804797392849,78.81041597411155
2030-09-18 00:00:00,71.32005116655823,79.26804797392849,71.32005116655823,78.81041597411155
2030-09-18 06:00:00,71.32005116655823,79.26804797392849,71.32005116655823,78.81041597411155
2030-09-18 12:00:00,71.32005116655823,79.26804797392849,71.32005116655823,78.81041597411155
2030-09-18 18:00:00,79.26804797392849,79.26804797392849,79.26804797392849,78.51791597422854
2030-09-19 00:00:00,71.32005116655823,79.26804797392849,71.32005116655823,78.51791597422854
2030-09-19 06:00:00,70.56991916685828,78.51791597422854,70.56991916685828,78.51791597422854
2030-09-19 12:00:00,70.56991916685828,78.51791597422854,70.56991916685828,78.51791597422854
2030-09-19 18:00:00,78.51791597422854,78.51791597422854,78.51791597422854,78.51791597422854
2030-09-20 00:00:00,70.56991916685828,78.51791597422854,70.56991916685828,78.51791597422854
2030-09-20 06:00:00,70.56991916685828,78.51791597422854,78.51791597422857,78.51791597422854
2030-09-20 12:00:00,70.56991916685828,78.51791597422854,70.56991916685828,78.51791597422854
2030-09-20 18:00:00,78.51791597422854,78.51791597422854,78.51791597422857,78.51791597422854
2030-09-21 00:00:00,70.56991916685828,78.51791597422854,70.56991916685828,78.51791597422854
2030-09-21 06:00:00,5.000000000400001,70.56991916685828,5.000000000400001,70.56991916685828
2030-09-21 12:00:00,5.000000000400001,70.56991916685828,5.000000000400002,70.56991916685828
2030-09-21 18:00:00,5.864265928291413,78.51791597422854,5.864265928291413,78.51791597422854
2030-09-22 00:00:00,5.000000000400002,5.000000000400001,5.000000000400001,58.134850192668615
2030-09-22 06:00:00,5.000000000400002,5.000000000400001,5.000000000400001,58.134850192668615
2030-09-22 12:00:00,5.292500000283002,5.292500000283002,5.292500000283002,58.13485019266862
2030-09-22 18:00:00,5.864265928291413,7.667292481292168,5.864265928291413,78.51791597422857
2030-09-23 00:00:00,5.000000000400001,6.627231464483181,5.000000000400001,70.56991916685828
2030-09-23 06:00:00,5.000000000400001,6.627231464483181,5.000000000400002,78.51791597422857
2030-09-23 12:00:00,5.000000000400001,7.667292481292167,5.000000000400001,78.51791597422857
2030-09-23 18:00:00,5.864265928291413,7.667292481292167,5.864265928291413,78.51791597422854
2030-09-24 00:00:00,77.70191597302855,77.70191597302855,77.70191597302855,74.29791597375056
2030-09-24 06:00:00,77.70191597302855,77.70191597302855,77.70191597302855,74.29791597375056
2030-09-24 12:00:00,77.70191597302855,77.70191597302855,77.70191597302855,74.29791597375056
2030-09-24 18:00:00,77.70191597302855,77.70191597302855,77.70191597302855,73.51791597382855
2030-09-25 00:00:00,77.70191597302855,77.70191597302855,77.28966112538312,73.51791597382855
2030-09-25 06:00:00,77.70191597302855,77.70191597302855,77.70191597302855,73.51791597382855
2030-09-25 12:00:00,77.70191597302855,77.70191597302855,77.70191597302855,73.51791597382855
2030-09-25 18:00:00,77.28966112538312,77.28966112538312,77.28966112538312,73.51791597382855
2030-09-26 00:00:00,77.70191597302855,77.70191597302855,77.28966112538312,73.51791597382855
2030-09-26 06:00:00,77.70191597302855,77.70191597302855,77.70191597302855,73.51791597382855
2030-09-26 12:00:00,77.70191597302855,77.70191597302855,77.70191597302855,73.51791597382855
2030-09-26 18:00:00,77.70191597302855,77.70191597302855,77.70191597302855,73.51791597382855
2030-09-27 00:00:00,77.70191597302855,77.70191597302855,77.70191597302855,73.51791597382855
2030-09-27 06:00:00,77.70191597302855,77.70191597302855,77.70191597302855,73.51791597382855
2030-09-27 12:00:00,77.70191597302855,77.70191597302855,77.70191597302855,73.51791597382855
2030-09-27 18:00:00,77.70191597302855,77.70191597302855,77.70191597302855,73.51791597382855
2030-09-28 00:00:00,77.70191597302855,77.70191597302855,77.70191597302855,73.51791597382855
2030-09-28 06:00:00,69.75391916565827,77.70191597302855,69.75391916565827,73.51791597382855
2030-09-28 12:00:00,69.75391916565827,77.70191597302855,69.75391916565827,74.29791597375056
2030-09-28 18:00:00,77.70191597302855,77.70191597302855,77.70191597302855,73.51791597382855
2030-09-29 00:00:00,69.75391916565827,69.75391916565827,69.75391916565827,65.56991916645828
2030-09-29 06:00:00,77.70191597302856,77.70191597302855,77.70191597302855,73.51791597382855
2030-09-29 12:00:00,78.07397597302854,78.07397597302854,78.07397597302854,77.70191597302855
2030-09-29 18:00:00,77.70191597302855,77.70191597302855,77.70191597302855,77.70191597302855
2030-09-30 00:00:00,69.75391916565827,69.75391916565827,69.75391916565827,69.34166431801285
2030-09-30 06:00:00,77.70191597302855,77.70191597302855,77.70191597302855,77.28966112538312
2030-09-30 12:00:00,77.70191597302855,77.70191597302855,77.70191597302855,77.70191597302855
2030-09-30 18:00:00,77.70191597302855,77.70191597302855,77.70191597302855,77.28966112538312
2030-10-01 00:00:00,75.51826797362851,75.51826797362851,74.87010655541079,74.29791597375056
2030-10-01 06:00:00,75.51826797362851,75.51826797362851,74.87010655541079,74.29791597375056
2030-10-01 12:00:00,75.51826797362851,75.51826797362851,74.87010655541079,74.29791597375056
2030-10-01 18:00:00,74.87010655541079,74.87010655541079,74.15192215849363,73.51791597382852
2030-10-02 00:00:00,74.87010655541079,74.87010655541079,74.15192215849363,73.51791597382852
2030-10-02 06:00:00,84.32491263553464,84.32491263553464,83.67675121731693,101.47693151807572
2030-10-02 12:00:00,75.51826797362851,75.51826797362851,74.87010655541079,90.87898069513376
2030-10-02 18:00:00,75.51826797362851,75.51826797362851,74.87010655541079,90.87898069513376
2030-10-03 00:00:00,75.51826797362851,75.51826797362851,74.87010655541079,90.87898069513376
2030-10-03 06:00:00,84.32491263553464,84.32491263553464,83.67675121731693,101.47693151807572
2030-10-03 12:00:00,75.51826797362851,75.51826797362851,74.87010655541079,90.87898069513376
2030-10-03 18:00:00,75.51826797362851,75.51826797362851,74.87010655541079,90.87898069513376
2030-10-04 00:00:00,75.51826797362851,75.51826797362851,74.87010655541079,90.87898069513376
2030-10-04 06:00:00,84.32491263553464,84.32491263553464,83.67675121731693,101.47693151807572
2030-10-04 12:00:00,75.51826797362851,75.51826797362851,74.87010655541079,90.09898069521176
2030-10-04 18:00:00,73.51791597382855,73.51791597382855,73.51791597382855,90.09898069521176
2030-10-05 00:00:00,73.51791597382855,73.51791597382855,73.51791597382855,90.09898069521176
2030-10-05 06:00:00,82.32456063573468,82.32456063573468,82.32456063573468,100.69693151815372
2030-10-05 12:00:00,73.51791597382855,73.51791597382855,73.51791597382855,72.65365004593714
2030-10-05 18:00:00,73.51791597382855,73.51791597382855,72.65365004593714,72.65365004593714
2030-10-06 00:00:00,73.51791597382855,73.51791597382855,72.65365004593714,72.65365004593714
2030-10-06 06:00:00,82.32456063573468,82.32456063573468,81.46029470784326,81.46029470784326
2030-10-06 12:00:00,73.51791597382855,73.51791597382855,72.65365004593714,72.65365004593714
2030-10-06 18:00:00,73.51791597382855,73.51791597382855,72.65365004593714,72.65365004593714
2030-10-07 00:00:00,73.51791597382855,73.51791597382855,72.65365004593714,72.65365004593713
2030-10-07 06:00:00,82.32456063573468,82.32456063573468,81.46029470784326,99.83266559026232
2030-10-07 12:00:00,73.51791597382855,73.51791597382855,72.65365004593714,72.65365004593714
2030-10-07 18:00:00,73.51791597382855,73.51791597382855,72.65365004593714,72.65365004593714
2030-10-08 00:00:00,94.16780827622296,94.16780827622296,94.16780827622296,94.16780827622296
2030-10-08 06:00:00,105.2053277298005,105.2053277298005,104.34106180190908,104.34106180190908
2030-10-08 12:00:00,73.51791597382855,73.51791597382855,81.46029470784326,93.30354234833152
2030-10-08 18:00:00,73.51791597382855,73.51791597382855,81.46029470784326,93.30354234833152
2030-10-09 00:00:00,73.51791597382855,73.51791597382855,81.46029470784326,93.30354234833153
2030-10-09 06:00:00,82.32456063573468,82.32456063573468,91.21834973488608,104.34106180190908
2030-10-09 12:00:00,73.51791597382855,73.51791597382855,82.32456063573468,94.16780827622294
2030-10-09 18:00:00,73.51791597382855,73.51791597382855,81.46029470784326,93.30354234833152
2030-10-10 00:00:00,73.51791597382855,73.51791597382855,81.46029470784326,93.30354234833152
2030-10-10 06:00:00,82.32456063573468,82.32456063573468,91.21834973488608,104.34106180190908
2030-10-10 12:00:00,73.51791597382855,73.51791597382855,73.51791597382855,94.16780827622294
2030-10-10 18:00:00,73.51791597382855,73.51791597382855,73.51791597382855,94.16780827622294
2030-10-11 00:00:00,73.51791597382855,73.51791597382855,72.65365004593714,93.30354234833152
2030-10-11 06:00:00,82.32456063573468,82.32456063573468,81.46029470784326,104.34106180190908
2030-10-11 12:00:00,73.51791597382855,73.51791597382855,73.51791597382855,73.51791597382855
2030-10-11 18:00:00,73.51791597382855,73.51791597382855,73.51791597382855,73.51791597382855
2030-10-12 00:00:00,73.51791597382855,73.51791597382855,72.65365004593714,72.65365004593714
2030-10-12 06:00:00,82.32456063573468,82.32456063573468,81.46029470784326,81.46029470784326
2030-10-12 12:00:00,73.51791597382855,73.51791597382855,72.65365004593714,72.65365004593714
2030-10-12 18:00:00,73.51791597382855,73.51791597382855,72.65365004593714,72.65365004593714
2030-10-13 00:00:00,73.51791597382855,73.51791597382855,72.65365004593714,72.65365004593714
2030-10-13 06:00:00,73.51791597382855,73.51791597382855,81.46029470784326,81.46029470784326
2030-10-13 12:00:00,73.51791597382855,73.51791597382855,73.51791597382855,73.51791597382855
2030-10-13 18:00:00,73.51791597382855,73.51791597382855,72.65365004593714,72.65365004593714
2030-10-14 00:00:00,72.65365004593714,72.65365004593714,72.65365004593714,72.65365004593714
2030-10-14 06:00:00,81.46029470784326,81.46029470784326,81.46029470784326,93.30354234833153
2030-10-14 12:00:00,73.51791597382855,73.51791597382855,72.65365004593714,72.65365004593714
2030-10-14 18:00:00,72.65365004593714,72.65365004593714,72.65365004593714,72.65365004593714
2030-10-15 00:00:00,94.16780827622296,94.16780827622296,94.16780827622296,94.16780827622296
2030-10-15 06:00:00,105.2053277298005,105.2053277298005,104.34106180190908,104.34106180190908
2030-10-15 12:00:00,73.51791597382855,73.51791597382855,73.51791597382855,73.51791597382855
2030-10-15 18:00:00,73.51791597382855,73.51791597382855,73.51791597382855,73.51791597382855
2030-10-16 00:00:00,73.51791597382855,73.51791597382855,73.51791597382855,73.51791597382855
2030-10-16 06:00:00,82.32456063573468,82.32456063573468,82.32456063573468,82.32456063573468
2030-10-16 12:00:00,74.29791597375056,74.29791597375056,74.29791597375056,74.29791597375056
2030-10-16 18:00:00,74.29791597375056,74.29791597375056,74.29791597375056,74.29791597375056
2030-10-17 00:00:00,74.29791597375056,74.29791597375056,74.29791597375056,74.29791597375056
2030-10-17 06:00:00,82.32456063573468,82.32456063573468,82.32456063573468,82.32456063573468
2030-10-17 12:00:00,74.29791597375056,74.29791597375056,74.29791597375056,74.29791597375056
2030-10-17 18:00:00,74.29791597375056,74.29791597375056,73.51791597382855,73.51791597382855
2030-10-18 00:00:00,73.51791597382855,73.51791597382855,73.51791597382855,73.51791597382855
2030-10-18 06:00:00,82.32456063573468,82.32456063573468,82.32456063573468,82.32456063573468
2030-10-18 12:00:00,74.29791597375056,73.51791597382855,73.51791597382855,73.51791597382855
2030-10-18 18:00:00,73.51791597382855,73.51791597382855,73.51791597382855,73.51791597382855
2030-10-19 00:00:00,74.29791597375056,74.29791597375056,73.51791597382855,73.51791597382855
2030-10-19 06:00:00,82.32456063573468,82.32456063573468,82.32456063573468,82.32456063573468
2030-10-19 12:00:00,74.29791597375056,74.29791597375056,74.29791597375056,73.51791597382855
2030-10-19 18:00:00,74.29791597375056,74.29791597375056,73.51791597382855,73.51791597382855
2030-10-20 00:00:00,74.29791597375056,74.29791597375056,74.29791597375056,74.29791597375056
2030-10-20 06:00:00,73.51791597382855,73.51791597382855,82.32456063573468,82.32456063573468
2030-10-20 12:00:00,73.51791597382855,73.51791597382855,73.51791597382855,73.51791597382855
2030-10-20 18:00:00,73.51791597382855,73.51791597382855,73.51791597382855,73.51791597382855
2030-10-21 00:00:00,73.51791597382855,73.51791597382855,73.51791597382855,73.51791597382855
2030-10-21 06:00:00,82.32456063573468,82.32456063573468,82.32456063573468,82.32456063573468
2030-10-21 12:00:00,73.51791597382855,73.51791597382855,73.51791597382855,73.51791597382855
2030-10-21 18:00:00,73.51791597382855,73.51791597382855,73.51791597382855,73.51791597382855
2030-10-22 00:00:00,94.94780827614495,94.94780827614495,94.16780827622296,94.16780827622296
2030-10-22 06:00:00,105.98532772972248,105.2053277298005,105.2053277298005,105.2053277298005
2030-10-22 12:00:00,74.29791597375056,74.29791597375056,94.16780827622296,94.16780827622296
2030-10-22 18:00:00,74.29791597375056,74.29791597375056,94.16780827622296,94.16780827622296
2030-10-23 00:00:00,74.29791597375056,74.29791597375056,94.16780827622296,94.16780827622296
2030-10-23 06:00:00,83.10456063565667,83.10456063565667,105.2053277298005,105.2053277298005
2030-10-23 12:00:00,74.29791597375056,73.51791597382855,94.16780827622296,94.16780827622296
2030-10-23 18:00:00,73.51791597382855,73.51791597382855,93.30354234833153,93.30354234833153
2030-10-24 00:00:00,73.51791597382855,73.51791597382855,93.30354234833153,93.30354234833153
2030-10-24 06:00:00,82.32456063573468,82.32456063573468,104.34106180190908,104.34106180190908
2030-10-24 12:00:00,73.51791597382855,73.51791597382855,94.16780827622294,94.16780827622296
2030-10-24 18:00:00,73.51791597382855,73.51791597382855,94.16780827622294,94.16780827622296
2030-10-25 00:00:00,77.70191597302855,77.70191597302855,94.94780827614495,94.94780827614495
2030-10-25 06:00:00,86.50856063493468,86.50856063493468,105.20532772980047,105.2053277298005
2030-10-25 12:00:00,77.70191597302855,77.70191597302855,77.70191597302855,77.70191597302855
2030-10-25 18:00:00,77.70191597302855,77.70191597302855,77.70191597302855,77.70191597302855
2030-10-26 00:00:00,78.07397597302854,78.07397597302854,77.70191597302855,77.70191597302855
2030-10-26 06:00:00,77.70191597302855,77.70191597302855,86.09630578728925,86.09630578728925
2030-10-26 12:00:00,78.51791597422854,78.51791597422854,77.70191597302855,77.70191597302855
2030-10-26 18:00:00,78.51791597422854,78.51791597422854,78.51791597422854,78.51791597422854
2030-10-27 00:00:00,80.63024381316518,78.81041597411155,78.51791597422854,78.51791597422854
2030-10-27 06:00:00,80.53434571279213,78.51791597422854,87.32456063613469,87.32456063613469
2030-10-27 12:00:00,80.63024381316518,78.81041597411155,78.51791597422854,78.51791597422854
2030-10-27 18:00:00,80.53434571279213,78.51791597422854,78.51791597422854,78.51791597422854
2030-10-28 00:00:00,80.71679184875185,80.71679184875185,80.40538116447973,80.40538116447973
2030-10-28 06:00:00,89.43688847507131,89.43688847507131,89.21202582638585,89.21202582638585
2030-10-28 12:00:00,80.63024381316518,80.63024381316518,80.40538116447973,80.40538116447973
2030-10-28 18:00:00,80.63024381316518,80.63024381316518,80.28519042338996,80.28519042338996
2030-10-29 00:00:00,94.16780827622296,94.16780827622296,46.894137219664366,46.894137219664366
2030-10-29 06:00:00,105.2053277298005,105.2053277298005,51.96026284727353,51.96026284727353
2030-10-29 12:00:00,94.16780827622296,94.16780827622296,46.894137219664366,46.894137219664366
2030-10-29 18:00:00,94.16780827622296,94.16780827622296,57.83209973668495,57.83209973668495
2030-10-30 00:00:00,94.16780827622296,94.16780827622296,46.894137219664366,46.894137219664366
2030-10-30 06:00:00,105.2053277298005,105.2053277298005,51.96026284727353,51.96026284727353
2030-10-30 12:00:00,94.16780827622296,94.16780827622296,46.894137219664366,57.83209973668495
2030-10-30 18:00:00,94.16780827622296,94.16780827622296,57.83209973668495,57.83209973668495
2030-10-31 00:00:00,94.16780827622296,94.16780827622296,46.894137219664366,46.894137219664366
2030-10-31 06:00:00,105.2053277298005,105.2053277298005,57.93165667324191,57.93165667324191
2030-10-31 12:00:00,73.51791597382855,73.51791597382855,26.244244917269967,26.244244917269967
2030-10-31 18:00:00,73.51791597382855,73.51791597382855,7.81536401563561,7.81536401563561
2030-11-01 00:00:00,73.51791597382855,73.51791597382855,7.81536401563561,7.81536401563561
2030-11-01 06:00:00,72.65365004593714,72.65365004593714,16.622008677541743,16.622008677541743
2030-11-01 12:00:00,72.65365004593714,72.65365004593714,7.81536401563561,7.81536401563561
2030-11-01 18:00:00,73.51791597382855,73.51791597382855,7.81536401563561,7.81536401563561
2030-11-02 00:00:00,73.51791597382855,73.51791597382855,7.81536401563561,7.81536401563561
2030-11-02 06:00:00,81.46029470784326,81.46029470784326,16.622008677541743,16.622008677541743
2030-11-02 12:00:00,73.51791597382855,72.65365004593714,7.81536401563561,7.81536401563561
2030-11-02 18:00:00,73.51791597382855,73.51791597382855,73.51791597382855,73.51791597382855
2030-11-03 00:00:00,73.51791597382855,73.51791597382855,73.51791597382855,73.51791597382855
2030-11-03 06:00:00,73.51791597382855,73.51791597382855,72.65365004593714,81.46029470784326
2030-11-03 12:00:00,73.51791597382855,73.51791597382855,72.65365004593714,72.65365004593714
2030-11-03 18:00:00,73.51791597382855,73.51791597382855,73.51791597382855,73.51791597382855
2030-11-04 00:00:00,74.29791597375056,74.29791597375056,73.51791597382855,73.51791597382855
2030-11-04 06:00:00,82.32456063573468,82.32456063573468,82.32456063573468,100.69693151815372
2030-11-04 12:00:00,73.51791597382855,73.51791597382855,72.65365004593714,72.65365004593714
2030-11-04 18:00:00,73.51791597382855,73.51791597382855,72.65365004593714,72.65365004593714
2030-11-05 00:00:00,28.46525631803001,28.46525631803001,20.50293076030613,20.50293076030613
2030-11-05 06:00:00,31.540450213883677,31.540450213883677,31.540450213883677,31.540450213883677
2030-11-05 12:00:00,7.81536401563561,28.37540618278736,20.50293076030613,20.50293076030613
2030-11-05 18:00:00,7.81536401563561,28.37540618278736,28.46525631803001,28.46525631803001
2030-11-06 00:00:00,7.81536401563561,28.37540618278736,28.46525631803001,28.46525631803001
2030-11-06 06:00:00,8.659683119817856,31.44089327732672,31.540450213883677,31.540450213883677
2030-11-06 12:00:00,7.81536401563561,28.37540618278736,20.50293076030613,20.50293076030613
2030-11-06 18:00:00,7.81536401563561,28.37540618278736,39.403218835050595,39.403218835050595
2030-11-07 00:00:00,7.81536401563561,28.37540618278736,28.46525631803001,28.46525631803001
2030-11-07 06:00:00,8.659683119817856,31.44089327732672,31.540450213883677,31.540450213883677
2030-11-07 12:00:00,-0.1469615420882774,20.413080625063472,20.50293076030613,20.50293076030613
2030-11-07 18:00:00,8.659683119817856,31.44089327732671,31.44089327732671,31.44089327732671
2030-11-08 00:00:00,-0.1469615420882774,20.413080625063472,31.44089327732671,31.44089327732671
2030-11-08 06:00:00,8.659683119817856,31.44089327732671,31.540450213883677,31.540450213883677
2030-11-08 12:00:00,-0.1469615420882774,20.413080625063472,20.50293076030613,20.50293076030613
2030-11-08 18:00:00,-0.0,20.413080625063472,31.44089327732671,31.44089327732671
2030-11-09 00:00:00,7.81536401563561,28.37540618278736,31.44089327732671,31.44089327732671
2030-11-09 06:00:00,8.659683119817856,31.44089327732671,31.540450213883677,31.540450213883677
2030-11-09 12:00:00,73.51791597382855,73.51791597382855,7.81536401563561,7.81536401563561
2030-11-09 18:00:00,73.51791597382855,73.51791597382855,7.81536401563561,7.81536401563561
2030-11-10 00:00:00,73.51791597382855,73.51791597382855,7.81536401563561,7.81536401563561
2030-11-10 06:00:00,82.32456063573468,82.32456063573468,16.622008677541743,16.622008677541743
2030-11-10 12:00:00,73.51791597382855,73.51791597382855,7.81536401563561,7.81536401563561
2030-11-10 18:00:00,72.65365004593714,72.65365004593714,-0.1469615420882774,-0.1469615420882774
2030-11-11 00:00:00,72.65365004593714,72.65365004593714,-0.1469615420882774,-0.1469615420882774
2030-11-11 06:00:00,81.46029470784326,81.46029470784326,27.032054002236904,27.032054002236904
2030-11-11 12:00:00,72.65365004593714,72.65365004593714,-0.1469615420882774,-0.1469615420882774
2030-11-11 18:00:00,73.51791597382855,73.51791597382855,73.51791597382855,73.51791597382855
2030-11-12 00:00:00,28.46525631803001,28.46525631803001,39.403218835050595,39.403218835050595
2030-11-12 06:00:00,31.540450213883616,31.540450213883677,31.540450213883677,31.540450213883677
2030-11-12 12:00:00,20.50293076030613,20.50293076030613,31.44089327732671,31.44089327732671
2030-11-12 18:00:00,20.50293076030607,20.50293076030613,31.440893277326648,31.440893277326648
2030-11-13 00:00:00,28.46525631803001,28.46525631803001,39.403218835050595,39.403218835050595
2030-11-13 06:00:00,31.540450213883677,31.540450213883677,43.66007627152421,43.66007627152421
2030-11-13 12:00:00,31.44089327732671,31.44089327732671,31.44089327732671,31.44089327732671
2030-11-13 18:00:00,20.50293076030613,20.50293076030613,31.44089327732671,31.44089327732671
2030-11-14 00:00:00,20.50293076030607,20.50293076030607,31.44089327732671,31.44089327732671
2030-11-14 06:00:00,31.540450213883677,31.540450213883677,43.66007627152421,43.66007627152421
2030-11-14 12:00:00,31.44089327732671,31.44089327732671,31.44089327732671,31.44089327732671
2030-11-14 18:00:00,31.44089327732671,31.44089327732671,31.44089327732671,31.44089327732671
2030-11-15 00:00:00,20.50293076030613,20.50293076030613,31.44089327732671,31.44089327732671
2030-11-15 06:00:00,31.540450213883677,31.540450213883677,43.66007627152421,43.66007627152421
2030-11-15 12:00:00,31.44089327732671,31.540450213883677,31.540450213883677,31.540450213883677
2030-11-15 18:00:00,20.413080625063472,20.413080625063472,20.50293076030613,20.50293076030613
2030-11-16 00:00:00,94.0779581409803,94.0779581409803,28.46525631802997,28.46525631803001
2030-11-16 06:00:00,104.24150486535213,104.24150486535213,31.540450213883616,31.540450213883677
2030-11-16 12:00:00,73.51791597382855,73.51791597382855,7.815364015635566,-0.0
2030-11-16 18:00:00,73.51791597382855,73.51791597382855,7.815364015635566,7.962325557723872
2030-11-17 00:00:00,73.51791597382855,73.51791597382855,7.815364015635552,7.962325557723872
2030-11-17 06:00:00,81.46029470784326,81.46029470784326,8.659683119817798,8.822521393599873
2030-11-17 12:00:00,72.65365004593714,72.65365004593714,-0.1469615420883343,-1.4210854715202004e-14
2030-11-17 18:00:00,72.65365004593714,72.65365004593714,-0.1469615420883343,-0.0
2030-11-18 00:00:00,73.51791597382855,73.51791597382855,7.815364015635566,7.962325557723872
2030-11-18 06:00:00,99.83266559026232,99.83266559026232,31.440893277326648,31.44089327732671
2030-11-18 12:00:00,99.83266559026232,99.83266559026232,27.032054002236848,31.440893277326648
2030-11-18 18:00:00,73.51791597382855,73.51791597382855,-0.1469615420883343,-0.1469615420882774
2030-11-19 00:00:00,28.465256318029983,28.465256318029983,39.403218835050595,39.403218835050566
2030-11-19 06:00:00,31.54045021388363,31.54045021388363,43.66007627152421,43.66007627152421
2030-11-19 12:00:00,20.502930760306086,31.440893277326666,31.440893277326666,31.540450213883677
2030-11-19 18:00:00,28.465256318029983,28.465256318029983,20.502930760306086,20.502930760306086
2030-11-20 00:00:00,20.502930760306086,20.502930760306086,20.502930760306086,20.50293076030613
2030-11-20 06:00:00,31.540450213883677,31.540450213883677,31.540450213883677,31.540450213883677
2030-11-20 12:00:00,20.502930760306086,20.502930760306086,31.44089327732671,31.44089327732671
2030-11-20 18:00:00,20.502930760306086,20.502930760306086,31.440893277326666,31.44089327732671
2030-11-21 00:00:00,20.502930760306086,20.502930760306086,20.50293076030613,20.50293076030613
2030-11-21 06:00:00,31.540450213883677,31.540450213883677,31.540450213883677,31.540450213883677
2030-11-21 12:00:00,20.50293076030613,31.44089327732671,31.44089327732671,31.540450213883677
2030-11-21 18:00:00,20.50293076030613,20.50293076030613,31.44089327732671,31.44089327732671
2030-11-22 00:00:00,20.502930760306086,20.502930760306086,20.502930760306086,20.502930760306086
2030-11-22 06:00:00,31.540450213883677,31.540450213883677,31.540450213883677,31.540450213883677
2030-11-22 12:00:00,20.502930760306086,31.440893277326666,31.440893277326666,31.440893277326666
2030-11-22 18:00:00,94.16780827622296,94.16780827622296,20.502930760306086,20.50293076030613
2030-11-23 00:00:00,94.16780827622296,94.16780827622296,28.465256318029983,28.46525631803001
2030-11-23 06:00:00,105.2053277298005,104.34106180190908,31.54045021388363,31.540450213883677
2030-11-23 12:00:00,73.51791597382855,73.51791597382855,28.375406182787327,20.413080625063472
2030-11-23 18:00:00,73.51791597382855,73.51791597382855,28.375406182787327,28.37540618278736
2030-11-24 00:00:00,73.51791597382855,73.51791597382855,28.375406182787327,28.37540618278736
2030-11-24 06:00:00,81.46029470784326,81.46029470784326,31.440893277326666,31.44089327732671
2030-11-24 12:00:00,73.51791597382855,73.51791597382855,3.159473925300901,3.159473925300944
2030-11-24 18:00:00,73.51791597382855,73.51791597382855,11.1217994830248,11.121799483024844
2030-11-25 00:00:00,73.51791597382855,73.51791597382855,11.121799483024816,11.12179948302483
2030-11-25 06:00:00,81.46029470784326,81.46029470784326,31.440893277326666,31.44089327732671
2030-11-25 12:00:00,72.65365004593714,72.65365004593714,-0.1469615420883201,-0.0
2030-11-25 18:00:00,72.65365004593714,72.65365004593714,0.3781167552374,0.3781167552374427
2030-11-26 00:00:00,28.46525631803001,28.46525631803001,31.44089327732668,31.44089327732668
2030-11-26 06:00:00,31.540450213883677,31.540450213883677,31.540450213883677,31.540450213883677
2030-11-26 12:00:00,20.50293076030613,20.502930760306096,31.44089327732671,31.44089327732671
2030-11-26 18:00:00,31.44089327732671,31.44089327732668,31.44089327732671,31.44089327732671
2030-11-27 00:00:00,20.50293076030613,20.502930760306096,31.44089327732668,31.44089327732668
2030-11-27 06:00:00,31.540450213883677,31.540450213883677,43.66007627152421,43.66007627152421
2030-11-27 12:00:00,31.44089327732668,31.44089327732668,31.540450213883677,31.540450213883677
2030-11-27 18:00:00,39.403218835050595,39.403218835050595,31.540450213883645,31.540450213883645
2030-11-28 00:00:00,28.46525631803001,28.46525631803001,31.44089327732668,31.44089327732668
2030-11-28 06:00:00,31.540450213883677,31.540450213883677,43.66007627152421,43.66007627152421
2030-11-28 12:00:00,31.44089327732671,31.44089327732671,31.44089327732671,31.44089327732671
2030-11-28 18:00:00,31.44089327732671,31.44089327732668,31.540450213883677,31.540450213883677
2030-11-29 00:00:00,20.50293076030613,20.50293076030613,31.44089327732671,31.44089327732671
2030-11-29 06:00:00,31.540450213883677,31.540450213883677,43.66007627152421,43.66007627152421
2030-11-29 12:00:00,20.50293076030613,31.44089327732671,31.44089327732671,31.44089327732671
2030-11-29 18:00:00,31.44089327732671,31.44089327732671,31.540450213883677,31.540450213883677
2030-11-30 00:00:00,20.50293076030613,20.502930760306096,31.44089327732671,31.44089327732671
2030-11-30 06:00:00,31.540450213883677,31.540450213883677,43.66007627152421,43.66007627152421
2030-11-30 12:00:00,-0.1469615420882774,-0.1469615420882774,-1.4210854715202004e-14,20.413080625063472
2030-11-30 18:00:00,-0.1469615420882774,-0.1469615420882774,-2.842170943040401e-14,20.413080625063472
2030-12-01 00:00:00,-0.1469615420882774,-0.1469615420882774,-1.4210854715202004e-14,20.413080625063472
2030-12-01 06:00:00,8.659683119817856,8.659683119817856,8.82252139359984,31.44089327732671
2030-12-01 12:00:00,-0.1469615420882774,-0.1469615420882774,-0.0,3.1594739253009574
2030-12-01 18:00:00,-0.1469615420882774,-0.1469615420882774,-1.4210854715202004e-14,3.159473925300944
2030-12-02 00:00:00,-0.1469615420882774,-0.1469615420883059,-1.4210854715202004e-14,3.159473925300944
2030-12-02 06:00:00,27.032054002236904,27.032054002236904,31.44089327732671,31.44089327732671
2030-12-02 12:00:00,-0.0,27.032054002236904,27.22801422135413,31.44089327732671
2030-12-02 18:00:00,-0.0,-0.0,27.22801422135413,31.44089327732671
2030-12-03 00:00:00,20.50293076030613,20.50293076030613,20.50293076030613,20.50293076030613
