,Harad-0,Harad-1,Harad-2,Harad-3
2030-09-23 18:00:00,10637406.07128454,10637406.07128454,10637406.07128454,10637406.07128454
2030-09-24 00:00:00,10659333.78859016,10666774.82846834,10671688.782285504,10659773.715214944
2030-09-24 06:00:00,10681261.50589578,10696143.58565214,10705971.493286466,10682141.359145349
2030-09-24 12:00:00,10703189.2232014,10725512.34283594,10740254.204287428,10704509.003075752
2030-09-24 18:00:00,10725116.940507017,10754881.10001974,10774536.91528839,10726876.647006156
2030-09-25 00:00:00,10747044.657812638,10784249.85720354,10808819.626289353,10749244.29093656
2030-09-25 06:00:00,10768972.375118256,10813618.614387337,10843102.337290313,10771611.934866961
2030-09-25 12:00:00,10790900.092423877,10842987.371571139,10877385.048291275,10793979.578797366
2030-09-25 18:00:00,10812827.809729496,10872356.128754938,10911667.75929224,10816347.222727768
2030-09-26 00:00:00,10834755.527035115,10901724.885938736,10945950.4702932,10838714.866658172
2030-09-26 06:00:00,10856683.244340735,10931093.643122535,10980233.181294164,10861082.510588575
2030-09-26 12:00:00,10878610.961646352,10960462.400306337,11014515.892295124,10883450.15451898
2030-09-26 18:00:00,10900538.678951971,10989831.157490136,11048798.603296088,10905817.798449384
2030-09-27 00:00:00,10922466.396257592,11019199.914673936,11083081.31429705,10928185.442379788
2030-09-27 06:00:00,10944394.113563212,11048568.671857735,11117364.025298012,10950553.086310191
2030-09-27 12:00:00,10966321.83086883,11077937.429041535,11151646.736298975,10972920.730240595
2030-09-27 18:00:00,10988249.54817445,11107306.186225334,11185929.447299937,10995288.374170998
2030-09-28 00:00:00,11010177.265480068,11136674.943409132,11220212.158300897,11017656.0181014
2030-09-28 06:00:00,11032104.982785689,11166043.700592931,11254494.86930186,11040023.662031803
2030-09-28 12:00:00,11054032.700091308,11195412.457776733,11288777.580302823,11062391.305962209
2030-09-28 18:00:00,11075960.417396927,11224781.214960532,11323060.291303784,11084758.949892612
2030-09-29 00:00:00,11097888.134702547,11254149.972144332,11357343.002304748,11107126.593823016
2030-09-29 06:00:00,11119815.852008164,11283518.729328131,11391625.713305708,11129494.23775342
2030-09-29 12:00:00,11141743.569313783,11312887.48651193,11425908.424306672,11151861.881683823
2030-09-29 18:00:00,11163671.286619404,11342256.24369573,11460191.135307634,11174229.525614226
2030-09-30 00:00:00,11185599.003925024,11371625.000879528,11494473.846308596,11196597.169544628
2030-09-30 06:00:00,11207526.721230643,11400993.758063328,11528756.557309559,11218964.813475031
2030-09-30 12:00:00,11229454.438536262,11430362.515247129,11563039.26831052,11241332.457405437
2030-09-30 18:00:00,11251382.15584188,11459731.272430928,11597321.979311481,11263700.10133584
2030-10-01 00:00:00,11267596.974036312,11482451.621884147,11617101.731612636,11284060.829243818
2030-10-01 06:00:00,11283811.792230744,11505171.971337363,11636881.483913792,11304421.557151796
2030-10-01 12:00:00,11300026.610425176,11527892.320790583,11656661.236214945,11324782.285059774
2030-10-01 18:00:00,11316241.42861961,11550612.6702438,11676440.9885161,11345143.012967752
2030-10-02 00:00:00,11332456.246814042,11573333.01969702,11696220.740817256,11365503.74087573
2030-10-02 06:00:00,11348671.065008475,11593958.687697396,11709714.414972102,11385864.468783708
2030-10-02 12:00:00,11364885.883202907,11616679.037150616,11729494.167273257,11406225.196691686
2030-10-02 18:00:00,11381100.701397339,11639399.386603834,11749273.919574412,11426585.924599664
2030-10-03 00:00:00,11397315.519591773,11662119.736057052,11769053.671875566,11446946.652507642
2030-10-03 06:00:00,11413530.337786203,11671478.858464608,11781639.091063796,11467307.38041562
2030-10-03 12:00:00,11429745.155980635,11694199.207917828,11801418.84336495,11487668.108323598
2030-10-03 18:00:00,11445959.974175068,11716919.557371046,11821198.595666105,11508028.836231576
2030-10-04 00:00:00,11462174.7923695,11739639.906824265,11840978.34796726,11528389.564139554
2030-10-04 06:00:00,11478389.610563932,11739128.54114258,11824758.100268414,11548750.292047532
2030-10-04 12:00:00,11494604.428758364,11761848.890595796,11844537.852569569,11569111.01995551
2030-10-04 18:00:00,11510819.246952796,11784569.240049016,11864317.604870724,11589471.747863488
2030-10-05 00:00:00,11527034.065147229,11807289.589502234,11884097.357171878,11609832.475771466
2030-10-05 06:00:00,11543248.88334166,11794009.938955452,11874202.476988452,11630193.203679444
2030-10-05 12:00:00,11559463.701536093,11816730.28840867,11893982.229289608,11650553.931587422
2030-10-05 18:00:00,11575678.519730523,11839450.637861889,11913761.981590763,11670914.6594954
2030-10-06 00:00:00,11591893.337924955,11862170.987315107,11933541.733891916,11691275.387403378
2030-10-06 06:00:00,11608108.156119388,11863677.90328069,11917321.486193072,11711636.115311356
2030-10-06 12:00:00,11624322.97431382,11886398.252733909,11937101.238494227,11731996.843219334
2030-10-06 18:00:00,11640537.792508252,11909118.602187127,11956880.99079538,11752357.571127312
2030-10-07 00:00:00,11656752.610702686,11931838.951640343,11976660.743096536,11772718.29903529
2030-10-07 06:00:00,11672967.428897118,11954559.301093563,11960440.49539769,11793079.026943268
2030-10-07 12:00:00,11689182.24709155,11977279.65054678,11980220.247698843,11813439.754851246
2030-10-07 18:00:00,11705397.065285983,12000000.0,12000000.0,11833800.482759224
2030-10-08 00:00:00,11683834.23435459,11976759.201202177,11975330.436484223,11813181.889663683
2030-10-08 06:00:00,11662271.4034232,11953518.402404351,11950660.872968446,11790672.086768068
2030-10-08 12:00:00,11676708.572491808,11966277.603606528,11961991.309452668,11804162.283872452
2030-10-08 18:00:00,11691145.741560416,11979036.804808706,11944430.896229312,11817652.480976835
2030-10-09 00:00:00,11705582.910629025,11991796.006010883,11919761.332713537,11817042.478573307
2030-10-09 06:00:00,11684020.079697631,11968555.20721306,11895091.76919776,11794532.675677693
2030-10-09 12:00:00,11698457.24876624,11981314.408415236,11906422.205681983,11808022.872782076
2030-10-09 18:00:00,11712894.41783485,11994073.609617412,11917752.642166207,11821513.06988646
2030-10-10 00:00:00,11727331.586903458,12000000.0,11907181.465016363,11835003.266990842
2030-10-10 06:00:00,11740130.956765048,11976759.201202177,11882511.901500588,11812493.464095224
2030-10-10 12:00:00,11754568.125833657,11989518.402404351,11893842.337984812,11825983.661199609
2030-10-10 18:00:00,11769005.294902263,12000000.0,11905172.774469035,11839473.858303992
2030-10-11 00:00:00,11783442.463970872,12000000.0,11916503.210953256,11852964.055408375
2030-10-11 06:00:00,11797879.63303948,11976759.201202177,11911177.70047568,11830454.252512759
2030-10-11 12:00:00,11812316.80210809,11989518.402404351,11922508.136959901,11843944.44961714
2030-10-11 18:00:00,11826753.971176699,11987240.798797823,11933838.573444126,11857434.646721523
2030-10-12 00:00:00,11841191.140245307,12000000.0,11945169.009928348,11870924.843825908
2030-10-12 06:00:00,11855628.309313916,11976759.201202177,11924308.816329576,11884415.040930292
2030-10-12 12:00:00,11870065.478382524,11989518.402404351,11935639.2528138,11897905.238034675
2030-10-12 18:00:00,11884502.647451133,12000000.0,11946969.689298024,11911395.435139058
2030-10-13 00:00:00,11898939.81651974,12000000.0,11958300.125782248,11924885.63224344
2030-10-13 06:00:00,11913376.985588348,11976759.201202177,11966008.69054733,11938375.829347825
2030-10-13 12:00:00,11927814.154656956,11989518.402404351,11977339.127031552,11951866.026452208
2030-10-13 18:00:00,11942251.323725566,12000000.0,11988669.563515777,11965356.223556591
2030-10-14 00:00:00,11956688.492794175,12000000.0,12000000.0,11978846.420660974
2030-10-14 06:00:00,11971125.661862783,11976759.201202177,11977339.127031552,11973019.605791232
2030-10-14 12:00:00,11985562.830931392,11987240.798797823,11988669.563515777,11986509.802895617
2030-10-14 18:00:00,12000000.0,12000000.0,12000000.0,12000000.0
2030-10-15 00:00:00,11977124.69915328,11974699.121841408,11973120.835234368,11974051.19365536
2030-10-15 06:00:00,11954249.39830656,11949398.243682817,11946241.670468736,11948102.38731072
2030-10-15 12:00:00,11967374.09745984,11960097.365524223,11955362.505703105,11922153.58096608
2030-10-15 18:00:00,11980498.79661312,11970796.487365631,11964483.340937473,11932204.77462144
2030-10-16 00:00:00,11993623.4957664,11981495.60920704,11963106.745810663,11906255.968276802
2030-10-16 06:00:00,11970748.19491968,11956194.731048448,11936227.581045032,11880307.161932161
2030-10-16 12:00:00,11983872.89407296,11930893.852889858,11945348.4162794,11875295.35964957
2030-10-16 18:00:00,11996997.59322624,11938637.332153384,11954469.251513768,11885346.553304931
2030-10-17 00:00:00,11996625.90254016,11913336.453994792,11963590.086748138,11895397.746960292
2030-10-17 06:00:00,11973750.60169344,11888035.5758362,11936710.921982506,11869448.940615652
2030-10-17 12:00:00,11986875.30084672,11898734.697677609,11945831.757216875,11879500.134271013
2030-10-17 18:00:00,12000000.0,11873433.819519017,11954952.592451243,11889551.327926371
2030-10-18 00:00:00,12000000.0,11884132.941360423,11964073.42768561,11897603.516886637
2030-10-18 06:00:00,11977124.69915328,11858832.063201832,11937194.26291998,11871654.710541995
2030-10-18 12:00:00,11973750.60169344,11869531.18504324,11946315.098154347,11881705.904197356
2030-10-18 18:00:00,11986875.30084672,11880230.30688465,11955435.933388716,11891757.097852718
2030-10-19 00:00:00,12000000.0,11890929.428726058,11964556.768623084,11882354.515975803
2030-10-19 06:00:00,11977124.69915328,11865628.550567467,11937677.603857452,11856405.709631164
2030-10-19 12:00:00,11990249.39830656,11876327.672408875,11946798.43909182,11866456.903286524
2030-10-19 18:00:00,11967374.09745984,11887026.794250283,11955919.274326188,11876508.096941885
2030-10-20 00:00:00,11980498.79661312,11897725.916091692,11965040.109560557,11886559.290597243
2030-10-20 06:00:00,11983987.468922848,11891177.416015048,11938160.944794925,11860610.484252604
2030-10-20 12:00:00,11961112.168076128,11901876.537856456,11947281.780029291,11870661.677907966
2030-10-20 18:00:00,11938236.867229408,11912575.659697866,11920402.61526366,11880712.871563327
2030-10-21 00:00:00,11951361.566382688,11887274.781539274,11893523.450498028,11890764.065218689
2030-10-21 06:00:00,11928486.265535967,11861973.903380683,11866644.285732396,11864815.258874048
2030-10-21 12:00:00,11905610.964689247,11872673.025222093,11875765.120966766,11874866.452529408
2030-10-21 18:00:00,11882735.663842527,11883372.1470635,11884168.406181207,11884917.646184769
2030-10-22 00:00:00,11856354.905373856,11859732.623228107,11868441.156486446,11891347.087415552
2030-10-22 06:00:00,11829974.146905184,11836093.099392712,11839186.255038636,11861776.528646337
2030-10-22 12:00:00,11803593.388436511,11824470.860010723,11845931.353590827,11868205.969877118
2030-10-22 18:00:00,11813212.629967839,11800831.336175328,11852676.45214302,11874635.4111079
2030-10-23 00:00:00,11786831.871499164,11813191.812339935,11859421.550695213,11845064.852338685
2030-10-23 06:00:00,11760451.113030491,11789552.288504545,11830166.649247404,11815494.293569468
2030-10-23 12:00:00,11734070.35456182,11801912.764669152,11800911.747799596,11785923.734800251
2030-10-23 18:00:00,11743689.596093148,11778273.24083376,11771656.846351787,11756353.176031034
2030-10-24 00:00:00,11734762.051337436,11754633.716998367,11742401.94490398,11762747.701920807
2030-10-24 06:00:00,11708381.292868763,11730994.193162972,11713147.04345617,11733177.143151592
2030-10-24 12:00:00,11711031.802768696,11743354.66932758,11683892.142008362,11703606.584382376
2030-10-24 18:00:00,11720651.044300023,11749281.786618484,11690637.240560552,11710036.025613157
2030-10-25 00:00:00,11730270.28583135,11761642.262783092,11680743.86434311,11688353.134873437
2030-10-25 06:00:00,11703889.527362678,11738002.738947699,11651488.962895302,11658782.57610422
2030-10-25 12:00:00,11713508.768894004,11750363.215112306,11658234.061447492,11665212.017335003
2030-10-25 18:00:00,11723128.010425331,11762723.691276912,11664979.159999683,11671641.458565786
2030-10-26 00:00:00,11696747.25195666,11775084.16744152,11671724.258551875,11678070.899796568
2030-10-26 06:00:00,11670366.493487988,11751444.643606128,11678469.357104069,11684500.341027351
2030-10-26 12:00:00,11679985.735019317,11763805.119770736,11685214.45565626,11690929.782258136
2030-10-26 18:00:00,11689604.976550642,11776165.595935343,11691959.554208452,11697359.22348892
2030-10-27 00:00:00,11699224.218081968,11752526.07209995,11698704.652760644,11703788.664719703
2030-10-27 06:00:00,11708843.459613295,11728886.548264556,11705449.751312835,11710218.105950484
2030-10-27 12:00:00,11718462.701144625,11741247.024429165,11712194.849865027,11716647.547181267
2030-10-27 18:00:00,11728081.942675952,11753607.500593772,11718939.948417218,11723076.988412052
2030-10-28 00:00:00,11737701.18420728,11765967.97675838,11725685.04696941,11729506.429642836
2030-10-28 06:00:00,11711320.425738607,11742328.452922987,11732430.1455216,11735935.870873619
2030-10-28 12:00:00,11720939.667269932,11754688.929087594,11739175.244073791,11742365.312104402
2030-10-28 18:00:00,11730558.90880126,11731049.4052522,11745920.342625985,11748794.753335183
2030-10-29 00:00:00,11742520.6599283,11738758.089311847,11751851.377559807,11754958.377874255
2030-10-29 06:00:00,11718482.41105534,11710466.773371495,11721782.412493631,11725122.002413329
2030-10-29 12:00:00,11730444.16218238,11718175.457431143,11727713.447427455,11731285.6269524
2030-10-29 18:00:00,11742405.91330942,11725884.141490793,11733163.332715724,11736968.101845914
2030-10-30 00:00:00,11754367.66443646,11733592.82555044,11739094.367649548,11743131.726384986
2030-10-30 06:00:00,11730329.4155635,11705301.509610089,11709025.402583372,11713295.350924056
2030-10-30 12:00:00,11742291.16669054,11713010.193669736,11714956.437517196,11715838.013778027
2030-10-30 18:00:00,11754252.91781758,11720718.877729384,11720473.1014458,11721587.26731188
2030-10-31 00:00:00,11766214.66894462,11728427.561789032,11726404.136379624,11727750.891850952
2030-10-31 06:00:00,11742176.42007166,11700136.24584868,11696335.171313448,11697914.516390024
2030-10-31 12:00:00,11754138.1711987,11707844.929908328,11702266.206247272,11704078.140929095
2030-10-31 18:00:00,11766099.92232574,11715553.613967976,11708197.241181096,11710241.765468167
2030-11-01 00:00:00,11778061.67345278,11723262.298027623,11714128.27611492,11716405.390007239
2030-11-01 06:00:00,11790023.42457982,11730970.982087271,11720059.311048744,11722569.01454631
2030-11-01 12:00:00,11801985.17570686,11738679.66614692,11725990.345982568,11728732.639085382
2030-11-01 18:00:00,11813946.9268339,11746388.350206565,11731921.380916392,11734896.263624452
2030-11-02 00:00:00,11825908.67796094,11754097.034266215,11737852.415850217,11741059.888163524
2030-11-02 06:00:00,11837870.42908798,11761805.718325863,11743783.45078404,11747223.512702595
2030-11-02 12:00:00,11849832.18021502,11769514.40238551,11749714.485717865,11753387.137241667
2030-11-02 18:00:00,11861793.93134206,11777223.086445158,11755645.520651689,11759550.76178074
2030-11-03 00:00:00,11873755.6824691,11784931.770504806,11761576.555585513,11765714.386319812
2030-11-03 06:00:00,11885717.43359614,11792640.454564454,11767507.590519335,11771878.010858884
2030-11-03 12:00:00,11897679.18472318,11800349.1386241,11773438.62545316,11778041.635397956
2030-11-03 18:00:00,11909640.93585022,11808057.822683748,11779369.660386983,11784205.259937027
2030-11-04 00:00:00,11921602.68697726,11815766.506743396,11785300.695320807,11790368.8844761
2030-11-04 06:00:00,11933564.4381043,11823475.190803044,11791231.730254631,11796532.50901517
2030-11-04 12:00:00,11945526.18923134,11831183.874862691,11797162.765188456,11802696.133554243
2030-11-04 18:00:00,11957487.94035838,11838892.55892234,11803093.80012228,11808859.758093314
2030-11-05 00:00:00,11927900.768045932,11846435.107549667,11815188.459595175,11814375.454446338
2030-11-05 06:00:00,11898313.595733486,11817977.656176995,11791283.119068071,11783891.15079936
2030-11-05 12:00:00,11904726.423421038,11825520.204804324,11803377.778540969,11789406.847152384
2030-11-05 18:00:00,11911139.25110859,11833062.753431652,11815472.438013865,11794922.543505408
2030-11-06 00:00:00,11917552.078796143,11840605.30205898,11827567.09748676,11800438.239858432
2030-11-06 06:00:00,11923964.906483695,11848147.850686308,11803661.756959656,11769953.936211456
2030-11-06 12:00:00,11930377.734171247,11855690.399313636,11815756.416432552,11775469.63256448
2030-11-06 18:00:00,11936790.5618588,11863232.947940966,11823395.91015131,11776530.163163368
2030-11-07 00:00:00,11943203.389546352,11870775.496568294,11835490.569624206,11782045.859516392
2030-11-07 06:00:00,11949616.217233904,11878318.045195622,11811585.2290971,11751561.555869415
2030-11-07 12:00:00,11956029.044921456,11885860.59382295,11823679.888569996,11757077.25222244
2030-11-07 18:00:00,11962441.872609008,11892965.239819046,11822811.9589046,11749630.359437168
2030-11-08 00:00:00,11968854.70029656,11900507.788446374,11830433.164628211,11750672.602040907
2030-11-08 06:00:00,11975267.527984113,11887543.90098494,11806527.824101107,11720188.298393931
2030-11-08 12:00:00,11981680.355671665,11895086.449612267,11818622.483574001,11725703.994746955
2030-11-08 18:00:00,11988093.183359217,11902628.998239595,11822826.823830832,11723329.371883912
2030-11-09 00:00:00,11994506.011046767,11910171.546866924,11833440.972066209,11727364.556999419
2030-11-09 06:00:00,11980761.516937343,11903390.833482204,11809535.631539105,11696880.253352443
2030-11-09 12:00:00,11987174.344624896,11910933.382109532,11821630.291012,11702395.949705467
2030-11-09 18:00:00,11993587.172312448,11918475.93073686,11833724.950484896,11707911.64605849
2030-11-10 00:00:00,12000000.0,11926018.479364188,11845819.609957792,11713427.342411514
2030-11-10 06:00:00,11980761.516937343,11933561.027991517,11857914.269430688,11718943.038764538
2030-11-10 12:00:00,11987174.344624896,11941103.576618845,11870008.928903583,11724458.735117562
2030-11-10 18:00:00,11993587.172312448,11948646.125246173,11882103.58837648,11729974.431470584
2030-11-11 00:00:00,12000000.0,11956188.6738735,11894198.247849377,11735490.127823608
2030-11-11 06:00:00,11987174.344624896,11963731.222500827,11906292.90732227,11741005.824176632
2030-11-11 12:00:00,11993587.172312448,11971273.771128155,11918387.566795167,11746521.520529656
2030-11-11 18:00:00,12000000.0,11978816.319755483,11930482.226268062,11752037.21688268
2030-11-12 00:00:00,12000000.0,11986591.45798806,11937327.006079644,11757768.88929772
2030-11-12 06:00:00,11970412.827687552,11958366.596220637,11908171.785891227,11727500.561712762
2030-11-12 12:00:00,11976825.655375104,11966141.734453212,11915016.565702813,11733232.234127803
2030-11-12 18:00:00,11983238.483062657,11973916.872685788,11916167.99625768,11733270.557286127
2030-11-13 00:00:00,11989651.310750209,11981692.010918364,11908931.982627442,11703002.229701165
2030-11-13 06:00:00,11960064.13843776,11953467.14915094,11879776.762439024,11672733.902116207
2030-11-13 12:00:00,11965514.76444622,11951784.57631032,11867240.20503806,11642465.574531248
2030-11-13 18:00:00,11971927.592133772,11959559.714542896,11868917.54524705,11643029.807343692
2030-11-14 00:00:00,11978340.419821324,11967334.852775471,11875762.325058632,11648761.479758732
2030-11-14 06:00:00,11948753.247508876,11939109.991008049,11846607.104870217,11618493.152173774
2030-11-14 12:00:00,11948741.548886202,11931528.350483377,11828608.222838111,11590448.910298103
2030-11-14 18:00:00,11954861.225111123,11939010.337253323,11822635.164680004,11583362.744743451
2030-11-15 00:00:00,11961274.052798675,11946785.475485899,11828319.626617806,11583512.8717733
2030-11-15 06:00:00,11931686.880486228,11918560.613718474,11799164.406429388,11553244.54418834
2030-11-15 12:00:00,11905109.861938339,11890335.75195105,11770009.186240971,11522976.21660338
2030-11-15 18:00:00,11911522.68962589,11898110.890183624,11776853.966052556,11528707.88901842
2030-11-16 00:00:00,11917935.517313443,11905886.0284162,11783698.74586414,11534439.561433462
2030-11-16 06:00:00,11903816.831105445,11883595.341494147,11754543.525675723,11504171.233848503
2030-11-16 12:00:00,11910229.658792997,11891370.479726722,11761388.305487307,11509902.906263543
2030-11-16 18:00:00,11916642.486480547,11899145.617959298,11768233.08529889,11515634.578678584
2030-11-17 00:00:00,11923055.3141681,11906920.756191872,11775077.865110472,11521366.251093624
2030-11-17 06:00:00,11929468.141855652,11914695.894424448,11781922.644922055,11527097.923508665
2030-11-17 12:00:00,11935880.969543204,11922471.032657024,11788767.42473364,11532829.595923703
2030-11-17 18:00:00,11942293.797230756,11930246.1708896,11795612.204545224,11538561.268338744
2030-11-18 00:00:00,11948706.624918308,11938021.309122177,11802456.984356808,11544292.940753784
2030-11-18 06:00:00,11955119.452605862,11945796.447354753,11804383.029814191,11538902.985404927
2030-11-18 12:00:00,11961532.280293414,11953571.585587328,11811227.809625775,11540799.678036056
2030-11-18 18:00:00,11967945.107980967,11961346.723819904,11818072.589437358,11546531.350451097
2030-11-19 00:00:00,11978959.887143783,11969354.451657727,11813388.024533788,11537718.942074856
2030-11-19 06:00:00,11953974.6663066,11941362.17949555,11783402.127183773,11508596.948972903
2030-11-19 12:00:00,11951918.377114778,11929354.54999624,11757926.02594566,11479474.955870952
2030-11-19 18:00:00,11962933.156277595,11937362.277834063,11763940.128595645,11486352.962769
2030-11-20 00:00:00,11973947.935440412,11945370.005671889,11769954.231245628,11493230.969667047
2030-11-20 06:00:00,11948962.714603228,11917377.733509712,11739968.333895614,11464108.976565095
2030-11-20 12:00:00,11959977.493766043,11925385.461347535,11737443.817210788,11452899.956176614
2030-11-20 18:00:00,11970992.27292886,11933393.189185359,11739033.767442117,11455353.810656004
2030-11-21 00:00:00,11982007.052091679,11941400.91702318,11745047.8700921,11462231.817554053
2030-11-21 06:00:00,11957021.831254495,11913408.644861003,11715061.972742086,11433109.8244521
2030-11-21 12:00:00,11932036.610417312,11896734.505674507,11685376.854145903,11403987.831350148
2030-11-21 18:00:00,11907051.389580129,11904742.233512333,11688694.863950578,11408169.745402884
2030-11-22 00:00:00,11910895.897933071,11912749.961350156,11694708.966600563,11415047.752300931
2030-11-22 06:00:00,11885910.677095888,11884757.68918798,11664723.069250548,11385925.75919898
2030-11-22 12:00:00,11892807.870883383,11880562.087481068,11648200.450991748,11362181.301018834
2030-11-22 18:00:00,11903822.6500462,11888569.815318892,11654214.553641735,11369059.30791688
2030-11-23 00:00:00,11914837.429209016,11896577.543156715,11660228.65629172,11375937.314814929
2030-11-23 06:00:00,11889852.208371831,11868585.270994538,11630242.758941704,11346815.321712976
2030-11-23 12:00:00,11900866.987534648,11876592.99883236,11636256.861591687,11353693.328611024
2030-11-23 18:00:00,11911881.766697466,11884600.726670183,11642270.964241674,11360571.335509071
2030-11-24 00:00:00,11922896.545860283,11892608.454508008,11648285.06689166,11367449.342407119
2030-11-24 06:00:00,11933911.3250231,11900616.182345832,11650185.368478289,11358989.443255596
2030-11-24 12:00:00,11944926.104185916,11908623.910183655,11656199.471128272,11365867.450153643
2030-11-24 18:00:00,11955940.883348731,11916631.638021478,11662213.573778259,11372745.457051693
2030-11-25 00:00:00,11966955.662511548,11924639.3658593,11668227.676428244,11379623.46394974
2030-11-25 06:00:00,11977970.441674367,11932647.093697123,11656489.70892962,11353890.658784326
2030-11-25 12:00:00,11988985.220837183,11940654.821534948,11662503.811579604,11360768.665682372
2030-11-25 18:00:00,12000000.0,11948662.549372772,11668517.91422959,11367646.67258042
2030-11-26 00:00:00,12000000.0,11957135.456421092,11665740.657222396,11337627.54814394
2030-11-26 06:00:00,11973951.512395969,11929608.363469413,11636635.277663676,11307608.42370746
2030-11-26 12:00:00,11983903.024791935,11938081.270517731,11643529.898104956,11313589.299270978
2030-11-26 18:00:00,11989432.080866965,11942131.721245112,11633477.375718234,11302623.032006497
2030-11-27 00:00:00,11999383.593262931,11950604.628293432,11640276.053215005,11282390.725187402
2030-11-27 06:00:00,11973335.1056589,11923077.535341753,11611170.673656285,11252371.60075092
2030-11-27 12:00:00,11962339.809089983,11899907.975188974,11582065.294097563,11222352.47631444
2030-11-27 18:00:00,11946392.70494323,11882482.265694572,11552959.914538844,11192333.35187796
2030-11-28 00:00:00,11956344.2173392,11890955.172742892,11546271.258982735,11184730.951444088
2030-11-28 06:00:00,11930295.729735168,11863428.079791214,11517165.879424017,11154711.827007608
2030-11-28 12:00:00,11938077.246205691,11857794.20181266,11502445.368406339,11127140.78201074
2030-11-28 18:00:00,11924138.804260507,11842377.154519826,11473339.988847619,11097121.657574259
2030-11-29 00:00:00,11934090.316656476,11850850.061568147,11461979.790564632,11084847.714413514
2030-11-29 06:00:00,11908041.829052445,11823322.968616465,11432874.411005914,11054828.589977032
2030-11-29 12:00:00,11917993.341448411,11826036.221868468,11427415.233774427,11035604.67621072
2030-11-29 18:00:00,11902942.11270372,11809506.387776127,11398309.854215708,11005585.55177424
2030-11-30 00:00:00,11912893.62509969,11817979.294824447,11398074.191692963,11004436.144373735
2030-11-30 06:00:00,11886845.13749566,11790452.201872768,11368968.812134244,10974417.019937254
2030-11-30 12:00:00,11896796.649891628,11798925.10892109,11375863.432575524,10980397.895500772
2030-11-30 18:00:00,11906748.162287597,11807398.01596941,11382758.053016806,10986378.771064293
2030-12-01 00:00:00,11916699.674683563,11815870.92301773,11389652.673458086,10992359.646627812
2030-12-01 06:00:00,11926651.187079532,11824343.830066051,11396547.293899367,10992597.873386372
2030-12-01 12:00:00,11936602.699475503,11832816.737114372,11403441.914340645,10998578.748949893
2030-12-01 18:00:00,11946554.211871471,11841289.644162692,11410336.534781927,11004559.624513412
2030-12-02 00:00:00,11956505.72426744,11849762.551211013,11417231.155223208,11010540.50007693
2030-12-02 06:00:00,11966457.236663409,11858235.458259333,11421368.93540713,11006792.071861163
2030-12-02 12:00:00,11976408.749059375,11866708.365307651,11428263.55584841,11004326.813851908
2030-12-02 18:00:00,11986360.261455344,11875181.272355972,11435158.17628969,11005645.334377594
2030-12-03 00:00:00,11991875.957808368,11882790.275156228,11442916.700979035,11011094.57655769
2030-12-03 06:00:00,11961391.654161392,11854399.277956484,11414675.22566838,10980543.818737786
2030-12-03 12:00:00,11966907.350514416,11862008.28075674,11422433.750357725,10985993.060917882
2030-12-03 18:00:00,11972423.04686744,11869617.283556996,11416892.477311503,10978142.505362416
2030-12-04 00:00:00,11977938.743220463,11877226.286357252,11424651.002000848,10983591.747542512
2030-12-04 06:00:00,11947454.439573487,11848835.289157508,11396409.526690194,10953040.989722608
2030-12-04 12:00:00,11952970.135926511,11856444.291957764,11404168.05137954,10958490.231902704
2030-12-04 18:00:00,11944650.293228785,11850217.755707268,11385566.350511068,10937579.248524986
2030-12-05 00:00:00,11950165.989581808,11857826.758507524,11390165.640410848,10939869.255915519
2030-12-05 06:00:00,11919681.685934832,11829435.76130778,11361924.165100193,10909318.498095615
2030-12-05 12:00:00,11925197.382287856,11837044.764108036,11369682.689789535,10914767.74027571
2030-12-05 18:00:00,11913354.222598787,11827294.910866203,11347557.67192973,10890333.439906655
2030-12-06 00:00:00,11918869.918951811,11834903.913666459,11355070.145813564,10895536.63128124
2030-12-06 06:00:00,11888385.615304835,11806512.916466715,11326828.670502909,10864985.873461336
2030-12-06 12:00:00,11893901.31165786,11814121.91926697,11334587.195192251,10870435.115641432
2030-12-06 18:00:00,11898367.424203414,11820681.338259757,11328771.449567065,10862310.087506996
2030-12-07 00:00:00,11903883.120556438,11828290.341060013,11336529.974256407,10867759.329687092
2030-12-07 06:00:00,11907864.431767192,11811177.557830485,11308288.498945754,10837208.571867188
2030-12-07 12:00:00,11913380.128120216,11818786.56063074,11316047.023635099,10842657.814047284
2030-12-07 18:00:00,11918895.82447324,11826395.563430997,11323805.548324443,10848107.05622738
2030-12-08 00:00:00,11924411.520826263,11834004.566231253,11331564.073013788,10853556.298407476
2030-12-08 06:00:00,11929927.217179287,11841613.569031509,11339322.597703133,10859005.540587572
2030-12-08 12:00:00,11935442.913532311,11849222.571831765,11347081.122392476,10864454.782767668
2030-12-08 18:00:00,11940958.609885337,11856831.57463202,11354839.647081822,10869904.024947764
2030-12-09 00:00:00,11946474.30623836,11864440.577432277,11362598.171771167,10875353.26712786
2030-12-09 06:00:00,11951990.002591385,11869830.407970613,11339404.594444292,10844802.509307956
2030-12-09 12:00:00,11957505.698944408,11877439.410770869,11347163.119133636,10843794.523232248
2030-12-09 18:00:00,11963021.395297432,11885048.413571125,11354921.64382298,10849065.662576836
2030-12-10 00:00:00,11969118.565663576,11893504.707076212,11363328.096698372,10818697.653732484
2030-12-10 06:00:00,11939215.73602972,11865961.0005813,11335734.549573766,10788329.644888133
