,RoGonDor-0,RoGonDor-1,RoGonDor-2,RoGonDor-3
2030-09-26 12:00:00,51241639.95018827,51330278.39797838,51314448.229761675,51275220.95905989
2030-09-26 18:00:00,51165895.59878636,51274548.73352726,51251956.7736515,51180618.071279205
2030-09-27 00:00:00,51126004.81403393,51265606.71682433,51238961.41036937,51110311.18005857
2030-09-27 06:00:00,51098445.385309085,51232541.07755836,51199266.63623776,51015708.29227789
2030-09-27 12:00:00,51157541.18324122,51311690.68149853,51291659.4801276,51054629.09712248
2030-09-27 18:00:00,51186272.17838539,51375316.02487032,51341006.44498538,51057797.082895786
2030-09-28 00:00:00,51245367.97631752,51454465.62881049,51432747.790580206,51097168.612283885
2030-09-28 06:00:00,51304463.77424966,51533615.232750654,51467791.771416605,51131185.22158872
2030-09-28 12:00:00,51361532.77590133,51577139.90612496,51560184.61530644,51191466.63380805
2030-09-28 18:00:00,51354460.41198719,51503870.62693281,51568605.0494518,51145848.70224536
2030-09-29 00:00:00,51413556.20991932,51468908.23880961,51519428.592705324,51206130.114464685
2030-09-29 06:00:00,51414294.217587166,51452173.62117483,51497288.55802349,51266411.526684016
2030-09-29 12:00:00,51473390.015519306,51531323.225114994,51589681.40191332,51326692.938903354
2030-09-29 18:00:00,51469551.80957812,51596714.63459111,51593818.307996035,51386974.35112268
2030-09-30 00:00:00,51528647.60751025,51587122.5001813,51613717.37767724,51447255.76334201
2030-09-30 06:00:00,51587146.6018348,51584693.88926833,51593547.08646004,51507537.17556134
2030-09-30 12:00:00,51628100.0,51615195.63659859,51627293.24334758,51567818.58778066
2030-09-30 18:00:00,51628100.0,51628100.0,51628100.0,51628100.0
2030-10-01 00:00:00,51572347.90137403,51534447.66325095,51526522.67349136,51628100.0
2030-10-01 06:00:00,51584400.621438645,51552876.44011373,51537152.225211374,51628100.0
2030-10-01 12:00:00,51628100.0,51614108.40336467,51590459.19870274,51628100.0
2030-10-01 18:00:00,51516915.07856135,51520456.06661562,51488881.8721941,51528088.418643296
2030-10-02 00:00:00,51405730.15712269,51426803.72986656,51387304.545685455,51428076.83728659
2030-10-02 06:00:00,51369084.74888237,51333151.39311751,51365879.1563375,51328065.25592989
2030-10-02 12:00:00,51412784.12744372,51374010.2209536,51419186.129828855,51371663.235506736
2030-10-02 18:00:00,51417022.90493103,51421174.20734356,51463142.459051855,51417176.07808273
2030-10-03 00:00:00,51460722.28349238,51482406.1705945,51516449.43254322,51472048.79672603
2030-10-03 06:00:00,51504421.66205373,51543638.13384544,51569756.40603457,51526921.515369326
2030-10-03 12:00:00,51548121.040615074,51604870.09709638,51623063.37952593,51581794.23401262
2030-10-03 18:00:00,51584400.621438645,51566868.03674906,51521486.05301729,51628100.0
2030-10-04 00:00:00,51628100.0,51628100.0,51574793.02650864,51628100.0
2030-10-04 06:00:00,51628100.0,51628100.0,51628100.0,51628100.0
2030-10-04 12:00:00,51628100.0,51628100.0,51628100.0,51621039.99467951
2030-10-04 18:00:00,51628100.0,51628100.0,51536520.54629282,51628100.0
2030-10-05 00:00:00,51547188.86845892,51628100.0,51589827.519784175,51617771.38456921
2030-10-05 06:00:00,51436003.947020255,51628100.0,51621238.56083017,51628100.0
2030-10-05 12:00:00,51324819.025581606,51628100.0,51628100.0,51613298.82709481
2030-10-05 18:00:00,51348350.66345969,51534447.66325095,51568526.279865645,51513287.2457381
2030-10-06 00:00:00,51392050.04202104,51488509.25571754,51569756.40603457,51413275.6643814
2030-10-06 06:00:00,51406217.46299563,51443267.42890572,51468179.079525925,51468148.383024685
2030-10-06 12:00:00,51449916.841556974,51386276.89528988,51521486.05301729,51473026.56409537
2030-10-06 18:00:00,51483202.82359309,51437078.90828637,51574793.02650864,51527899.282738656
2030-10-07 00:00:00,51526902.20215444,51498310.87153731,51628100.0,51508643.51538547
2030-10-07 06:00:00,51540701.2428773,51505636.073498115,51628100.0,51408631.93402877
2030-10-07 12:00:00,51584400.621438645,51566868.03674906,51622930.36923768,51361601.90447909
2030-10-07 18:00:00,51628100.0,51628100.0,51565162.93145916,51305377.468307935
2030-10-08 00:00:00,51594607.95225245,51628100.0,51595698.767707966,51341733.91850447
2030-10-08 06:00:00,51628100.0,51628100.0,51541530.566161126,51268149.197913855
2030-10-08 12:00:00,51628100.0,51628100.0,51540273.78370416,51239385.983375855
2030-10-08 18:00:00,51606951.37529355,51602416.669893846,51450858.39031517,51159811.4880822
2030-10-09 00:00:00,51625089.939188,51616033.064490445,51400175.845275685,51114949.556990445
2030-10-09 06:00:00,51611250.31508408,51576843.54345877,51295622.26541388,50996421.707186975
2030-10-09 12:00:00,51628100.0,51611229.93970377,51326158.10166269,51032778.1573835
2030-10-09 18:00:00,51628100.0,51593713.603755005,51356693.937911496,51064260.20758528
2030-10-10 00:00:00,51628100.0,51628100.0,51386471.83292774,51099858.71654924
2030-10-10 06:00:00,51628100.0,51628100.0,51371788.25594812,51059946.01278688
2030-10-10 12:00:00,51628100.0,51593713.603755005,51402324.09219693,51096302.46298341
2030-10-10 18:00:00,51628100.0,51628100.0,51432859.92844573,51132658.913179934
2030-10-11 00:00:00,51628100.0,51628100.0,51463395.76469454,51151117.85802392
2030-10-11 06:00:00,51628100.0,51613925.31150112,51493931.60094335,51187474.308220446
2030-10-11 12:00:00,51589191.43445716,51628100.0,51524467.43719216,51223830.758416966
2030-10-11 18:00:00,51628100.0,51628100.0,51555003.27344096,51260187.20861349
2030-10-12 00:00:00,51628100.0,51628100.0,51495192.47915432,51206197.028274566
2030-10-12 06:00:00,51563534.29185678,51541838.91356708,51370844.01540313,51087669.1784711
2030-10-12 12:00:00,51602442.85739961,51576225.30981208,51359065.17140783,51060638.41106592
2030-10-12 18:00:00,51589191.43445716,51592033.509836875,51303633.13355074,51011019.23262953
2030-10-13 00:00:00,51628100.0,51593713.603755005,51283436.7803508,50996643.493377306
2030-10-13 06:00:00,51628100.0,51628100.0,51289782.4450179,50990069.42433979
2030-10-13 12:00:00,51628100.0,51593713.603755005,51320318.281266704,51026425.87453632
2030-10-13 18:00:00,51628100.0,51628100.0,51336358.22831868,51048283.87217011
2030-10-14 00:00:00,51598634.98583529,51594112.81653745,51228125.74702537,50945872.00482452
2030-10-14 06:00:00,51499327.278820954,51473614.91278244,51103777.283274174,50827344.15502105
2030-10-14 12:00:00,51538235.84436379,51508001.30902743,51125127.446531884,50831141.717057206
2030-10-14 18:00:00,51553553.30916722,51518794.69926645,51065110.99340921,50776943.972615674
2030-10-15 00:00:00,51434040.43238799,51392744.825284384,50934807.593849964,50649147.91444929
2030-10-15 06:00:00,51314527.55560874,51266694.95130232,50804504.19429072,50521351.85628291
2030-10-15 12:00:00,51195014.67882951,51140645.077320255,50674200.79473148,50393555.79811653
2030-10-15 18:00:00,51075501.802050255,51014595.20333819,50543897.39517223,50265759.73995016
2030-10-16 00:00:00,50955988.92527102,50888545.32935613,50413593.99561299,50137963.68178377
2030-10-16 06:00:00,50836476.048491776,50762495.45537406,50283290.59605374,50010167.6236174
2030-10-16 12:00:00,50716963.171712525,50636445.581392,50152987.1964945,49882371.56545103
2030-10-16 18:00:00,50597450.29493329,50510395.707409926,50022683.796935245,49754575.50728465
2030-10-17 00:00:00,50477937.418154046,50384345.83342786,49892380.39737601,49626779.44911827
2030-10-17 06:00:00,50358424.5413748,50258295.959445804,49762076.99781676,49498983.39095189
2030-10-17 12:00:00,50238911.66459556,50132246.08546373,49631773.59825752,49371187.33278552
2030-10-17 18:00:00,50119398.78781632,50006196.21148168,49501470.198698275,49243391.27461913
2030-10-18 00:00:00,49999885.91103707,49880146.33749961,49371166.79913903,49115595.21645276
2030-10-18 06:00:00,49880373.03425783,49754096.46351755,49240863.399579786,48987799.15828639
2030-10-18 12:00:00,49760860.157478586,49628046.58953548,49110560.00002054,48860003.10012001
2030-10-18 18:00:00,49641347.28069934,49501996.71555342,48980256.6004613,48732207.04195363
2030-10-19 00:00:00,49521834.4039201,49375946.84157135,48849953.200902045,48604410.983787246
2030-10-19 06:00:00,49402321.527140856,49249896.96758929,48719649.80134281,48476614.92562088
2030-10-19 12:00:00,49282808.650361605,49123847.09360722,48589346.40178356,48348818.8674545
2030-10-19 18:00:00,49163295.77358237,48997797.21962516,48459043.00222432,48221022.80928812
2030-10-20 00:00:00,49043782.896803126,48871747.345643096,48328739.602665074,48093226.751121745
2030-10-20 06:00:00,48924270.02002388,48745697.47166103,48198436.20310583,47965430.69295537
2030-10-20 12:00:00,48804757.14324464,48619647.59767897,48068132.803546585,47837634.63478899
2030-10-20 18:00:00,48685244.2664654,48493597.723696895,47937829.40398734,47709838.576622605
2030-10-21 00:00:00,48565731.38968615,48367547.84971484,47807526.004428096,47582042.51845624
2030-10-21 06:00:00,48446218.5129069,48241497.975732766,47677222.60486885,47454246.46028986
2030-10-21 12:00:00,48326705.63612767,48115448.10175071,47546919.20530961,47326450.40212348
2030-10-21 18:00:00,48207192.759348415,47989398.22776864,47416615.80575036,47198654.343957104
2030-10-22 00:00:00,48078232.5783925,47867825.74913099,47279909.73084863,47061097.56393994
2030-10-22 06:00:00,47949272.397436574,47746253.27049332,47143203.655946895,46923540.78392276
2030-10-22 12:00:00,47820312.21648065,47624680.791855656,47006497.58104516,46785984.003905594
2030-10-22 18:00:00,47691352.035524726,47503108.31321799,46869791.50614342,46648427.223888405
2030-10-23 00:00:00,47562391.8545688,47381535.83458032,46733085.43124168,46510870.44387124
2030-10-23 06:00:00,47433431.67361288,47259963.35594266,46596379.35633995,46373313.66385406
2030-10-23 12:00:00,47304471.49265695,47138390.87730499,46459673.28143821,46235756.88383689
2030-10-23 18:00:00,47175511.31170103,47016818.39866733,46322967.20653647,46098200.10381971
2030-10-24 00:00:00,47046551.13074511,46895245.92002966,46186261.131634735,45960643.32380254
2030-10-24 06:00:00,46917590.94978918,46773673.441392,46049555.056733,45823086.54378536
2030-10-24 12:00:00,46788630.76883326,46652100.96275433,45912848.98183127,45685529.76376818
2030-10-24 18:00:00,46659670.587877326,46530528.484116666,45776142.90692952,45547972.98375101
2030-10-25 00:00:00,46530710.40692141,46408956.005479,45639436.832027785,45410416.20373384
2030-10-25 06:00:00,46401750.225965485,46287383.52684133,45502730.75712605,45272859.42371666
2030-10-25 12:00:00,46272790.04500956,46165811.04820367,45366024.68222431,45135302.64369949
2030-10-25 18:00:00,46143829.86405364,46044238.569566,45229318.607322566,44997745.86368232
2030-10-26 00:00:00,46014869.68309771,45922666.09092834,45092612.53242084,44860189.08366513
2030-10-26 06:00:00,45885909.50214178,45801093.61229067,44955906.4575191,44722632.303647965
2030-10-26 12:00:00,45756949.32118586,45679521.13365301,44819200.38261736,44585075.52363079
2030-10-26 18:00:00,45627989.14022993,45557948.65501534,44682494.30771562,44447518.743613616
2030-10-27 00:00:00,45506127.96642344,45436376.17637768,44545788.23281389,44309961.96359644
2030-10-27 06:00:00,45377167.78546752,45314803.69774001,44409082.15791215,44172405.18357927
2030-10-27 12:00:00,45248207.6045116,45193231.219102345,44272376.083010405,44034848.40356209
2030-10-27 18:00:00,45119247.42355567,45071658.74046468,44135670.00810868,43897291.62354492
2030-10-28 00:00:00,45145171.54259975,45104970.56182702,44121193.1394537,43868899.87228219
2030-10-28 06:00:00,45149958.98524728,45077413.29680653,44011672.911376685,43744194.9376257
2030-10-28 12:00:00,45152444.69683504,45094924.775890544,43913402.68799762,43640377.843279265
2030-10-28 18:00:00,45076517.68980023,45026385.471173994,43776696.61309589,43502821.06326209
2030-10-29 00:00:00,45108754.936279915,45047160.585572,43792680.9144754,43519432.19998981
2030-10-29 06:00:00,45140992.18275959,45067935.699970014,43808665.215854906,43536043.33671753
2030-10-29 12:00:00,45173229.42923927,45088710.81436804,43824649.517234415,43552654.47344525
2030-10-29 18:00:00,45205466.67571896,45109485.92876606,43840633.81861392,43569265.610172965
2030-10-30 00:00:00,45237703.92219864,45130261.04316408,43856618.11999343,43585876.746900685
2030-10-30 06:00:00,45269941.16867832,45151036.157562084,43872602.42137294,43602487.883628406
2030-10-30 12:00:00,45302178.415158,45171811.2719601,43888586.722752444,43619099.020356126
2030-10-30 18:00:00,45334415.661637686,45192586.38635813,43904571.02413196,43635710.157083854
2030-10-31 00:00:00,45366652.90811737,45213361.500756145,43920555.32551147,43652321.29381157
2030-10-31 06:00:00,45398890.15459705,45234136.61515416,43936539.62689098,43668932.430539295
2030-10-31 12:00:00,45431127.401076734,45254911.72955218,43952523.92827049,43685543.567267016
2030-10-31 18:00:00,45463364.64755642,45275686.8439502,43968508.22965,43681348.51418829
2030-11-01 00:00:00,45495601.8940361,45296461.95834821,43984492.531029515,43633949.158714205
2030-11-01 06:00:00,45527839.140515774,45317237.07274623,44000476.83240902,43650560.295441926
2030-11-01 12:00:00,45560076.38699546,45338012.18714425,44016461.133788526,43533922.8720776
2030-11-01 18:00:00,45592313.63347515,45358787.30154227,43980275.65019176,43550534.00880532
2030-11-02 00:00:00,45624550.87995482,45379562.415940285,43994574.65213173,43567145.14553304
2030-11-02 06:00:00,45656788.12643451,45400337.5303383,43972047.6803869,43583756.28226076
2030-11-02 12:00:00,45689025.3729142,45421112.64473632,43906558.85952636,43509653.20300792
2030-11-02 18:00:00,45721262.61939388,45441887.75913434,43922543.16090586,43526264.33973564
2030-11-03 00:00:00,45753499.86587356,45462662.873532355,43938527.46228538,43542875.47646336
2030-11-03 06:00:00,45785737.11235324,45483437.987930365,43954511.76366489,43559486.61319108
2030-11-03 12:00:00,45817974.358832926,45504213.10232839,43970496.0650444,43576097.7499188
2030-11-03 18:00:00,45850211.60531261,45524988.21672641,43986480.366423905,43592708.88664653
2030-11-04 00:00:00,45882448.85179229,45545763.33112442,44002464.66780341,43609320.02337424
2030-11-04 06:00:00,45914686.098271966,45566538.44552244,44018448.96918292,43625931.160101965
2030-11-04 12:00:00,45946923.344751656,45587313.55992045,44034433.27056243,43642542.296829686
2030-11-04 18:00:00,45979160.59123134,45608088.67431848,44050417.571941935,43659153.433557406
2030-11-05 00:00:00,45996443.33726072,45628416.04918205,43999269.47390444,43674018.38610081
2030-11-05 06:00:00,46013726.08329011,45493859.124045625,44031864.912011676,43533999.038644224
2030-11-05 12:00:00,46031008.829319485,45514186.4989092,44064460.3501189,43548863.99118763
2030-11-05 18:00:00,46048291.57534888,45534513.87377277,44097055.78822613,43563728.94373104
2030-11-06 00:00:00,46065574.32137825,45554841.248636335,44129651.22633336,43578593.89627445
2030-11-06 06:00:00,46060174.28839131,45575168.62349992,44015232.83941217,43593458.848817855
2030-11-06 12:00:00,46077457.03442069,45595495.99836349,44047828.2775194,43578611.48213624
2030-11-06 18:00:00,46094739.78045008,45615823.37322705,44080423.715626635,43593476.43467964
2030-11-07 00:00:00,46112022.52647945,45636150.74809063,44113019.15373386,43608341.38722305
2030-11-07 06:00:00,46129305.272508845,45506326.39147927,44145614.59184109,43623206.33976646
2030-11-07 12:00:00,45991703.71853823,45371769.46634285,44178210.02994832,43638071.292309865
2030-11-07 18:00:00,46008986.46456762,45290034.514809825,44210805.46805555,43498051.94485328
2030-11-08 00:00:00,46026269.210597,45249072.22600381,44092789.84547072,43512916.89739668
2030-11-08 06:00:00,46043551.95662639,45114515.300867386,44125385.28357794,43527781.84994009
2030-11-08 12:00:00,46060834.70265577,44979958.37573096,44157980.72168518,43542646.8024835
2030-11-08 18:00:00,46078117.448685154,45000285.75059453,44035691.85979241,43557511.75502691
2030-11-09 00:00:00,46095400.19471454,45020613.12545811,44068287.29789964,43572376.70757032
2030-11-09 06:00:00,46112682.94074392,45012084.44308943,43973426.67292589,43450276.13690651
2030-11-09 12:00:00,46129965.68677331,45032411.817953,44006022.11103312,43465141.08944992
2030-11-09 18:00:00,46147248.432802685,45052739.19281657,44038617.54914034,43480006.04199333
2030-11-10 00:00:00,46164531.17883208,45073066.56768014,44071212.98724758,43494870.994536735
2030-11-10 06:00:00,46181813.92486145,45093393.94254372,44103808.42535481,43509735.94708014
2030-11-10 12:00:00,46199096.670890845,45113721.31740729,44136403.86346204,43524600.89962355
2030-11-10 18:00:00,46216379.41692023,45134048.69227087,44168999.301569276,43539465.85216696
2030-11-11 00:00:00,46233662.162949614,45154376.06713443,44105464.76394948,43554330.804710366
2030-11-11 06:00:00,46250944.908979,45174703.441998,44138060.20205671,43569195.757253766
2030-11-11 12:00:00,46268227.65500838,45195030.81686158,44170655.640163936,43584060.70979718
2030-11-11 18:00:00,46285510.40103777,45215358.19172514,44203251.078271165,43598925.66234058
2030-11-12 00:00:00,46302793.14706715,45236312.40193694,44221697.9470901,43614372.67627877
2030-11-12 06:00:00,46172395.59060532,45102382.312148735,44085260.51590902,43474935.390216954
2030-11-12 12:00:00,46034794.03663471,44968452.22236053,43948823.08472795,43490382.40415513
2030-11-12 18:00:00,46035118.13533647,44989406.43257232,43878420.56286775,43416980.02741417
2030-11-13 00:00:00,46052400.88136586,45010360.64278411,43896867.431686684,43432427.04135236
2030-11-13 06:00:00,45914799.327395245,44876430.55299591,43760430.00050561,43292989.75529054
2030-11-13 12:00:00,45777197.77342463,44742500.4632077,43623992.56932454,43308436.76922872
2030-11-13 18:00:00,45639596.21945401,44608570.373419486,43487555.13814346,43323883.78316689
2030-11-14 00:00:00,45513318.445904106,44485964.06405199,43351117.70696239,43184446.49710508
2030-11-14 06:00:00,45375716.891933486,44352033.97426377,43214680.27578132,43045009.211043246
2030-11-14 12:00:00,45238115.33796288,44218103.88447557,43078242.844600245,43060456.22498144
2030-11-14 18:00:00,45100513.78399226,44084173.79468737,42941805.413419165,43075903.238919616
2030-11-15 00:00:00,44962912.230021656,43950243.70489916,42805367.9822381,43091350.2528578
2030-11-15 06:00:00,44825310.67605104,43816313.61511096,42668930.55105703,43106797.26679598
2030-11-15 12:00:00,44687709.12208043,43682383.52532275,42532493.11987595,43122244.28073416
2030-11-15 18:00:00,44550107.56810982,43548453.435534544,42396055.68869488,43137691.29467233
2030-11-16 00:00:00,44567390.3141392,43569407.645746335,42414502.55751381,43153138.30861052
2030-11-16 06:00:00,44584673.06016859,43590361.85595813,42278065.12633274,43168585.3225487
2030-11-16 12:00:00,44601955.80619797,43611316.06616992,42296511.99515167,43184032.33648688
2030-11-16 18:00:00,44619238.55222736,43632270.2763817,42314958.8639706,43199479.35042506
2030-11-17 00:00:00,44636521.29825673,43653224.48659349,42333405.73278953,43214926.364363246
2030-11-17 06:00:00,44653804.044286124,43674178.69680529,42196968.30160846,43230373.378301434
2030-11-17 12:00:00,44671086.79031551,43695132.90701708,42207975.24178518,43245820.39223961
2030-11-17 18:00:00,44688369.536344886,43716087.11722887,42083278.05036941,43261267.40617778
2030-11-18 00:00:00,44705652.28237428,43737041.32744066,42101724.919188336,43276714.42011597
2030-11-18 06:00:00,44722935.02840366,43757995.537652455,41965287.48800726,43292161.43405415
2030-11-18 12:00:00,44740217.77443305,43778949.74786425,41914129.640179165,43189598.53017559
2030-11-18 18:00:00,44757500.52046243,43799903.95807604,41894427.75581042,43205045.54411377
2030-11-19 00:00:00,44787185.6515958,43821485.00363605,41910635.92695715,43223581.960839584
2030-11-19 06:00:00,44688023.04988368,43708340.00027256,41771959.79810388,43242118.3775654
2030-11-19 12:00:00,44652826.7039635,43657752.003026135,41636317.10380276,43260654.794291206
2030-11-19 18:00:00,44682511.83509687,43679333.04858615,41607311.02020131,43233976.95626885
2030-11-20 00:00:00,44685591.79431184,43674308.922227755,41532888.44078987,43252513.372994654
2030-11-20 06:00:00,44560392.62544521,43541005.66778775,41394212.3119366,43271049.78972048
2030-11-20 12:00:00,44523714.38895998,43407702.41334776,41255536.183083326,43289586.20644629
2030-11-20 18:00:00,44505626.571498156,43383714.48578556,41153956.510539435,43308122.6231721
2030-11-21 00:00:00,44380427.40263152,43250411.23134557,41015280.38168616,43171774.73989792
2030-11-21 06:00:00,44255228.233764894,43117107.97690557,40876604.25283289,43190311.156623736
2030-11-21 12:00:00,44130029.06489827,42983804.72246557,40737928.12397961,43208847.57334955
2030-11-21 18:00:00,44004829.89603164,42850501.46802559,40599251.99512635,43227383.99007536
2030-11-22 00:00:00,43959056.734627366,42796624.22104795,40467600.41451077,43117923.198007606
2030-11-22 06:00:00,43833857.56576075,42663320.96660796,40328924.2856575,43136459.614733435
2030-11-22 12:00:00,43794303.06068812,42684902.01216797,40199829.52671552,43001255.23048255
2030-11-22 18:00:00,43823988.191821486,42706483.05772798,40183862.35365772,43019791.64720836
2030-11-23 00:00:00,43853673.32295486,42728064.103287995,40200070.52480445,43038328.06393418
2030-11-23 06:00:00,43883358.45408823,42749645.148848,40140038.13984222,43056864.48065999
2030-11-23 12:00:00,43913043.5852216,42771226.19440801,40156246.310988955,43075400.897385806
2030-11-23 18:00:00,43942728.716354966,42792807.23996802,40172454.48213568,43093937.31411161
2030-11-24 00:00:00,43972413.847488336,42814388.28552803,40188662.6532824,43112473.73083744
2030-11-24 06:00:00,44002098.978621714,42835969.33108804,40049986.524429135,43131010.14756325
2030-11-24 12:00:00,44031784.10975508,42857550.376648046,40066194.695575856,43149546.564289056
2030-11-24 18:00:00,44061469.24088845,42879131.422208056,40082402.86672259,43168082.98101488
2030-11-25 00:00:00,44091154.372021824,42900712.46776807,40098611.03786932,43186619.397740684
2030-11-25 06:00:00,44120839.5031552,42922293.51332808,40025746.91891625,43050271.5144665
2030-11-25 12:00:00,44150524.63428856,42943874.558888085,40041955.090062976,43068807.93119232
2030-11-25 18:00:00,44180209.765421934,42965455.604448095,39923160.04509124,43087344.34791814
2030-11-26 00:00:00,44207029.36353489,42988290.32070453,39905212.60054877,43066934.33593625
2030-11-26 06:00:00,44233848.961647846,42856240.73696098,39768909.49122804,42928168.65917609
2030-11-26 12:00:00,44260668.5597608,42749158.33940844,39632606.3819073,42789402.98241593
2030-11-26 18:00:00,44287488.15787376,42672090.46854044,39496303.27258656,42650637.30565577
2030-11-27 00:00:00,44314307.75598671,42692633.35036061,39449875.781531245,42601747.24716103
2030-11-27 06:00:00,44341127.35409967,42560583.766617045,39313572.67221051,42462981.57040087
2030-11-27 12:00:00,44245452.89324294,42447346.47930996,39177269.56288977,42324215.89364071
2030-11-27 18:00:00,44272272.491355896,42470181.1955664,39141283.68172094,42285767.44503247
2030-11-28 00:00:00,44299092.08946885,42493015.91182284,39146561.39943338,42288582.59530549
2030-11-28 06:00:00,44171027.38758181,42360966.32807928,39010258.290112644,42149816.918545336
2030-11-28 12:00:00,44197846.985694766,42228916.744335726,38873955.18079192,42011051.241785176
2030-11-28 18:00:00,44224666.58380772,42135053.43506496,38737652.07147118,41872285.56502502
2030-11-29 00:00:00,44096601.88192068,42003003.85132141,38601348.96215044,41733519.88826486
2030-11-29 06:00:00,44123421.48003364,41870954.26757785,38465045.852829695,41594754.2115047
2030-11-29 12:00:00,44150241.07814659,41738904.683834285,38328742.74350896,41455988.53474454
2030-11-29 18:00:00,44022176.37625955,41606855.100090735,38192439.634188235,41317222.85798438
2030-11-30 00:00:00,44048995.974372506,41477956.24852847,38056136.52486749,41178457.18122422
2030-11-30 06:00:00,44075815.572485454,41345906.66478492,37919833.41554675,41039691.50446407
2030-11-30 12:00:00,43947750.87059841,41213857.08104136,37783530.306226015,40900925.8277039
2030-11-30 18:00:00,43974570.468711376,41081807.4972978,37647227.19690528,40762160.15094374
2030-12-01 00:00:00,44001390.066824324,40949757.91355424,37510924.08758455,40623394.47418358
2030-12-01 06:00:00,44028209.66493729,40817708.32981069,37374620.9782638,40484628.79742342
2030-12-01 12:00:00,43900144.963050246,40685658.74606713,37238317.868943065,40345863.12066326
2030-12-01 18:00:00,43926964.5611632,40553609.162323564,37102014.75962233,40207097.4439031
2030-12-02 00:00:00,43953784.15927616,40432340.095945515,36965711.65030159,40068331.767142944
2030-12-02 06:00:00,43825719.45738912,40300290.51220194,36829408.540980846,39929566.090382785
2030-12-02 12:00:00,43852539.05550207,40168240.92845839,36693105.43166012,39790800.41362263
2030-12-02 18:00:00,43879358.653615035,40036191.34471484,36556802.32233938,39652034.73686247
2030-12-03 00:00:00,43894223.60615844,40056697.81539218,36422827.45859773,39666720.59359209
2030-12-03 06:00:00,43754204.258701846,40077204.286069535,36288852.59485608,39526522.15032173
2030-12-03 12:00:00,43614184.91124526,40097710.756746896,36154877.73111442,39541208.00705136
2030-12-03 18:00:00,43629049.86378866,40118217.22742425,36020902.86737277,39555893.863781
2030-12-04 00:00:00,43643914.81633207,40138723.6981016,35886928.00363112,39570579.72051063
2030-12-04 06:00:00,43658779.76887548,40159230.16877896,35752953.13988947,39566187.58376137
2030-12-04 12:00:00,43518760.42141889,40024852.339456305,35618978.27614782,39580873.440491006
2030-12-04 18:00:00,43533625.3739623,40045358.81013366,35485003.41240617,39440674.99722064
2030-12-05 00:00:00,43548490.326505706,40065865.280811004,35351028.54866452,39300476.553950265
2030-12-05 06:00:00,43563355.27904911,39931487.45148836,35217053.68492287,39160278.11067989
2030-12-05 12:00:00,43578220.23159252,39951993.922165714,35083078.821181215,39020079.66740952
2030-12-05 18:00:00,43593085.18413593,39972500.39284307,34949103.957439564,39034765.52413916
2030-12-06 00:00:00,43607950.13667934,39993006.86352041,34897850.030573174,38977288.01774405
2030-12-06 06:00:00,43467930.78922275,40013513.334197775,34763875.16683152,38991973.87447368
2030-12-06 12:00:00,43327911.44176616,39879135.50487512,34629900.30308987,39006659.73120332
2030-12-06 18:00:00,43342776.394309565,39822702.55612023,34495925.43934822,38866461.287932955
2030-12-07 00:00:00,43357641.346852966,39843209.02679759,34361950.57560657,38881147.144662574
2030-12-07 06:00:00,43372506.29939638,39863715.49747494,34227975.71186492,38895833.001392215
2030-12-07 12:00:00,43387371.25193978,39729337.66815229,34094000.84812327,38755634.558121845
2030-12-07 18:00:00,43402236.2044832,39749844.13882964,33960025.984381616,38770320.41485148
2030-12-08 00:00:00,43287607.33566045,39640856.78814084,33826051.120639965,38630121.97158111
2030-12-08 06:00:00,43302472.28820386,39661363.258818194,33692076.256898314,38644807.828310736
2030-12-08 12:00:00,43317337.24074727,39681869.72949555,33558101.39315666,38659493.68504038
2030-12-08 18:00:00,43332202.19329067,39616833.90357486,33424126.529415008,38674179.54177001
2030-12-09 00:00:00,43272181.64215325,39637340.374252215,33290151.66567336,38533981.09849964
2030-12-09 06:00:00,43287046.594696656,39657846.84492957,33156176.80193171,38548666.95522928
2030-12-09 12:00:00,43301911.54724006,39523469.01560692,33022201.938190054,38563352.8119589
2030-12-09 18:00:00,43316776.49978347,39543975.48628427,32888227.074448407,38578038.66868854
2030-12-10 00:00:00,43333208.54069742,39411881.12858727,32755998.39489107,38593217.03890607
2030-12-10 06:00:00,43194756.28161137,39409853.03972373,32623769.715333734,38453511.109123565
2030-12-10 12:00:00,43211188.322525315,39432642.98202672,32491541.0357764,38468689.47934109
2030-12-10 18:00:00,43227620.36343926,39455432.92432971,32359312.356219064,38483867.84955861
2030-12-11 00:00:00,43089168.104353204,39323338.56663271,32227083.67666173,38499046.21977612
2030-12-11 06:00:00,43105600.14526716,39346128.5089357,32094854.997104395,38359340.28999364
2030-12-11 12:00:00,43122032.18618111,39368918.4512387,31962626.31754706,38219634.36021114
2030-12-11 18:00:00,43138464.227095045,39391708.393541686,31830397.637989722,38234812.730428666
2030-12-12 00:00:00,43000011.968009,39414498.33584469,31698168.95843239,38249991.100646175
2030-12-12 06:00:00,43016444.00892295,39282403.978147686,31565940.278875057,38110285.170863695
2030-12-12 12:00:00,43032876.0498369,39305193.92045068,31433711.59931772,37970579.24108121
2030-12-12 18:00:00,42978313.81162826,39256989.58363109,31313133.202262048,37842523.59380039
2030-12-13 00:00:00,42994745.85254221,39279779.525934085,31312090.859577823,37834004.00089101
2030-12-13 06:00:00,43011177.89345615,39302569.46823708,31179862.18002049,37849182.371108525
2030-12-13 12:00:00,43027609.93437009,39170475.11054008,31047633.500463154,37709476.441326044
