,DolAmroth-0,DolAmroth-1,DolAmroth-2,DolAmroth-3
2030-07-12 18:00:00,7518689.033404821,7473028.326270435,7263047.135893731,7323915.305025517
2030-07-13 00:00:00,7546168.437412824,7502602.477778963,7284411.222468472,7342260.682424336
2030-07-13 06:00:00,7573647.841420827,7532176.62928749,7305775.309043213,7360606.059823152
2030-07-13 12:00:00,7601127.24542883,7561750.7807960175,7327139.3956179535,7378951.4372219695
2030-07-13 18:00:00,7628606.649436833,7591324.932304545,7348503.482192694,7397296.814620787
2030-07-14 00:00:00,7656086.053444835,7620899.083813074,7369867.568767435,7415642.192019606
2030-07-14 06:00:00,7683565.457452838,7650473.235321603,7391231.655342175,7433987.569418422
2030-07-14 12:00:00,7711044.861460841,7680047.38683013,7412595.741916915,7452332.946817242
2030-07-14 18:00:00,7738524.265468845,7709621.5383386575,7433959.828491658,7470678.324216059
2030-07-15 00:00:00,7766003.669476848,7739195.689847185,7455323.915066397,7489023.701614877
2030-07-15 06:00:00,7793483.073484851,7768769.841355714,7476688.0016411375,7507369.079013694
2030-07-15 12:00:00,7820962.477492854,7798343.99286424,7498052.088215878,7525714.456412512
2030-07-15 18:00:00,7848441.881500858,7827918.144372768,7519416.174790621,7544059.83381133
2030-07-16 00:00:00,7852813.452185306,7831978.151055267,7519004.893358474,7539120.760481085
2030-07-16 06:00:00,7874950.706730521,7841325.015373163,7530846.602181978,7525662.807529275
2030-07-16 12:00:00,7902327.468001322,7860026.881022099,7552174.481731482,7514384.35992888
2030-07-16 18:00:00,7897194.943444585,7854663.054641822,7543164.058499361,7500926.4069770705
2030-07-17 00:00:00,7892062.41888785,7849299.228261545,7534153.635267242,7487468.454025261
2030-07-17 06:00:00,7908817.107277347,7862881.204586774,7544683.036490661,7474010.501073451
2030-07-17 12:00:00,7930737.923278629,7881696.590097673,7560723.553076035,7482729.359272295
2030-07-17 18:00:00,7947365.862000674,7898020.639665885,7572650.280816072,7469271.406320486
2030-07-18 00:00:00,7965409.1084851585,7915770.459258676,7579974.493663973,7455813.453368675
2030-07-18 06:00:00,7980743.994996355,7928182.405762138,7589084.093009095,7457783.884809915
2030-07-18 12:00:00,7997745.392843186,7942567.711428413,7600205.191440014,7462072.663164134
2030-07-18 18:00:00,8015928.439632478,7960473.996950737,7613687.027247299,7471061.509808304
2030-07-19 00:00:00,8034128.470348231,7978382.424365795,7627104.205846458,7479970.857210619
2030-07-19 06:00:00,8050210.075319908,7991472.714652314,7636960.523652057,7482619.632434915
2030-07-19 12:00:00,8071364.261842943,8009888.464432259,7652234.410759185,7490938.854902803
2030-07-19 18:00:00,8091835.360897184,8030075.470017332,7668004.298831419,7502208.42160972
2030-07-20 00:00:00,8119848.273005221,8057857.080301827,7692139.312264071,7521895.905322683
2030-07-20 06:00:00,8147861.185113258,8085638.690586323,7716274.325696724,7541583.389035645
2030-07-20 12:00:00,8175874.097221294,8113420.300870817,7740409.339129377,7561270.872748608
2030-07-20 18:00:00,8203887.009329331,8141201.911155313,7764544.352562029,7580958.3564615715
2030-07-21 00:00:00,8231899.921437367,8168983.521439808,7788679.365994682,7600645.840174534
2030-07-21 06:00:00,8259912.8335454045,8196765.131724303,7812814.379427334,7620333.323887497
2030-07-21 12:00:00,8287925.745653441,8224546.742008799,7836949.392859989,7640020.807600461
2030-07-21 18:00:00,8315938.657761479,8252328.352293295,7861084.40629264,7659708.291313424
2030-07-22 00:00:00,8343951.569869514,8277926.60328017,7885219.419725292,7679395.775026386
2030-07-22 06:00:00,8371964.48197755,8305708.213564667,7909354.433157947,7689137.77859737
2030-07-22 12:00:00,8399977.394085588,8325497.206580336,7933489.446590599,7708825.262310331
2030-07-22 18:00:00,8427990.306193622,8353278.81686483,7946616.928803232,7712873.505023258
2030-07-23 00:00:00,8417100.244240534,8346534.174171771,7935964.492584355,7695490.032432397
2030-07-23 06:00:00,8431484.283154923,8362166.146999686,7948238.7687422605,7698135.786871818
2030-07-23 12:00:00,8450350.348650746,8382486.472855203,7965340.059231769,7685317.721118808
2030-07-23 18:00:00,8439460.28669766,8375741.830162142,7954687.623012893,7667934.248527947
2030-07-24 00:00:00,8428570.224744573,8368997.187469083,7944035.186794017,7650550.775937083
2030-07-24 06:00:00,8434931.751929056,8362252.544776021,7933382.750575141,7633167.30334622
2030-07-24 12:00:00,8424041.68997597,8355507.902082962,7922730.314356264,7615783.830755357
2030-07-24 18:00:00,8413151.628022883,8348763.259389901,7912077.878137389,7598400.358164496
2030-07-25 00:00:00,8402261.566069795,8342018.61669684,7901425.441918512,7581016.885573632
2030-07-25 06:00:00,8412186.830988035,8353579.236648285,7909240.944080269,7563633.412982769
2030-07-25 12:00:00,8427215.002111273,8370074.1620944515,7922504.340197192,7567487.107790611
2030-07-25 18:00:00,8434114.557182262,8363329.519401392,7911851.903978317,7550103.635199747
2030-07-26 00:00:00,8443465.471981684,8376776.535572129,7920535.4910707325,7552006.86803147
2030-07-26 06:00:00,8452564.705675809,8387331.947812449,7927524.962008379,7549576.061883296
2030-07-26 12:00:00,8465548.304579318,8401935.809562897,7938743.785905573,7532192.589292434
2030-07-26 18:00:00,8475510.719220713,8415987.665001452,7948120.513974557,7514809.116701569
2030-07-27 00:00:00,8492011.645980274,8436582.704524739,7963954.113027115,7523860.372885843
2030-07-27 06:00:00,8508155.437595695,8454176.66366795,7977988.141886053,7528468.113640557
2030-07-27 12:00:00,8530410.812307378,8479440.816339953,7999942.384449763,7541091.035674235
2030-07-27 18:00:00,8552666.187019065,8505841.610311665,8022435.384895659,7556852.999748142
2030-07-28 00:00:00,8574921.56173075,8532242.404283376,8044928.385341555,7572614.963822051
2030-07-28 06:00:00,8597176.936442433,8558643.198255088,8067421.38578745,7588376.927895961
2030-07-28 12:00:00,8619432.311154118,8585043.9922268,8089914.386233346,7604138.891969871
2030-07-28 18:00:00,8641687.685865805,8611444.78619851,8112407.386679241,7619900.856043781
2030-07-29 00:00:00,8663943.06057749,8637845.580170222,8134900.387125137,7635662.82011769
2030-07-29 06:00:00,8686198.435289174,8664246.374141935,8157393.387571034,7651424.7841916
2030-07-29 12:00:00,8708453.81000086,8690647.168113647,8179886.388016931,7667186.748265509
2030-07-29 18:00:00,8730709.184712544,8717047.962085359,8202379.388462826,7682948.712339419
2030-07-30 00:00:00,8753704.45697244,8744255.437934617,8226152.310101293,7706877.815408032
2030-07-30 06:00:00,8776699.729232341,8771462.913783874,8249925.23173976,7730806.918476647
2030-07-30 12:00:00,8799695.001492238,8798670.389633132,8273698.153378227,7754736.021545259
2030-07-30 18:00:00,8822690.273752138,8825877.86548239,8297471.075016694,7778665.124613872
2030-07-31 00:00:00,8845685.546012035,8853085.341331646,8321243.9966551615,7802594.227682486
2030-07-31 06:00:00,8868680.818271937,8880292.817180905,8345016.918293629,7826523.3307511
2030-07-31 12:00:00,8891676.090531833,8907500.293030163,8368789.839932098,7850452.433819714
2030-07-31 18:00:00,8914671.362791732,8934707.768879421,8392562.761570565,7874381.5368883265
2030-08-01 00:00:00,8937666.63505163,8960021.491927326,8416335.683209034,7898310.639956941
2030-08-01 06:00:00,8951764.507418212,8975435.579247765,8428863.816463491,7908098.966006045
2030-08-01 12:00:00,8973348.904505655,8994236.753561758,8452636.73810196,7921619.3667988675
2030-08-01 18:00:00,8996344.176765554,9007047.022203827,8476409.659740428,7930327.950353667
2030-08-02 00:00:00,9019339.449025452,9034254.498053085,8500182.581378894,7942450.438646707
2030-08-02 06:00:00,9042334.72128535,9061461.973902343,8511331.016594114,7966379.541715322
2030-08-02 12:00:00,9065329.993545247,9088669.4497516,8527661.151247712,7990308.644783935
2030-08-02 18:00:00,9088325.26580515,9115876.925600858,8542598.004117137,8014237.747852549
2030-08-03 00:00:00,9105341.600758914,9143084.401450114,8566370.925755603,8038166.8509211615
2030-08-03 06:00:00,9128336.873018812,9161248.7114032,8581505.928470993,8059696.136022719
2030-08-03 12:00:00,9151332.14527871,9188253.059973208,8605278.850109462,8080649.161253744
2030-08-03 18:00:00,9174327.417538607,9203538.00955611,8616352.067399597,8091832.425749373
2030-08-04 00:00:00,9190240.73111976,9223631.112002445,8640124.989038065,8115761.528817987
2030-08-04 06:00:00,9210625.153912365,9250838.5878517,8663897.910676533,8131131.12187145
2030-08-04 12:00:00,9233620.426172262,9271683.49025819,8682540.164806582,8146695.250756767
2030-08-04 18:00:00,9246258.267005198,9298890.966107447,8695132.34271146,8159412.11084183
2030-08-05 00:00:00,9263229.01624354,9326098.441956704,8711975.787887163,8176373.486181243
2030-08-05 06:00:00,9275202.343487646,9339581.64741676,8722379.376019144,8184230.930369962
2030-08-05 12:00:00,9288717.502847971,9354608.882761784,8744698.035148606,8193977.3921938175
2030-08-05 18:00:00,9298784.433274264,9368844.523869315,8754719.302646842,8204111.3482140815
2030-08-06 00:00:00,9311217.889084466,9386163.41479396,8771707.352076134,8217934.973560965
2030-08-06 06:00:00,9319006.248039126,9396279.876316674,8782607.869600412,8223113.73445644
2030-08-06 12:00:00,9330483.147714624,9410074.27020059,8797541.915595692,8232315.415463284
2030-08-06 18:00:00,9348032.50687164,9432508.022870503,8819727.50950639,8226135.543690029
2030-08-07 00:00:00,9366738.54373531,9456106.853327343,8842988.139989153,8246239.108569111
2030-08-07 06:00:00,9373052.291014893,9464860.717909072,8852414.045838345,8250055.272523597
2030-08-07 12:00:00,9387674.890678,9482166.845909111,8870493.791821238,8243960.5421346845
2030-08-07 18:00:00,9407651.549578806,9507065.232012914,8895929.99778235,8244931.3083141055
2030-08-08 00:00:00,9427628.208479613,9531963.61811672,8921366.20374346,8252135.752195062
2030-08-08 06:00:00,9436551.917170368,9543898.873444166,8942798.838789545,8241298.389497546
2030-08-08 12:00:00,9446561.056010911,9566209.841284627,8956265.12394987,8230461.026800031
2030-08-08 18:00:00,9464113.190691067,9591108.22738843,8981701.329910979,8224300.334460422
2030-08-09 00:00:00,9482719.386247484,9616006.613492232,9003872.492767474,8218125.622360716
2030-08-09 06:00:00,9487897.718081554,9624803.330494775,9012162.983171156,8221984.638736019
2030-08-09 12:00:00,9507874.37698236,9635584.48410676,9022382.05056035,8228173.0794709325
2030-08-09 18:00:00,9527851.035883164,9660482.870210564,9047818.256521456,8250481.153438189
2030-08-10 00:00:00,9547827.694783969,9685381.256314369,9073254.46248257,8272789.227405443
2030-08-10 06:00:00,9567804.353684772,9710279.64241817,9098690.668443678,8295097.3013727
2030-08-10 12:00:00,9587781.012585578,9735178.028521972,9124126.874404788,8317405.375339955
2030-08-10 18:00:00,9607757.671486383,9760076.414625777,9149563.080365898,8339713.449307211
2030-08-11 00:00:00,9627734.330387188,9784974.80072958,9174999.286327008,8362021.523274467
2030-08-11 06:00:00,9647710.989287993,9809873.186833384,9200435.492288118,8384329.597241723
2030-08-11 12:00:00,9667687.648188796,9834771.572937187,9225871.698249228,8406637.67120898
2030-08-11 18:00:00,9687664.3070896,9859669.95904099,9251307.904210338,8428945.745176235
2030-08-12 00:00:00,9707640.965990407,9884568.345144792,9276744.110171448,8451253.81914349
2030-08-12 06:00:00,9727617.624891212,9909466.731248595,9302180.316132559,8473561.893110747
2030-08-12 12:00:00,9747594.283792015,9934365.117352402,9327616.522093667,8495869.967078002
2030-08-12 18:00:00,9767570.94269282,9959263.503456205,9353052.728054777,8518178.041045258
2030-08-13 00:00:00,9784103.488080349,9978758.547664234,9376218.99641891,8534340.133382685
2030-08-13 06:00:00,9788620.630543053,9983250.757591072,9384901.426808735,8534056.956389444
2030-08-13 12:00:00,9803750.504300628,10000657.187082816,9405567.576243604,8546006.986711277
2030-08-13 18:00:00,9820572.585762963,10020469.807573557,9429928.334123757,8563391.608772624
2030-08-14 00:00:00,9835627.19695124,10038488.924649186,9449775.383977024,8576234.140372898
2030-08-14 06:00:00,9835525.116742784,10039715.284853112,9455890.59169569,8573785.707904775
2030-08-14 12:00:00,9847075.527625956,10051313.691074507,9471951.278256152,8580953.714956254
2030-08-14 18:00:00,9858762.992843784,10065966.953342555,9490354.107585171,8592355.666488292
2030-08-15 00:00:00,9871426.241909571,10081585.235541888,9510677.079627566,8604640.996817024
2030-08-15 06:00:00,9888248.323371908,10099783.009436917,9535037.83750772,8618063.38379197
2030-08-15 12:00:00,9905070.404834246,10119595.629927652,9559398.595387872,8635448.005853318
2030-08-15 18:00:00,9915744.237353735,10135097.821602324,9576663.754959688,8645891.72012365
2030-08-16 00:00:00,9925329.045855343,10147634.209450718,9593908.2864379,8655095.156101443
2030-08-16 06:00:00,9935994.31648081,10158415.785331631,9610790.84499049,8661101.345062278
2030-08-16 12:00:00,9952816.397943147,10173602.359595563,9630384.852717828,8671857.520156296
2030-08-16 18:00:00,9961283.900548551,10185029.203633944,9645567.719434429,8680033.053458663
2030-08-17 00:00:00,9974126.715719009,10201852.163791316,9665044.257581485,8692497.061745435
2030-08-17 06:00:00,9990948.797181344,10217460.830155564,9688526.272135137,8703330.341189602
2030-08-17 12:00:00,10007770.87864368,10232589.38705786,9708505.481706467,8713002.498921985
2030-08-17 18:00:00,10015477.346570704,10243267.392930804,9722927.313744685,8720429.19405892
2030-08-18 00:00:00,10028474.148213763,10260253.411269091,9743583.838364344,8734082.260526609
2030-08-18 06:00:00,10045296.2296761,10277941.839532305,9767944.596244495,8746995.301869737
2030-08-18 12:00:00,10062118.311138436,10297754.46002304,9792305.35412465,8764121.734821787
2030-08-18 18:00:00,10077657.548946232,10313590.30899272,9812340.33033716,8775132.12205827
2030-08-19 00:00:00,10090381.49975044,10329290.687279062,9831698.004117968,8786473.548474012
2030-08-19 06:00:00,10085483.113398427,10325457.46524995,9831990.905693078,8777864.939524818
2030-08-19 12:00:00,10081138.222935691,10322775.718247924,9833182.290907634,8770752.793352881
2030-08-19 18:00:00,10097086.750903424,10341711.078151572,9855846.182986557,8786436.842520515
2030-08-20 00:00:00,10117159.322449367,10358603.776616374,9881188.871723235,8804077.870414423
2030-08-20 06:00:00,10137231.893995311,10375496.475081176,9906531.560459917,8821718.89830833
2030-08-20 12:00:00,10157304.465541255,10392389.173545975,9931874.249196593,8839359.926202236
2030-08-20 18:00:00,10177377.037087198,10409281.872010779,9957216.937933272,8857000.954096142
2030-08-21 00:00:00,10197449.60863314,10426174.57047558,9982559.626669953,8874641.981990049
2030-08-21 06:00:00,10217522.180179084,10443067.26894038,10007902.315406632,8892283.009883955
2030-08-21 12:00:00,10237594.751725027,10459959.967405183,10033245.00414331,8909924.037777862
2030-08-21 18:00:00,10257667.323270973,10476852.665869985,10058587.692879988,8922731.491093185
2030-08-22 00:00:00,10277739.894816916,10493745.364334786,10083930.381616669,8934149.750196172
2030-08-22 06:00:00,10297812.46636286,10510638.062799588,10101306.933151245,8951790.77809008
2030-08-22 12:00:00,10317885.037908804,10527530.761264388,10125585.047723904,8959831.413331756
2030-08-22 18:00:00,10337957.609454747,10544423.45972919,10150927.736460583,8970379.193298409
2030-08-23 00:00:00,10358030.18100069,10561316.158193992,10176270.425197262,8981550.928640282
2030-08-23 06:00:00,10378102.752546635,10564425.56764063,10201613.11393394,8999191.956534188
2030-08-23 12:00:00,10395744.80803027,10581318.266105432,10226955.80267062,8996344.88253068
2030-08-23 18:00:00,10415817.379576212,10593617.764223943,10252298.4914073,9008569.397771668
2030-08-24 00:00:00,10433686.615875335,10608303.426655807,10274532.891455945,9026210.425665576
2030-08-24 06:00:00,10442874.621087996,10612359.42196422,10287669.625368647,9028667.361912403
2030-08-24 12:00:00,10455546.693231048,10620358.10157809,10302583.413961912,9034028.543746728
2030-08-24 18:00:00,10465854.49501018,10637250.800042892,10317338.020625155,9041072.378969627
2030-08-25 00:00:00,10482209.997770855,10654143.498507692,10338058.687135356,9054087.4336984
2030-08-25 06:00:00,10490635.490893925,10657569.6693757,10348380.908958467,9065465.265129631
2030-08-25 12:00:00,10501951.580675475,10663456.06627298,10361938.715190228,9083106.29302354
2030-08-25 18:00:00,10519642.876367155,10671651.078251127,10377765.361937752,9091226.322124168
2030-08-26 00:00:00,10539715.4479131,10679972.935181068,10393636.224505052,9108867.350018073
2030-08-26 06:00:00,10536236.684441816,10671961.854172932,10393080.189733814,9099257.209948352
2030-08-26 12:00:00,10539565.618741725,10670750.756147552,10399676.840483936,9096792.040611554
2030-08-26 18:00:00,10548364.205011915,10676361.571663532,10412922.231638236,9102327.873250015
2030-08-27 00:00:00,10567856.60566244,10693149.54233499,10418708.068104787,9108147.348234046
2030-08-27 06:00:00,10587349.006312963,10709937.513006449,10415031.585912256,9102723.77267717
2030-08-27 12:00:00,10606841.406963486,10726725.483677907,10412676.9635248,9098788.988550624
2030-08-27 18:00:00,10626333.807614008,10736532.614082243,10415517.08004006,9101662.618507098
2030-08-28 00:00:00,10645826.208264532,10743362.163326312,10422590.279549967,9108771.510307873
2030-08-28 06:00:00,10651327.67592073,10731015.904436346,10410056.792840267,9095262.158925131
2030-08-28 12:00:00,10670820.076571254,10734675.135389106,10414188.927575864,9098103.285135284
2030-08-28 18:00:00,10690312.477221776,10751463.106060565,10432123.729865372,9116075.55180466
2030-08-29 00:00:00,10709804.8778723,10768251.076732023,10450058.532154879,9134047.818474036
2030-08-29 06:00:00,10729297.278522825,10785039.04740348,10467993.334444383,9152020.085143412
2030-08-29 12:00:00,10748789.679173348,10801827.01807494,10485928.136733891,9169992.351812787
2030-08-29 18:00:00,10768282.079823872,10818614.988746395,10495550.227413556,9180006.978222895
2030-08-30 00:00:00,10787774.480474396,10835402.959417855,10510535.801745908,9190761.776252994
2030-08-30 06:00:00,10807266.88112492,10843460.666326424,10519029.021503452,9196599.486307565
2030-08-30 12:00:00,10825884.459932432,10852040.40124841,10536297.934570055,9204361.116486946
2030-08-30 18:00:00,10828809.891145008,10852240.951986188,10536842.455114989,9204922.65091602
2030-08-31 00:00:00,10839775.245253175,10869028.922657648,10545345.257420927,9222894.917585395
2030-08-31 06:00:00,10853554.881752176,10882738.550528448,10563280.059710432,9235759.649520302
2030-08-31 12:00:00,10873047.2824027,10897387.152214289,10579599.149446243,9249590.146463536
2030-08-31 18:00:00,10892539.683053223,10914175.122885747,10586090.16733767,9256110.02685083
2030-09-01 00:00:00,10912032.083703749,10930963.093557203,10604024.969627175,9274082.293520205
2030-09-01 06:00:00,10931524.48435427,10947751.064228663,10621959.771916684,9291994.415026529
2030-09-01 12:00:00,10951016.885004794,10964539.03490012,10639894.57420619,9309966.681695906
2030-09-01 18:00:00,10970509.285655316,10981327.00557158,10657829.376495697,9327938.948365282
2030-09-02 00:00:00,10990001.68630584,10998114.976243036,10675764.178785205,9345911.215034658
2030-09-02 06:00:00,11009494.086956363,11014902.946914496,10693698.981074708,9363883.481704034
2030-09-02 12:00:00,11028986.487606889,11031690.917585954,10711633.783364216,9381855.748373408
2030-09-02 18:00:00,11048478.888257412,11048478.888257412,10729568.585653722,9399828.015042784
2030-09-03 00:00:00,11048478.888257412,11048478.888257412,10746422.095035745,9421574.027495172
2030-09-03 06:00:00,11031509.823780447,11048478.888257412,10763275.604417767,9443320.039947558
2030-09-03 12:00:00,11048478.888257412,11048478.888257412,10780129.113799788,9465066.052399945
2030-09-03 18:00:00,11046952.820777647,11048478.888257412,10796982.623181812,9486812.064852329
2030-09-04 00:00:00,11030776.448589843,11043936.033860251,10800551.153908063,9497544.933151938
2030-09-04 06:00:00,11014600.076402036,11042250.008753864,10796412.531482171,9498107.900740962
2030-09-04 12:00:00,11008112.3089899,11048478.888257412,10800694.854456931,9506930.760690087
2030-09-04 18:00:00,10991935.936802091,11034757.34321092,10797408.787641283,9510792.09464931
2030-09-05 00:00:00,10991569.495301832,11036842.068006182,10810900.164161302,9516568.247189466
2030-09-05 06:00:00,10975393.123114027,11023120.52295969,10808200.39613518,9538211.53451557
2030-09-05 12:00:00,10959216.75092622,11028637.974443244,10811843.160545511,9546322.966444705
2030-09-05 18:00:00,10963053.443360383,11034916.914919535,10814740.985578107,9568068.978897091
2030-09-06 00:00:00,10972664.97078966,11046980.35384665,10823332.004471231,9589814.99134948
2030-09-06 06:00:00,10980281.12104756,11041410.836386036,10835721.255182587,9599557.104827711
2030-09-06 12:00:00,10989501.523028435,11027689.291339545,10852574.764564607,9615785.543202484
2030-09-06 18:00:00,10976167.155266104,11016805.360436335,10869428.273946632,9637531.555654872
2030-09-07 00:00:00,10991737.093707424,11034827.815786684,10886281.783328654,9659277.568107259
2030-09-07 06:00:00,10980973.747719051,11022285.46871593,10903135.292710677,9681023.580559645
2030-09-07 12:00:00,10994619.834330237,11017717.578552376,10919988.8020927,9702769.593012031
2030-09-07 18:00:00,10983956.482775988,11009504.441032296,10936842.31147472,9724515.605464416
2030-09-08 00:00:00,11000925.547252951,11028928.33265058,10953695.820856744,9746261.617916804
2030-09-08 06:00:00,11017894.611729918,11035473.122112095,10970549.330238765,9768007.63036919
2030-09-08 12:00:00,11026338.173557352,11038812.105797196,10987402.839620788,9789753.642821576
2030-09-08 18:00:00,11043307.238034315,11040852.412995122,11004256.349002812,9811499.65527396
2030-09-09 00:00:00,11048478.888257412,11048478.888257412,11021109.858384835,9833245.66772635
2030-09-09 06:00:00,11047987.021784648,11037185.30503206,11037963.367766855,9854991.680178735
2030-09-09 12:00:00,11048478.888257412,11048478.888257412,11047154.424167998,9876737.69263112
2030-09-09 18:00:00,11048478.888257412,11048478.888257412,11048478.888257412,9898483.705083508
2030-09-10 00:00:00,11032772.785062952,11033107.425042631,11048478.888257412,9914845.769953126
2030-09-10 06:00:00,11017066.681868492,11036961.998785336,11032893.610083451,9931207.834822744
2030-09-10 12:00:00,11001360.578674035,11042797.617493268,11029923.29180746,9947569.899692362
2030-09-10 18:00:00,11007521.594156904,11048478.888257412,11035381.820004206,9954104.22149322
2030-09-11 00:00:00,11008418.289174868,11048478.888257412,11048478.888257412,9968277.456477234
2030-09-11 06:00:00,11014103.852252532,11048478.888257412,11032893.610083451,9970803.924190633
2030-09-11 12:00:00,10998397.749058072,11035109.633016901,11017308.331909493,9969562.273992289
2030-09-11 18:00:00,10998571.486345384,11034803.217773784,11001723.053735532,9970108.909785887
2030-09-12 00:00:00,11002815.40079271,11018617.742987288,10992789.454381973,9974644.74692659
2030-09-12 06:00:00,10996039.090045404,11009712.043979216,10979459.045442652,9965068.022771167
2030-09-12 12:00:00,10980332.986850943,10993526.56919272,10963873.767268693,9958668.13050426
2030-09-12 18:00:00,10964626.883656483,10977341.094406225,10948288.489094736,9965342.745095778
2030-09-13 00:00:00,10948920.780462023,10989262.640922764,10952954.718726188,9978035.701514447
2030-09-13 06:00:00,10933214.677267563,10973077.166136269,10937369.440552227,9994397.766384063
2030-09-13 12:00:00,10936959.378963836,10973249.963392269,10944380.761792354,10001115.795322277
2030-09-13 18:00:00,10950710.043733563,10986519.040933168,10957428.939275956,10015237.923899895
2030-09-14 00:00:00,10968149.377203876,11003479.002811445,10974989.097766768,10031599.988769513
2030-09-14 06:00:00,10985588.710674187,11016533.933482302,10992549.25625758,10047962.05363913
2030-09-14 12:00:00,11003028.0441445,11025444.858771594,11010109.414748391,10064324.118508749
2030-09-14 18:00:00,11011295.132397695,11033231.809209213,11017674.01571546,10072964.119983084
2030-09-15 00:00:00,11025894.220154611,11047351.509608176,11031488.975051664,10087855.230284179
2030-09-15 06:00:00,11028427.5966585,11031166.034821676,11031795.788085364,10087806.993819196
2030-09-15 12:00:00,11035196.278021568,11036155.090575676,11036682.893728403,10104169.058688812
2030-09-15 18:00:00,11040336.631424472,11040816.00301651,11041120.759845186,10120531.123558432
2030-09-16 00:00:00,11048478.888257412,11048478.888257412,11048478.888257412,10132995.643865831
2030-09-16 06:00:00,11048478.888257412,11044967.45316114,11044917.095366072,10128813.183622207
2030-09-16 12:00:00,11048478.888257412,11048478.888257412,11048478.888257412,10141367.698044673
2030-09-16 18:00:00,11048478.888257412,11048478.888257412,11048478.888257412,10157729.76291429
2030-09-17 00:00:00,11033305.814078843,11048478.888257412,11036840.592692047,10173838.2964562
2030-09-17 06:00:00,11039513.270311547,11048478.888257412,11037980.892438866,10189946.829998108
2030-09-17 12:00:00,11048478.888257412,11048478.888257412,11048478.888257412,10206055.363540016
2030-09-17 18:00:00,11039952.72799693,11048478.888257412,11042717.503978288,10222163.897081925
2030-09-18 00:00:00,11027682.746674104,11048478.888257412,11033077.347827457,10238272.430623831
2030-09-18 06:00:00,11030506.525771208,11048478.888257412,11021439.052262092,10254380.96416574
2030-09-18 12:00:00,11048478.888257412,11048478.888257412,11037819.953899613,10270489.49770765
2030-09-18 18:00:00,11045554.211939655,11048478.888257412,11040204.618772471,10286598.031249559
2030-09-19 00:00:00,11044070.429731049,11048478.888257412,11041350.661735857,10302706.564791469
2030-09-19 06:00:00,11039957.421786103,11043832.83511446,11038425.043913424,10318815.098333376
2030-09-19 12:00:00,11048478.888257412,11048478.888257412,11048478.888257412,10334923.631875284
2030-09-19 18:00:00,11048478.888257412,11048478.888257412,11039044.669423968,10351032.165417193
2030-09-20 00:00:00,11038569.19190658,11048478.888257412,11027406.373858606,10367140.6989591
2030-09-20 06:00:00,11023396.117728012,11034757.534844575,11015768.078293243,10383249.232501008
2030-09-20 12:00:00,11012466.0873118,11021036.181431742,11004129.78272788,10399357.766042916
2030-09-20 18:00:00,10998469.731611392,11008491.139736423,10992844.893334052,10415466.299584826
2030-09-21 00:00:00,10999571.430495543,11027915.222988363,10996576.417390196,10431574.833126733
2030-09-21 06:00:00,10994477.137089623,11022333.354338475,10992669.514106788,10447683.366668643
2030-09-21 12:00:00,11012449.499575827,11031212.120902449,10998873.559355453,10463791.900210552
2030-09-21 18:00:00,11004825.113146104,11025110.602493608,10993960.639232308,10479900.43375246
2030-09-22 00:00:00,10996320.88140244,11018058.091515675,10988086.232660636,10496008.967294369
2030-09-22 06:00:00,11008732.041692013,11004492.77875548,10993406.190919636,10512117.500836276
2030-09-22 12:00:00,11026704.404178215,11023916.862007419,11014913.332019044,10528226.034378184
2030-09-22 18:00:00,11011531.329999648,11010195.508594584,11003275.036453683,10544334.567920094
2030-09-23 00:00:00,11009728.232570047,11009844.131930716,11004101.764196072,10560443.101462003
2030-09-23 06:00:00,11020724.0398388,11020125.443018235,11016284.96158734,10576551.635003911
2030-09-23 12:00:00,11038696.402325004,11039549.526270175,11037792.102686748,10592660.16854582
2030-09-23 18:00:00,11048478.888257412,11048478.888257412,11048478.888257412,10608768.702087728
2030-09-24 00:00:00,11048478.888257412,11048478.888257412,11048478.888257412,10621669.000767315
2030-09-24 06:00:00,11046029.865495345,11047934.782010984,11048478.888257412,10634569.2994469
2030-09-24 12:00:00,11048478.888257412,11048478.888257412,11048478.888257412,10647469.598126488
2030-09-24 18:00:00,11048478.888257412,11048478.888257412,11035105.637381827,10660369.896806074
2030-09-25 00:00:00,11028003.206471754,11038888.39493556,11046050.612225927,10673270.19548566
2030-09-25 06:00:00,11040649.782189975,11022681.073912209,11045317.8261573,10686170.494165247
2030-09-25 12:00:00,11042460.420703627,11006473.752888858,11034609.959614716,10699070.792844832
2030-09-25 18:00:00,11021961.559757078,11011793.06643795,11021236.708739132,10711971.09152442
2030-09-26 00:00:00,11034608.135475298,11028731.182079373,11018358.235157823,10724871.390204007
2030-09-26 06:00:00,11047254.711193519,11045276.715749672,11011457.492022684,10737771.688883591
2030-09-26 12:00:00,11048478.888257412,11048478.888257412,11016773.18072174,10750671.98756318
2030-09-26 18:00:00,11038203.437241303,11042494.977164503,11012800.027469976,10763572.286242766
2030-09-27 00:00:00,11048478.888257412,11048478.888257412,11000424.202485992,10776472.584922353
2030-09-27 06:00:00,11027980.02731086,11034625.976888657,10987050.951610409,10789372.88360194
2030-09-27 12:00:00,11012967.54759348,11018418.655865306,10973677.700734824,10802273.182281524
2030-09-27 18:00:00,10992468.68664693,11028442.318636736,10960304.449859243,10815173.480961112
