,Export,Import
2030-07-18 00:00:00,0.0,12773.999999988147
2030-07-18 06:00:00,0.0,12773.999999988147
2030-07-18 12:00:00,0.0,12773.999999988147
2030-07-18 18:00:00,0.0,12773.999999988147
2030-07-19 00:00:00,0.0,12773.999999988147
2030-07-19 06:00:00,0.0,12773.999999988147
2030-07-19 12:00:00,0.0,12773.999999988147
2030-07-19 18:00:00,0.0,12773.999999988147
2030-07-20 00:00:00,0.0,12773.999999988147
2030-07-20 06:00:00,0.0,12773.999999988147
2030-07-20 12:00:00,0.0,12773.999999988147
2030-07-20 18:00:00,0.0,12773.999999988147
2030-07-21 00:00:00,0.0,12806.008928271456
2030-07-21 06:00:00,0.0,12773.999999988147
2030-07-21 12:00:00,0.0,12773.999999988147
2030-07-21 18:00:00,0.0,12773.999999988147
2030-07-22 00:00:00,0.0,12773.999999988147
2030-07-22 06:00:00,0.0,12773.999999988147
2030-07-22 12:00:00,0.0,12773.999999988147
2030-07-22 18:00:00,0.0,12773.999999988147
2030-07-23 00:00:00,0.0,12773.999999988147
2030-07-23 06:00:00,0.0,12773.999999988147
2030-07-23 12:00:00,0.0,12773.999999988147
2030-07-23 18:00:00,0.0,12773.999999988147
2030-07-24 00:00:00,0.0,12773.999999988147
2030-07-24 06:00:00,0.0,12773.999999988147
2030-07-24 12:00:00,0.0,12773.999999988147
2030-07-24 18:00:00,0.0,12773.999999988147
2030-07-25 00:00:00,0.0,12773.999999988147
2030-07-25 06:00:00,0.0,12773.999999988147
2030-07-25 12:00:00,0.0,12773.999999988147
2030-07-25 18:00:00,0.0,12773.999999988147
2030-07-26 00:00:00,0.0,12773.999999988147
2030-07-26 06:00:00,0.0,12773.999999988147
2030-07-26 12:00:00,0.0,12773.999999988147
2030-07-26 18:00:00,0.0,12773.999999988147
2030-07-27 00:00:00,0.0,12773.999999988147
2030-07-27 06:00:00,0.0,12773.999999988147
2030-07-27 12:00:00,0.0,12773.999999988147
2030-07-27 18:00:00,0.0,10612.079871504375
2030-07-28 00:00:00,0.0,8718.583299837252
2030-07-28 06:00:00,0.0,12773.999999988147
2030-07-28 12:00:00,0.0,8258.132007623211
2030-07-28 18:00:00,0.0,578.932866928176
2030-07-29 00:00:00,0.0,510.2137678915908
2030-07-29 06:00:00,0.0,12773.999999988147
2030-07-29 12:00:00,0.0,12773.999999988147
2030-07-29 18:00:00,0.0,12271.070173782478
2030-07-30 00:00:00,0.0,12773.999999988147
2030-07-30 06:00:00,0.0,12773.999999988147
2030-07-30 12:00:00,0.0,12773.999999988147
2030-07-30 18:00:00,0.0,12773.999999988147
2030-07-31 00:00:00,0.0,12773.999999988147
2030-07-31 06:00:00,0.0,12773.999999988147
2030-07-31 12:00:00,0.0,12773.999999988147
2030-07-31 18:00:00,0.0,12773.999999988147
2030-08-01 00:00:00,0.0,12773.999999988147
2030-08-01 06:00:00,0.0,12773.999999988147
2030-08-01 12:00:00,0.0,12773.999999988147
2030-08-01 18:00:00,0.0,12773.999999988147
2030-08-02 00:00:00,0.0,12773.999999988147
2030-08-02 06:00:00,0.0,12773.999999988147
2030-08-02 12:00:00,0.0,12773.999999988147
2030-08-02 18:00:00,0.0,12773.999999988147
2030-08-03 00:00:00,0.0,12773.999999988147
2030-08-03 06:00:00,0.0,12773.999999988147
2030-08-03 12:00:00,0.0,12773.999999988147
2030-08-03 18:00:00,0.0,12773.999999988147
2030-08-04 00:00:00,0.0,12773.999999988147
2030-08-04 06:00:00,0.0,12773.999999988147
2030-08-04 12:00:00,0.0,12773.999999988147
2030-08-04 18:00:00,0.0,12773.999999988147
2030-08-05 00:00:00,0.0,12773.999999988147
2030-08-05 06:00:00,0.0,12773.999999988147
2030-08-05 12:00:00,0.0,12773.999999988147
2030-08-05 18:00:00,0.0,12773.999999988147
2030-08-06 00:00:00,0.0,12773.999999988147
2030-08-06 06:00:00,0.0,12773.999999988147
2030-08-06 12:00:00,0.0,12773.999999988147
2030-08-06 18:00:00,0.0,12773.999999988147
2030-08-07 00:00:00,0.0,12773.999999988147
2030-08-07 06:00:00,0.0,12773.999999988147
2030-08-07 12:00:00,0.0,12773.999999988147
2030-08-07 18:00:00,0.0,12773.999999988147
2030-08-08 00:00:00,0.0,12773.999999988147
2030-08-08 06:00:00,0.0,12773.999999988147
2030-08-08 12:00:00,0.0,12773.999999988147
2030-08-08 18:00:00,0.0,12773.999999988147
2030-08-09 00:00:00,0.0,12773.999999988147
2030-08-09 06:00:00,0.0,12773.999999988147
2030-08-09 12:00:00,0.0,12773.999999988147
2030-08-09 18:00:00,0.0,1821.711466497561
2030-08-10 00:00:00,12426.000000032669,-0.0
2030-08-10 06:00:00,0.0,12773.999999988147
2030-08-10 12:00:00,0.0,12773.999999988147
2030-08-10 18:00:00,0.0,12773.999999988147
2030-08-11 00:00:00,0.0,12773.999999988147
2030-08-11 06:00:00,0.0,11310.750951054799
2030-08-11 12:00:00,0.0,12773.999999988147
2030-08-11 18:00:00,0.0,12773.999999988147
2030-08-12 00:00:00,0.0,12773.999999988147
2030-08-12 06:00:00,0.0,12773.999999988147
2030-08-12 12:00:00,0.0,12773.999999988147
2030-08-12 18:00:00,0.0,12773.999999988147
2030-08-13 00:00:00,0.0,12773.999999988147
2030-08-13 06:00:00,0.0,12773.999999988147
2030-08-13 12:00:00,0.0,13800.000000042959
2030-08-13 18:00:00,0.0,12773.999999988147
2030-08-14 00:00:00,0.0,12773.999999988147
2030-08-14 06:00:00,0.0,12773.999999988147
2030-08-14 12:00:00,0.0,13800.000000042959
2030-08-14 18:00:00,0.0,12773.999999988147
2030-08-15 00:00:00,0.0,12773.999999988147
2030-08-15 06:00:00,0.0,12773.999999988147
2030-08-15 12:00:00,0.0,12773.999999988147
2030-08-15 18:00:00,0.0,12773.999999988147
2030-08-16 00:00:00,0.0,12773.999999988147
2030-08-16 06:00:00,0.0,12773.999999988147
2030-08-16 12:00:00,0.0,12773.999999988147
2030-08-16 18:00:00,0.0,12773.999999988147
2030-08-17 00:00:00,0.0,13800.000000042959
2030-08-17 06:00:00,0.0,12773.999999988147
2030-08-17 12:00:00,0.0,12773.999999988147
2030-08-17 18:00:00,0.0,12773.999999988147
2030-08-18 00:00:00,0.0,12773.999999988147
2030-08-18 06:00:00,0.0,12773.999999988147
2030-08-18 12:00:00,0.0,12773.999999988147
2030-08-18 18:00:00,0.0,12773.999999988147
2030-08-19 00:00:00,0.0,12773.999999988147
2030-08-19 06:00:00,0.0,12773.999999988147
2030-08-19 12:00:00,0.0,12773.999999988147
2030-08-19 18:00:00,0.0,12773.999999988147
2030-08-20 00:00:00,12426.000000032669,-0.0
2030-08-20 06:00:00,12426.000000032669,-0.0
2030-08-20 12:00:00,12426.000000032669,-0.0
2030-08-20 18:00:00,12426.000000032669,-0.0
2030-08-21 00:00:00,12426.000000032669,-0.0
2030-08-21 06:00:00,12426.000000032669,-0.0
2030-08-21 12:00:00,12426.000000032669,-0.0
2030-08-21 18:00:00,12426.000000032669,-0.0
2030-08-22 00:00:00,12426.000000032669,-0.0
2030-08-22 06:00:00,12426.000000032669,-0.0
2030-08-22 12:00:00,12426.000000032669,-0.0
2030-08-22 18:00:00,12426.000000032669,-0.0
2030-08-23 00:00:00,12426.000000032669,-0.0
2030-08-23 06:00:00,0.0,9360.390019504297
2030-08-23 12:00:00,0.0,12773.999999988147
2030-08-23 18:00:00,0.0,12773.999999988147
2030-08-24 00:00:00,12426.000000032669,-0.0
2030-08-24 06:00:00,0.0,12773.999999988147
2030-08-24 12:00:00,0.0,12773.999999988147
2030-08-24 18:00:00,0.0,2106.985025772608
2030-08-25 00:00:00,12426.000000032669,-0.0
2030-08-25 06:00:00,0.0,12773.999999988147
2030-08-25 12:00:00,0.0,12773.999999988147
2030-08-25 18:00:00,8581.134323617915,-0.0
2030-08-26 00:00:00,0.0,6731.382427070385
2030-08-26 06:00:00,0.0,12773.999999988147
2030-08-26 12:00:00,0.0,12773.999999988147
2030-08-26 18:00:00,12426.000000032669,-0.0
2030-08-27 00:00:00,6019.750841814369,-0.0
2030-08-27 06:00:00,0.0,3514.1081692664175
2030-08-27 12:00:00,0.0,2120.708012190525
2030-08-27 18:00:00,3074.0308905253537,-0.0
2030-08-28 00:00:00,7307.113885174977,-0.0
2030-08-28 06:00:00,0.0,12371.112686437162
2030-08-28 12:00:00,4294.50875886347,-0.0
2030-08-28 18:00:00,12426.000000032669,-0.0
2030-08-29 00:00:00,12426.000000032669,-0.0
2030-08-29 06:00:00,12426.000000032669,-0.0
2030-08-29 12:00:00,12426.000000032669,-0.0
2030-08-29 18:00:00,12426.000000032669,-0.0
2030-08-30 00:00:00,0.0,12773.999999988147
2030-08-30 06:00:00,0.0,12773.999999988147
2030-08-30 12:00:00,0.0,12773.999999988147
2030-08-30 18:00:00,0.0,8500.117816893673
2030-08-31 00:00:00,8665.176329204403,-0.0
2030-08-31 06:00:00,0.0,12773.999999988147
2030-08-31 12:00:00,0.0,12773.999999988147
2030-08-31 18:00:00,6653.39191469184,-0.0
2030-09-01 00:00:00,0.0,12773.999999988147
2030-09-01 06:00:00,0.0,12773.999999988147
2030-09-01 12:00:00,0.0,8304.076690274152
2030-09-01 18:00:00,0.0,12773.999999988147
2030-09-02 00:00:00,0.0,12773.999999988147
2030-09-02 06:00:00,0.0,12773.999999988147
2030-09-02 12:00:00,3685.964786791205,-0.0
2030-09-02 18:00:00,624.6469558825762,-0.0
2030-09-03 00:00:00,12426.000000032669,-0.0
2030-09-03 06:00:00,12426.000000032669,-0.0
2030-09-03 12:00:00,12426.000000032669,-0.0
2030-09-03 18:00:00,4712.786006846195,-0.0
2030-09-04 00:00:00,12426.000000032669,-0.0
2030-09-04 06:00:00,0.0,12773.999999988147
2030-09-04 12:00:00,0.0,12773.999999988147
2030-09-04 18:00:00,231.86046710154068,-0.0
2030-09-05 00:00:00,0.0,12773.999999988147
2030-09-05 06:00:00,0.0,12773.999999988147
2030-09-05 12:00:00,0.0,12773.999999988147
2030-09-05 18:00:00,0.0,12773.999999988147
2030-09-06 00:00:00,0.0,12773.999999988147
2030-09-06 06:00:00,0.0,12773.999999988147
2030-09-06 12:00:00,0.0,12773.999999988147
2030-09-06 18:00:00,12426.000000032669,-0.0
2030-09-07 00:00:00,12426.000000032669,-0.0
2030-09-07 06:00:00,12426.000000032669,-0.0
2030-09-07 12:00:00,12426.000000032669,-0.0
2030-09-07 18:00:00,12426.000000032669,-0.0
2030-09-08 00:00:00,12426.000000032669,-0.0
2030-09-08 06:00:00,8986.481462040083,-0.0
2030-09-08 12:00:00,0.0,2721.724679380103
2030-09-08 18:00:00,0.0,5779.485151931302
2030-09-09 00:00:00,12426.000000032669,-0.0
2030-09-09 06:00:00,0.0,7121.915359590663
2030-09-09 12:00:00,0.0,12773.999999988147
2030-09-09 18:00:00,0.0,11449.535910586636
2030-09-10 00:00:00,0.0,12773.999999988147
2030-09-10 06:00:00,0.0,12773.999999988147
2030-09-10 12:00:00,8856.931133692486,-0.0
2030-09-10 18:00:00,0.0,9803.681724024607
2030-09-11 00:00:00,0.0,12773.999999988147
2030-09-11 06:00:00,0.0,9315.000392528462
2030-09-11 12:00:00,0.0,7349.095523467114
2030-09-11 18:00:00,0.0,12773.999999988147
2030-09-12 00:00:00,0.0,12773.999999988147
2030-09-12 06:00:00,0.0,8446.465278147896
2030-09-12 12:00:00,0.0,3222.633558873583
2030-09-12 18:00:00,8409.956217051176,-0.0
2030-09-13 00:00:00,0.0,5823.434688250652
2030-09-13 06:00:00,0.0,3599.972368603755
2030-09-13 12:00:00,9822.599414084809,-0.0
2030-09-13 18:00:00,0.0,12773.999999988147
2030-09-14 00:00:00,0.0,6673.867093640787
2030-09-14 06:00:00,8064.011430218392,-0.0
2030-09-14 12:00:00,4198.08745374836,-0.0
2030-09-14 18:00:00,1580.8984333329704,-0.0
2030-09-15 00:00:00,0.0,12773.999999988147
2030-09-15 06:00:00,3118.0912076575896,-0.0
2030-09-15 12:00:00,0.0,12773.999999988147
2030-09-15 18:00:00,0.0,12773.999999988147
2030-09-16 00:00:00,0.0,12773.999999988147
2030-09-16 06:00:00,0.0,12773.999999988147
2030-09-16 12:00:00,0.0,12773.999999988147
2030-09-16 18:00:00,0.0,12773.999999988147
2030-09-17 00:00:00,0.0,12773.999999988147
2030-09-17 06:00:00,12426.000000032669,-0.0
2030-09-17 12:00:00,12426.000000032669,-0.0
2030-09-17 18:00:00,3631.976075013698,-0.0
2030-09-18 00:00:00,0.0,12773.999999988147
2030-09-18 06:00:00,0.0,12150.17519570647
2030-09-18 12:00:00,12426.000000032669,-0.0
2030-09-18 18:00:00,12426.000000032669,-0.0
2030-09-19 00:00:00,12426.000000032669,-0.0
2030-09-19 06:00:00,12426.000000032669,-0.0
2030-09-19 12:00:00,12426.000000032669,-0.0
2030-09-19 18:00:00,12426.000000032669,-0.0
2030-09-20 00:00:00,12426.000000032669,-0.0
2030-09-20 06:00:00,12426.000000032669,-0.0
2030-09-20 12:00:00,12426.000000032669,-0.0
2030-09-20 18:00:00,12426.000000032669,-0.0
2030-09-21 00:00:00,12426.000000032669,-0.0
2030-09-21 06:00:00,12426.000000032669,-0.0
2030-09-21 12:00:00,12426.000000032669,-0.0
2030-09-21 18:00:00,12426.000000032669,-0.0
2030-09-22 00:00:00,12426.000000032669,-0.0
2030-09-22 06:00:00,12426.000000032669,-0.0
2030-09-22 12:00:00,4746.22327797018,-0.0
2030-09-22 18:00:00,12426.000000032669,-0.0
2030-09-23 00:00:00,12426.000000032669,-0.0
2030-09-23 06:00:00,12426.000000032669,-0.0
2030-09-23 12:00:00,12426.000000032669,-0.0
2030-09-23 18:00:00,12426.000000032669,-0.0
2030-09-24 00:00:00,12426.000000032669,-0.0
2030-09-24 06:00:00,12426.000000032669,-0.0
2030-09-24 12:00:00,11081.53200571574,-0.0
2030-09-24 18:00:00,0.0,9382.01564931308
2030-09-25 00:00:00,12426.000000032669,-0.0
2030-09-25 06:00:00,978.0938353674125,-0.0
2030-09-25 12:00:00,7533.098719682333,-0.0
2030-09-25 18:00:00,12426.000000032669,-0.0
2030-09-26 00:00:00,12426.000000032669,-0.0
2030-09-26 06:00:00,6916.7204041180075,-0.0
2030-09-26 12:00:00,0.0,2030.497090134043
2030-09-26 18:00:00,5993.273791027946,-0.0
2030-09-27 00:00:00,12426.000000032669,-0.0
2030-09-27 06:00:00,0.0,11718.583231871722
2030-09-27 12:00:00,0.0,12773.999999988147
2030-09-27 18:00:00,1268.3886634897558,-0.0
2030-09-28 00:00:00,7484.3845362242855,-0.0
2030-09-28 06:00:00,1320.7823128369696,-0.0
2030-09-28 12:00:00,0.0,12773.999999988147
2030-09-28 18:00:00,10986.839376122769,-0.0
2030-09-29 00:00:00,0.0,12773.999999988147
2030-09-29 06:00:00,0.0,12773.999999988147
2030-09-29 12:00:00,0.0,12773.999999988147
2030-09-29 18:00:00,0.0,8154.9339170275225
2030-09-30 00:00:00,0.0,4605.350994410271
2030-09-30 06:00:00,0.0,12773.999999988147
2030-09-30 12:00:00,0.0,12773.999999988147
2030-09-30 18:00:00,0.0,12773.999999988147
2030-10-01 00:00:00,0.0,12773.999999988147
2030-10-01 06:00:00,0.0,12773.999999988147
2030-10-01 12:00:00,0.0,12773.999999988147
2030-10-01 18:00:00,0.0,13800.000000042959
2030-10-02 00:00:00,0.0,13800.000000042959
2030-10-02 06:00:00,0.0,12773.999999988147
2030-10-02 12:00:00,0.0,13800.000000042959
2030-10-02 18:00:00,0.0,13800.000000042959
2030-10-03 00:00:00,0.0,13800.000000042959
2030-10-03 06:00:00,0.0,12773.999999988147
2030-10-03 12:00:00,0.0,13800.000000042959
2030-10-03 18:00:00,0.0,13800.000000042959
2030-10-04 00:00:00,0.0,13800.000000042959
2030-10-04 06:00:00,0.0,12773.999999988147
2030-10-04 12:00:00,0.0,13800.000000042959
2030-10-04 18:00:00,0.0,13800.000000042959
2030-10-05 00:00:00,0.0,13800.000000042959
2030-10-05 06:00:00,0.0,12773.999999988147
2030-10-05 12:00:00,0.0,13800.000000042959
2030-10-05 18:00:00,0.0,13800.000000042959
2030-10-06 00:00:00,0.0,13800.000000042959
2030-10-06 06:00:00,0.0,12773.999999988147
2030-10-06 12:00:00,0.0,13800.000000042959
2030-10-06 18:00:00,0.0,13800.000000042959
2030-10-07 00:00:00,0.0,13800.000000042959
2030-10-07 06:00:00,0.0,12773.999999988147
2030-10-07 12:00:00,0.0,13800.000000042959
2030-10-07 18:00:00,0.0,13800.000000042959
2030-10-08 00:00:00,0.0,12773.999999988147
2030-10-08 06:00:00,0.0,12773.999999988147
2030-10-08 12:00:00,0.0,13800.000000042959
2030-10-08 18:00:00,0.0,13800.000000042959
2030-10-09 00:00:00,0.0,13800.000000042959
2030-10-09 06:00:00,0.0,13800.000000042959
2030-10-09 12:00:00,0.0,13800.000000042959
2030-10-09 18:00:00,0.0,13800.000000042959
2030-10-10 00:00:00,0.0,13800.000000042959
2030-10-10 06:00:00,0.0,12773.999999988147
2030-10-10 12:00:00,0.0,13800.000000042959
2030-10-10 18:00:00,0.0,13800.000000042959
2030-10-11 00:00:00,0.0,13800.000000042959
2030-10-11 06:00:00,0.0,13800.000000042959
2030-10-11 12:00:00,0.0,13800.000000042959
2030-10-11 18:00:00,0.0,13800.000000042959
2030-10-12 00:00:00,0.0,13800.000000042959
2030-10-12 06:00:00,0.0,13800.000000042959
2030-10-12 12:00:00,0.0,13800.000000042959
2030-10-12 18:00:00,0.0,13800.000000042959
2030-10-13 00:00:00,0.0,13800.000000042959
2030-10-13 06:00:00,0.0,13800.000000042959
2030-10-13 12:00:00,0.0,13800.000000042959
2030-10-13 18:00:00,0.0,13800.000000042959
2030-10-14 00:00:00,0.0,13800.000000042959
2030-10-14 06:00:00,0.0,13800.000000042959
2030-10-14 12:00:00,0.0,13800.000000042959
2030-10-14 18:00:00,0.0,13800.000000042959
2030-10-15 00:00:00,0.0,12773.999999988147
2030-10-15 06:00:00,0.0,12773.999999988147
2030-10-15 12:00:00,0.0,13800.000000042959
2030-10-15 18:00:00,0.0,13800.000000042959
2030-10-16 00:00:00,0.0,13800.000000042959
2030-10-16 06:00:00,0.0,12773.999999988147
2030-10-16 12:00:00,0.0,12773.999999988147
2030-10-16 18:00:00,0.0,12773.999999988147
2030-10-17 00:00:00,0.0,12773.999999988147
2030-10-17 06:00:00,0.0,12773.999999988147
2030-10-17 12:00:00,0.0,12773.999999988147
2030-10-17 18:00:00,0.0,12773.999999988147
2030-10-18 00:00:00,0.0,12773.999999988147
2030-10-18 06:00:00,0.0,12773.999999988147
2030-10-18 12:00:00,0.0,12773.999999988147
2030-10-18 18:00:00,0.0,12773.999999988147
2030-10-19 00:00:00,0.0,12773.999999988147
2030-10-19 06:00:00,0.0,12773.999999988147
2030-10-19 12:00:00,0.0,12773.999999988147
2030-10-19 18:00:00,0.0,12773.999999988147
2030-10-20 00:00:00,0.0,12773.999999988147
2030-10-20 06:00:00,0.0,12773.999999988147
2030-10-20 12:00:00,0.0,12773.999999988147
2030-10-20 18:00:00,0.0,12773.999999988147
2030-10-21 00:00:00,0.0,12773.999999988147
2030-10-21 06:00:00,0.0,12773.999999988147
2030-10-21 12:00:00,0.0,12773.999999988147
2030-10-21 18:00:00,0.0,12773.999999988147
2030-10-22 00:00:00,0.0,12773.999999988147
2030-10-22 06:00:00,0.0,12773.999999988147
2030-10-22 12:00:00,0.0,12773.999999988147
2030-10-22 18:00:00,0.0,12773.999999988147
2030-10-23 00:00:00,0.0,12773.999999988147
2030-10-23 06:00:00,0.0,12773.999999988147
2030-10-23 12:00:00,0.0,12773.999999988147
2030-10-23 18:00:00,0.0,12773.999999988147
2030-10-24 00:00:00,0.0,12773.999999988147
2030-10-24 06:00:00,0.0,12773.999999988147
2030-10-24 12:00:00,0.0,12773.999999988147
2030-10-24 18:00:00,0.0,12773.999999988147
2030-10-25 00:00:00,0.0,12773.999999988147
2030-10-25 06:00:00,0.0,12773.999999988147
2030-10-25 12:00:00,0.0,13800.000000042959
2030-10-25 18:00:00,0.0,13800.000000042959
2030-10-26 00:00:00,0.0,13800.000000042959
2030-10-26 06:00:00,0.0,12773.999999988147
2030-10-26 12:00:00,0.0,12773.999999988147
2030-10-26 18:00:00,0.0,13800.000000042959
2030-10-27 00:00:00,0.0,13460.403537085387
2030-10-27 06:00:00,0.0,12773.999999988147
2030-10-27 12:00:00,0.0,12773.999999988147
2030-10-27 18:00:00,0.0,12773.999999988147
2030-10-28 00:00:00,0.0,12773.999999988147
2030-10-28 06:00:00,0.0,12773.999999988147
2030-10-28 12:00:00,0.0,12773.999999988147
2030-10-28 18:00:00,0.0,12773.999999988147
2030-10-29 00:00:00,0.0,13800.000000042959
2030-10-29 06:00:00,0.0,13800.000000042959
2030-10-29 12:00:00,0.0,13800.000000042959
2030-10-29 18:00:00,0.0,13800.000000042959
2030-10-30 00:00:00,0.0,13800.000000042959
2030-10-30 06:00:00,0.0,12773.999999988147
2030-10-30 12:00:00,0.0,13800.000000042959
2030-10-30 18:00:00,0.0,13800.000000042959
2030-10-31 00:00:00,0.0,13800.000000042959
2030-10-31 06:00:00,0.0,13800.000000042959
2030-10-31 12:00:00,0.0,13800.000000042959
2030-10-31 18:00:00,0.0,13800.000000042959
2030-11-01 00:00:00,0.0,13800.000000042959
2030-11-01 06:00:00,0.0,13800.000000042959
2030-11-01 12:00:00,0.0,13800.000000042959
2030-11-01 18:00:00,0.0,13800.000000042959
2030-11-02 00:00:00,0.0,13800.000000042959
2030-11-02 06:00:00,0.0,13780.79154731833
2030-11-02 12:00:00,0.0,13800.000000042959
2030-11-02 18:00:00,0.0,13800.000000042959
2030-11-03 00:00:00,0.0,13800.000000042959
2030-11-03 06:00:00,0.0,13800.000000042959
2030-11-03 12:00:00,0.0,13800.000000042959
2030-11-03 18:00:00,0.0,13800.000000042959
2030-11-04 00:00:00,0.0,13800.000000042959
2030-11-04 06:00:00,0.0,13652.726340464365
2030-11-04 12:00:00,0.0,13800.000000042959
2030-11-04 18:00:00,0.0,13800.000000042959
2030-11-05 00:00:00,0.0,13800.000000042959
2030-11-05 06:00:00,0.0,13800.000000042959
2030-11-05 12:00:00,0.0,13800.000000042959
2030-11-05 18:00:00,0.0,13800.000000042959
2030-11-06 00:00:00,0.0,13061.141110282499
2030-11-06 06:00:00,0.0,12773.999999988147
2030-11-06 12:00:00,0.0,12773.999999988147
2030-11-06 18:00:00,0.0,12773.999999988147
2030-11-07 00:00:00,0.0,12773.999999988147
2030-11-07 06:00:00,0.0,12773.999999988147
2030-11-07 12:00:00,0.0,12773.999999988147
2030-11-07 18:00:00,0.0,12773.999999988147
2030-11-08 00:00:00,0.0,12773.999999988147
2030-11-08 06:00:00,0.0,12773.999999988147
2030-11-08 12:00:00,0.0,12773.999999988147
2030-11-08 18:00:00,0.0,12773.999999988147
2030-11-09 00:00:00,0.0,12773.999999988147
2030-11-09 06:00:00,0.0,12773.999999988147
2030-11-09 12:00:00,0.0,13800.000000042959
2030-11-09 18:00:00,0.0,13800.000000042959
2030-11-10 00:00:00,0.0,13800.000000042959
2030-11-10 06:00:00,0.0,13800.000000042959
2030-11-10 12:00:00,0.0,13800.000000042959
2030-11-10 18:00:00,0.0,13800.000000042959
2030-11-11 00:00:00,0.0,13800.000000042959
2030-11-11 06:00:00,0.0,12773.999999988147
2030-11-11 12:00:00,0.0,13800.000000042959
2030-11-11 18:00:00,0.0,13800.000000042959
2030-11-12 00:00:00,0.0,12773.999999988147
2030-11-12 06:00:00,0.0,12773.999999988147
2030-11-12 12:00:00,0.0,13800.000000042959
2030-11-12 18:00:00,0.0,13800.000000042959
2030-11-13 00:00:00,0.0,13800.000000042959
2030-11-13 06:00:00,0.0,12773.999999988147
2030-11-13 12:00:00,0.0,12773.999999988147
2030-11-13 18:00:00,0.0,12773.999999988147
2030-11-14 00:00:00,0.0,13800.000000042959
2030-11-14 06:00:00,0.0,12773.999999988147
2030-11-14 12:00:00,0.0,13800.000000042959
2030-11-14 18:00:00,0.0,13800.000000042959
2030-11-15 00:00:00,0.0,13800.000000042959
2030-11-15 06:00:00,0.0,12773.999999988147
2030-11-15 12:00:00,0.0,12773.999999988147
2030-11-15 18:00:00,0.0,13800.000000042959
2030-11-16 00:00:00,0.0,13800.000000042959
2030-11-16 06:00:00,0.0,12773.999999988147
2030-11-16 12:00:00,0.0,13800.000000042959
2030-11-16 18:00:00,0.0,13800.000000042959
2030-11-17 00:00:00,0.0,13800.000000042959
2030-11-17 06:00:00,0.0,13800.000000042959
2030-11-17 12:00:00,0.0,13800.000000042959
